año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2010,010113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,40.0,0,254.0,45.0,6.0
2010,010113,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,5.0,0,254.0,45.0,6.0
2010,010114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,26.0,0,114.0,12.0,3.0
2010,010114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,34.0,1,114.0,12.0,3.0
2010,010114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,7.0,0,114.0,12.0,3.0
2010,010114,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,4,21.0,0,114.0,12.0,3.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,0.0,1,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,ALIANZA PARA EL PROGRESO,NACIONAL,2,0.0,0,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,0.0,0,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,4,0.0,0,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,5,0.0,0,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,6,0.0,0,127.0,0.0,111.0
2010,010115,AMAZONAS,CHACHAPOYAS,MONTEVIDEO,PARTIDO APRISTA PERUANO,NACIONAL,7,0.0,0,127.0,0.0,111.0
2010,010116,AMAZONAS,CHACHAPOYAS,OLLEROS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,27.0,0,172.0,8.0,0.0
2010,010116,AMAZONAS,CHACHAPOYAS,OLLEROS,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,63.0,1,172.0,8.0,0.0
2010,010116,AMAZONAS,CHACHAPOYAS,OLLEROS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,35.0,0,172.0,8.0,0.0
2010,010116,AMAZONAS,CHACHAPOYAS,OLLEROS,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,21.0,0,172.0,8.0,0.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,PARTIDO APRISTA PERUANO,NACIONAL,1,8.0,0,190.0,11.0,11.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,2,32.0,0,190.0,11.0,11.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,27.0,0,190.0,11.0,11.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,12.0,0,190.0,11.0,11.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,35.0,0,190.0,11.0,11.0
2010,010117,AMAZONAS,CHACHAPOYAS,QUINJALCA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,6,38.0,1,190.0,11.0,11.0
2010,010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,28.0,0,168.0,9.0,12.0
2010,010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,35.0,0,168.0,9.0,12.0
2010,010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,51.0,1,168.0,9.0,12.0
2010,010118,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,13.0,0,168.0,9.0,12.0
2010,010119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,22.0,0,156.0,18.0,11.0
2010,010119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,74.0,1,156.0,18.0,11.0
2010,010119,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,10.0,0,156.0,18.0,11.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,37.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,ALIANZA PARA EL PROGRESO,NACIONAL,2,19.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,51.0,1,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,ACCION POPULAR,NACIONAL,4,24.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,30.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,6,13.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,7,14.0,0,253.0,23.0,14.0
2010,010120,AMAZONAS,CHACHAPOYAS,SOLOCO,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,8,3.0,0,253.0,23.0,14.0
2010,010121,AMAZONAS,CHACHAPOYAS,SONCHE,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,43.0,1,134.0,28.0,2.0
2010,010121,AMAZONAS,CHACHAPOYAS,SONCHE,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,39.0,0,134.0,28.0,2.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,9.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,UNION POR EL PERU,NACIONAL,2,6.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ACCION POPULAR,NACIONAL,3,21.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,10.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,DESARROLLO SOCIAL AMAZONENSE,REGIONAL,5,1.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,6,24.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,7,24.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,ALIANZA PARA EL PROGRESO,NACIONAL,8,18.0,0,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,9,48.0,1,265.0,15.0,17.0
2010,010603,AMAZONAS,CONDORCANQUI,EL CENEPA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,10,17.0,0,265.0,15.0,17.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,1,13.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,5.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,24.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,4,0.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ALIANZA PARA EL PROGRESO,NACIONAL,5,4.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,6,21.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,7,3.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ACCION POPULAR,NACIONAL,8,26.0,1,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,UNION POR EL PERU,NACIONAL,9,1.0,0,149.0,2.0,8.0
2010,010602,AMAZONAS,CONDORCANQUI,RIO SANTIAGO,ENERGIA COMUNAL AMAZONICA,REGIONAL,10,13.0,0,149.0,2.0,8.0
2010,010402,AMAZONAS,LUYA,CAMPORREDONDO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,43.0,0,244.0,16.0,4.0
2010,010402,AMAZONAS,LUYA,CAMPORREDONDO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,75.0,1,244.0,16.0,4.0
2010,010402,AMAZONAS,LUYA,CAMPORREDONDO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,64.0,0,244.0,16.0,4.0
2010,010403,AMAZONAS,LUYA,COCABAMBA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,1,21.0,0,246.0,17.0,5.0
2010,010403,AMAZONAS,LUYA,COCABAMBA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,73.0,1,246.0,17.0,5.0
2010,010403,AMAZONAS,LUYA,COCABAMBA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,40.0,0,246.0,17.0,5.0
2010,010403,AMAZONAS,LUYA,COCABAMBA,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,4,49.0,0,246.0,17.0,5.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,17.0,0,119.0,6.0,7.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,PARTIDO APRISTA PERUANO,NACIONAL,2,2.0,0,119.0,6.0,7.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,26.0,0,119.0,6.0,7.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,12.0,0,119.0,6.0,7.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,6.0,0,119.0,6.0,7.0
2010,010404,AMAZONAS,LUYA,COLCAMAR,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,6,28.0,1,119.0,6.0,7.0
2010,010405,AMAZONAS,LUYA,CONILA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,30.0,0,243.0,18.0,6.0
2010,010405,AMAZONAS,LUYA,CONILA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,81.0,1,243.0,18.0,6.0
2010,010405,AMAZONAS,LUYA,CONILA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,11.0,0,243.0,18.0,6.0
2010,010405,AMAZONAS,LUYA,CONILA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,67.0,0,243.0,18.0,6.0
2010,010406,AMAZONAS,LUYA,INGUILPATA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,31.0,0,247.0,18.0,7.0
2010,010406,AMAZONAS,LUYA,INGUILPATA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,2,15.0,0,247.0,18.0,7.0
2010,010406,AMAZONAS,LUYA,INGUILPATA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,89.0,1,247.0,18.0,7.0
2010,010406,AMAZONAS,LUYA,INGUILPATA,PARTIDO APRISTA PERUANO,NACIONAL,4,51.0,0,247.0,18.0,7.0
2010,010407,AMAZONAS,LUYA,LONGUITA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,38.0,0,106.0,3.0,1.0
2010,010407,AMAZONAS,LUYA,LONGUITA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,0.0,0,106.0,3.0,1.0
2010,010407,AMAZONAS,LUYA,LONGUITA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,57.0,1,106.0,3.0,1.0
2010,010408,AMAZONAS,LUYA,LONYA CHICO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,46.0,0,246.0,22.0,3.0
2010,010408,AMAZONAS,LUYA,LONYA CHICO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,66.0,0,246.0,22.0,3.0
2010,010408,AMAZONAS,LUYA,LONYA CHICO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,85.0,1,246.0,22.0,3.0
2010,010409,AMAZONAS,LUYA,LUYA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,7.0,0,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,4.0,0,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,3,0.0,0,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,PARTIDO APRISTA PERUANO,NACIONAL,4,3.0,0,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,41.0,1,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,ALIANZA PARA EL PROGRESO,NACIONAL,6,8.0,0,130.0,7.0,2.0
2010,010409,AMAZONAS,LUYA,LUYA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,7,30.0,0,130.0,7.0,2.0
2010,010410,AMAZONAS,LUYA,LUYA VIEJO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,95.0,1,175.0,11.0,1.0
2010,010410,AMAZONAS,LUYA,LUYA VIEJO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,53.0,0,175.0,11.0,1.0
2010,010411,AMAZONAS,LUYA,MARIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,50.0,0,260.0,16.0,9.0
2010,010411,AMAZONAS,LUYA,MARIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,54.0,1,260.0,16.0,9.0
2010,010411,AMAZONAS,LUYA,MARIA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,3,43.0,0,260.0,16.0,9.0
2010,010411,AMAZONAS,LUYA,MARIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,4,51.0,0,260.0,16.0,9.0
2010,010412,AMAZONAS,LUYA,OCALLI,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,16.0,0,191.0,9.0,2.0
2010,010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,48.0,1,191.0,9.0,2.0
2010,010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,42.0,0,191.0,9.0,2.0
2010,010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,33.0,0,191.0,9.0,2.0
2010,010412,AMAZONAS,LUYA,OCALLI,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,5,3.0,0,191.0,9.0,2.0
2010,010413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,1,92.0,1,250.0,22.0,2.0
2010,010413,AMAZONAS,LUYA,OCUMAL,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,51.0,0,250.0,22.0,2.0
2010,010413,AMAZONAS,LUYA,OCUMAL,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,32.0,0,250.0,22.0,2.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,15.0,0,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,27.0,0,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,UNION POR EL PERU,NACIONAL,3,13.0,0,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,ALIANZA PARA EL PROGRESO,NACIONAL,4,7.0,0,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,26.0,0,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,6,71.0,1,259.0,20.0,10.0
2010,010414,AMAZONAS,LUYA,PISUQUIA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,7,13.0,0,259.0,20.0,10.0
2010,010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,1,8.0,0,140.0,14.0,2.0
2010,010423,AMAZONAS,LUYA,PROVIDENCIA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,23.0,0,140.0,14.0,2.0
2010,010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,43.0,1,140.0,14.0,2.0
2010,010423,AMAZONAS,LUYA,PROVIDENCIA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,4,32.0,0,140.0,14.0,2.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,41.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,2,22.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,34.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,4,13.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,ACCION POPULAR,NACIONAL,5,17.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,6,22.0,0,252.0,9.0,6.0
2010,010415,AMAZONAS,LUYA,SAN CRISTOBAL,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,7,48.0,1,252.0,9.0,6.0
2010,010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,PARTIDO APRISTA PERUANO,NACIONAL,1,19.0,0,115.0,2.0,6.0
2010,010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,14.0,0,115.0,2.0,6.0
2010,010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,10.0,0,115.0,2.0,6.0
2010,010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,20.0,0,115.0,2.0,6.0
2010,010416,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,5,24.0,1,115.0,2.0,6.0
2010,010417,AMAZONAS,LUYA,SAN JERONIMO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,1,46.0,0,247.0,25.0,6.0
2010,010417,AMAZONAS,LUYA,SAN JERONIMO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,80.0,1,247.0,25.0,6.0
2010,010417,AMAZONAS,LUYA,SAN JERONIMO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,51.0,0,247.0,25.0,6.0
2010,010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,1,8.0,0,252.0,36.0,11.0
2010,010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,2,62.0,1,252.0,36.0,11.0
2010,010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,3,36.0,0,252.0,36.0,11.0
2010,010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,4,42.0,0,252.0,36.0,11.0
2010,010418,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,UNION POR EL PERU,NACIONAL,5,15.0,0,252.0,36.0,11.0
2010,010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,17.0,0,182.0,5.0,4.0
2010,010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,58.0,1,182.0,5.0,4.0
2010,010419,AMAZONAS,LUYA,SANTA CATALINA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,40.0,0,182.0,5.0,4.0
2010,010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,4,22.0,0,182.0,5.0,4.0
2010,010419,AMAZONAS,LUYA,SANTA CATALINA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,5,17.0,0,182.0,5.0,4.0
2010,010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,1,35.0,0,264.0,19.0,10.0
2010,010420,AMAZONAS,LUYA,SANTO TOMAS,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,2,93.0,1,264.0,19.0,10.0
2010,010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,11.0,0,264.0,19.0,10.0
2010,010420,AMAZONAS,LUYA,SANTO TOMAS,UNIDAD Y DEMOCRACIA DE AMAZONAS,REGIONAL,4,10.0,0,264.0,19.0,10.0
2010,010420,AMAZONAS,LUYA,SANTO TOMAS,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,5,35.0,0,264.0,19.0,10.0
2010,010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO DE INTEGRACION REGIONAL AMAZONICO,REGIONAL,1,13.0,0,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,71.0,1,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,3,9.0,0,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,ALIANZA PARA EL PROGRESO,NACIONAL,4,15.0,0,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,ACCION POPULAR,NACIONAL,5,13.0,0,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,6,65.0,0,241.0,16.0,3.0
2010,010421,AMAZONAS,LUYA,TINGO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,7,4.0,0,241.0,16.0,3.0
2010,010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO INDEPENDIENTE SURGE AMAZONAS,REGIONAL,1,42.0,1,121.0,7.0,5.0
2010,010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO REGIONAL FUERZA AMAZONENSE,REGIONAL,2,36.0,0,121.0,7.0,5.0
2010,010422,AMAZONAS,LUYA,TRITA,ALIANZA REGIONAL JUNTOS POR AMAZONAS,REGIONAL,3,12.0,0,121.0,7.0,5.0
2010,010422,AMAZONAS,LUYA,TRITA,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,4,10.0,0,121.0,7.0,5.0
2010,010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,PARTIDO APRISTA PERUANO,NACIONAL,1,10.0,0,122.0,9.0,1.0
2010,010503,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,REGIONAL,2,11.0,0,122.0,9.0,1.0
