año,ubigeo,departamento,provincia,distrito,organizacion_politica,tipo_agrupacion,posicion_cedula,votos,ganador,electores_habiles,votos_blancos,votos_nulos
2014,140627,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,FUERZA POPULAR,NACIONAL,1,17.0,0,289.0,28.0,3.0
2014,140627,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,2,119.0,1,289.0,28.0,3.0
2014,140627,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,PATRIA JOVEN,REGIONAL,3,57.0,0,289.0,28.0,3.0
2014,140627,LIMA,HUAROCHIRI,SANTIAGO DE TUNA,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,4,20.0,0,289.0,28.0,3.0
2014,140628,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,PARTIDO NACIONALISTA PERUANO,NACIONAL,1,0.0,0,288.0,15.0,4.0
2014,140628,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,2,64.0,0,288.0,15.0,4.0
2014,140628,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,PATRIA JOVEN,REGIONAL,3,119.0,1,288.0,15.0,4.0
2014,140628,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,4,14.0,0,288.0,15.0,4.0
2014,140629,LIMA,HUAROCHIRI,SURCO,ALIANZA PARA EL PROGRESO,NACIONAL,1,1.0,0,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,SIEMPRE UNIDOS,NACIONAL,2,4.0,0,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,SOLIDARIDAD NACIONAL,NACIONAL,3,5.0,0,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,FUERZA POPULAR,NACIONAL,4,3.0,0,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,PATRIA JOVEN,REGIONAL,5,87.0,1,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,6,48.0,0,267.0,17.0,15.0
2014,140629,LIMA,HUAROCHIRI,SURCO,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,7,60.0,0,267.0,17.0,15.0
2014,140502,LIMA,HUAURA,AMBAR,ALIANZA PARA EL PROGRESO,NACIONAL,1,17.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,2,3.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,ACCION POPULAR,NACIONAL,3,15.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,FUERZA POPULAR,NACIONAL,4,42.0,1,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,5,34.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,PATRIA JOVEN,REGIONAL,6,42.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,FUERZA REGIONAL,REGIONAL,7,36.0,0,259.0,17.0,16.0
2014,140502,LIMA,HUAURA,AMBAR,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,8,4.0,0,259.0,17.0,16.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,1,1.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,2,12.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,ALIANZA PARA EL PROGRESO,NACIONAL,3,77.0,1,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,PARTIDO HUMANISTA PERUANO,NACIONAL,4,10.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,5,5.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,FUERZA REGIONAL,REGIONAL,6,73.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,7,3.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,8,0.0,0,283.0,19.0,9.0
2014,140504,LIMA,HUAURA,CALETA DE CARQUIN,FUERZA POPULAR,NACIONAL,9,45.0,0,283.0,19.0,9.0
2014,140505,LIMA,HUAURA,CHECRAS,ALIANZA PARA EL PROGRESO,NACIONAL,1,1.0,0,259.0,29.0,2.0
2014,140505,LIMA,HUAURA,CHECRAS,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,2,14.0,0,259.0,29.0,2.0
2014,140505,LIMA,HUAURA,CHECRAS,PATRIA JOVEN,REGIONAL,3,90.0,1,259.0,29.0,2.0
2014,140505,LIMA,HUAURA,CHECRAS,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,4,79.0,0,259.0,29.0,2.0
2014,140506,LIMA,HUAURA,HUALMAY,FUERZA POPULAR,NACIONAL,1,20.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,PARTIDO HUMANISTA PERUANO,NACIONAL,2,8.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,ALIANZA PARA EL PROGRESO,NACIONAL,3,45.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,4,5.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,SIEMPRE UNIDOS,NACIONAL,5,4.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,6,81.0,1,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,7,1.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,FUERZA REGIONAL,REGIONAL,8,12.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,9,7.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,PATRIA JOVEN,REGIONAL,10,6.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,11,6.0,0,293.0,30.0,18.0
2014,140506,LIMA,HUAURA,HUALMAY,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,12,3.0,0,293.0,30.0,18.0
2014,140507,LIMA,HUAURA,HUAURA,UNION POR EL PERU,NACIONAL,1,0.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,PATRIA JOVEN,REGIONAL,2,27.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,3,3.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,4,6.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,FUERZA POPULAR,NACIONAL,5,20.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,6,0.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,ACCION POPULAR,NACIONAL,7,0.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,ALIANZA PARA EL PROGRESO,NACIONAL,8,43.0,1,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,9,6.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,FUERZA REGIONAL,REGIONAL,10,20.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,11,4.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,12,0.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,SIEMPRE UNIDOS,NACIONAL,13,3.0,0,177.0,15.0,14.0
2014,140507,LIMA,HUAURA,HUAURA,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,14,3.0,0,177.0,15.0,14.0
2014,140508,LIMA,HUAURA,LEONCIO PRADO,PATRIA JOVEN,REGIONAL,1,66.0,1,250.0,33.0,7.0
2014,140508,LIMA,HUAURA,LEONCIO PRADO,ALIANZA PARA EL PROGRESO,NACIONAL,2,40.0,0,250.0,33.0,7.0
2014,140508,LIMA,HUAURA,LEONCIO PRADO,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,3,62.0,0,250.0,33.0,7.0
2014,140509,LIMA,HUAURA,PACCHO,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,1,5.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,FUERZA REGIONAL,REGIONAL,2,12.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,3,2.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,4,10.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,SIEMPRE UNIDOS,NACIONAL,5,2.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,PATRIA JOVEN,REGIONAL,6,7.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,ALIANZA PARA EL PROGRESO,NACIONAL,7,38.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,ACCION POPULAR,NACIONAL,8,33.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,9,4.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,FUERZA POPULAR,NACIONAL,10,7.0,0,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,11,46.0,1,237.0,19.0,9.0
2014,140509,LIMA,HUAURA,PACCHO,UNION POR EL PERU,NACIONAL,12,3.0,0,237.0,19.0,9.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,1,12.0,0,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,PATRIA JOVEN,REGIONAL,2,30.0,0,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,3,26.0,0,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,SOLIDARIDAD NACIONAL,NACIONAL,4,17.0,0,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,5,10.0,0,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,FUERZA POPULAR,NACIONAL,6,61.0,1,273.0,27.0,11.0
2014,140511,LIMA,HUAURA,SANTA LEONOR,ALIANZA PARA EL PROGRESO,NACIONAL,7,28.0,0,273.0,27.0,11.0
2014,140512,LIMA,HUAURA,SANTA MARIA,VAMOS PERU,NACIONAL,1,1.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,FUERZA POPULAR,NACIONAL,2,26.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,3,31.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,4,4.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,PATRIA JOVEN,REGIONAL,5,21.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,6,0.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,FUERZA REGIONAL,REGIONAL,7,33.0,1,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,8,6.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,SOLIDARIDAD NACIONAL,NACIONAL,9,26.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,10,0.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,SIEMPRE UNIDOS,NACIONAL,11,10.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,UNION POR EL PERU,NACIONAL,12,3.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,13,1.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,ALIANZA PARA EL PROGRESO,NACIONAL,14,17.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,PARTIDO HUMANISTA PERUANO,NACIONAL,15,5.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,ACCION POPULAR,NACIONAL,16,1.0,0,264.0,12.0,16.0
2014,140512,LIMA,HUAURA,SANTA MARIA,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,17,1.0,0,264.0,12.0,16.0
2014,140513,LIMA,HUAURA,SAYAN,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,1,27.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,2,4.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,PATRIA JOVEN,REGIONAL,3,22.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,COLECTIVO CIUDADANO CONFIANZA PERU,REGIONAL,4,9.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,FUERZA REGIONAL,REGIONAL,5,2.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,6,24.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,SOLIDARIDAD NACIONAL,NACIONAL,7,5.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,8,2.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,SIEMPRE UNIDOS,NACIONAL,9,28.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,UNION POR EL PERU,NACIONAL,10,5.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,11,9.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,ALIANZA PARA EL PROGRESO,NACIONAL,12,24.0,0,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,FUERZA POPULAR,NACIONAL,13,52.0,1,265.0,10.0,5.0
2014,140513,LIMA,HUAURA,SAYAN,ACCION POPULAR,NACIONAL,14,6.0,0,265.0,10.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,MOVIMIENTO REGIONAL JUSTICIA Y CAPACIDAD,REGIONAL,1,0.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,PATRIA JOVEN,REGIONAL,2,24.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,FUERZA REGIONAL,REGIONAL,3,26.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,MOVIMIENTO REGIONAL UNIDAD CIVICA LIMA,REGIONAL,4,3.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,SOLIDARIDAD NACIONAL,NACIONAL,5,19.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,REGIONAL,6,11.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,SIEMPRE UNIDOS,NACIONAL,7,4.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,ALIANZA PARA EL PROGRESO,NACIONAL,8,32.0,1,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,ACCION POPULAR,NACIONAL,9,0.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,FUERZA POPULAR,NACIONAL,10,15.0,0,175.0,12.0,5.0
2014,140516,LIMA,HUAURA,VEGUETA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,11,0.0,0,175.0,12.0,5.0
2014,140102,LIMA,LIMA,ANCON,SIEMPRE UNIDOS,NACIONAL,1,67.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,2,4.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,SOLIDARIDAD NACIONAL,NACIONAL,3,25.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,FUERZA POPULAR,NACIONAL,4,14.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,5,14.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,DEMOCRACIA DIRECTA,NACIONAL,6,0.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,PARTIDO HUMANISTA PERUANO,NACIONAL,7,0.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,PERU POSIBLE,NACIONAL,8,10.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,9,78.0,1,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,ALIANZA PARA EL PROGRESO,NACIONAL,10,11.0,0,289.0,7.0,17.0
2014,140102,LIMA,LIMA,ANCON,ACCION POPULAR,NACIONAL,11,2.0,0,289.0,7.0,17.0
2014,140103,LIMA,LIMA,ATE,SOLIDARIDAD NACIONAL,NACIONAL,1,72.0,1,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,PARTIDO APRISTA PERUANO,NACIONAL,2,11.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,PARTIDO HUMANISTA PERUANO,NACIONAL,3,3.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,DEMOCRACIA DIRECTA,NACIONAL,4,2.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,PERU PATRIA SEGURA,NACIONAL,5,3.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,ALIANZA PARA EL PROGRESO,NACIONAL,6,16.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,RESTAURACION NACIONAL,NACIONAL,7,6.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,SIEMPRE UNIDOS,NACIONAL,8,6.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,DIALOGO VECINAL,PROVINCIAL,9,6.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,FUERZA POPULAR,NACIONAL,10,11.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,11,49.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,ACCION POPULAR,NACIONAL,12,10.0,0,288.0,12.0,10.0
2014,140103,LIMA,LIMA,ATE,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,13,12.0,0,288.0,12.0,10.0
2014,140125,LIMA,LIMA,BARRANCO,DECISION BARRANCO,DISTRITAL,1,48.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,VAMOS PERU,NACIONAL,2,2.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,3,45.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,ACCION POPULAR,NACIONAL,4,0.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,PARTIDO APRISTA PERUANO,NACIONAL,5,16.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,DEMOCRACIA DIRECTA,NACIONAL,6,1.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,ALIANZA PARA EL PROGRESO,NACIONAL,7,55.0,1,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,8,30.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,SIEMPRE UNIDOS,NACIONAL,9,5.0,0,273.0,16.0,9.0
2014,140125,LIMA,LIMA,BARRANCO,PARTIDO HUMANISTA PERUANO,NACIONAL,10,1.0,0,273.0,16.0,9.0
2014,140104,LIMA,LIMA,BREÑA,SOLIDARIDAD NACIONAL,NACIONAL,1,76.0,1,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PARTIDO APRISTA PERUANO,NACIONAL,2,29.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,SIEMPRE UNIDOS,NACIONAL,3,2.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PERU POSIBLE,NACIONAL,4,0.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,5,5.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,ALIANZA PARA EL PROGRESO,NACIONAL,6,7.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PERU PATRIA SEGURA,NACIONAL,7,19.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,DEMOCRACIA DIRECTA,NACIONAL,8,1.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PARTIDO HUMANISTA PERUANO,NACIONAL,9,4.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,ACCION POPULAR,NACIONAL,10,7.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,11,30.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,VAMOS PERU,NACIONAL,12,1.0,0,253.0,11.0,17.0
2014,140104,LIMA,LIMA,BREÑA,FUERZA POPULAR,NACIONAL,13,11.0,0,253.0,11.0,17.0
2014,140105,LIMA,LIMA,CARABAYLLO,SIEMPRE UNIDOS,NACIONAL,1,5.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PERU POSIBLE,NACIONAL,2,1.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,SOLIDARIDAD NACIONAL,NACIONAL,3,48.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PARTIDO APRISTA PERUANO,NACIONAL,4,6.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,DIALOGO VECINAL,PROVINCIAL,5,6.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,VAMOS PERU,NACIONAL,6,4.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,FUERZA POPULAR,NACIONAL,7,9.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PARTIDO POPULAR CRISTIANO - PPC,NACIONAL,8,70.0,1,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,ACCION POPULAR,NACIONAL,9,1.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,RESTAURACION NACIONAL,NACIONAL,10,1.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PARTIDO HUMANISTA PERUANO,NACIONAL,11,2.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,DEMOCRACIA DIRECTA,NACIONAL,12,4.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PERU PATRIA SEGURA,NACIONAL,13,2.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,ALIANZA PARA EL PROGRESO,NACIONAL,14,54.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,15,11.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,PARTIDO NACIONALISTA PERUANO,NACIONAL,16,1.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,UNION POR EL PERU,NACIONAL,17,5.0,0,298.0,13.0,24.0
2014,140105,LIMA,LIMA,CARABAYLLO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",NACIONAL,18,3.0,0,298.0,13.0,24.0
2014,140107,LIMA,LIMA,CHACLACAYO,SIEMPRE UNIDOS,NACIONAL,1,23.0,0,253.0,8.0,9.0
2014,140107,LIMA,LIMA,CHACLACAYO,PARTIDO DEMOCRATICO SOMOS PERU,NACIONAL,2,11.0,0,253.0,8.0,9.0
2014,140107,LIMA,LIMA,CHACLACAYO,ALIANZA PARA EL PROGRESO,NACIONAL,3,16.0,0,253.0,8.0,9.0
2014,140107,LIMA,LIMA,CHACLACAYO,PERU PATRIA SEGURA,NACIONAL,4,24.0,0,253.0,8.0,9.0
2014,140107,LIMA,LIMA,CHACLACAYO,PARTIDO HUMANISTA PERUANO,NACIONAL,5,6.0,0,253.0,8.0,9.0
