ubigeo,region,provincia,distrito,organizacion_politica,total_votos,sexo,origen_apellido
110907,JUNIN,CHUPACA,SAN JUAN DE JARPA,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,227,M,CASTELLANO
110907,JUNIN,CHUPACA,SAN JUAN DE JARPA,PARTIDO APRISTA PERUANO,121,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,ACCION POPULAR,106,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,ALIANZA REGIONAL JUNIN SOSTENIBLE,309,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,BLOQUE POPULAR JUNIN,86,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,FUERZA 2011,32,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,256,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,164,M,CASTELLANO
110908,JUNIN,CHUPACA,TRES DE DICIEMBRE,PARTIDO APRISTA PERUANO,16,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,ALIANZA REGIONAL JUNIN SOSTENIBLE,203,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,BLOQUE POPULAR JUNIN,37,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,CONVERGENCIA REGIONAL DESCENTRALISTA,129,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,FUERZA 2011,255,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,95,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,59,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,PARTIDO APRISTA PERUANO,216,M,CASTELLANO
110909,JUNIN,CHUPACA,YANACANCHA,PERU POSIBLE,189,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,ALIANZA PARA EL PROGRESO,5428,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,CAMBIO 90,63,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,FONAVISTAS DEL PERU,359,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,FUERZA 2011,352,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,HUANCHACO Y SUS SECTORES,5847,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,PARTIDO APRISTA PERUANO,4638,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,PARTIDO DESCENTRALISTA FUERZA SOCIAL,355,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,PARTIDO HUMANISTA PERUANO,185,M,CASTELLANO
120102,LA LIBERTAD,TRUJILLO,HUANCHACO,SUMATE - PERU POSIBLE,2462,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,ALIANZA PARA EL PROGRESO,6059,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,CAMBIO 90,116,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,CONTIGO LAREDO,4456,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,FONAVISTAS DEL PERU,452,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,FUERZA 2011,140,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,PARTIDO APRISTA PERUANO,2348,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,PARTIDO DESCENTRALISTA FUERZA SOCIAL,164,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,PARTIDO HUMANISTA PERUANO,231,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,SUMATE - PERU POSIBLE,2759,M,CASTELLANO
120103,LA LIBERTAD,TRUJILLO,LAREDO,UNION POR EL PERU,161,M,CASTELLANO
120104,LA LIBERTAD,TRUJILLO,MOCHE,ALIANZA PARA EL PROGRESO,8865,M,QUECHUA
120104,LA LIBERTAD,TRUJILLO,MOCHE,FONAVISTAS DEL PERU,1303,M,QUECHUA
120104,LA LIBERTAD,TRUJILLO,MOCHE,PARTIDO APRISTA PERUANO,5951,M,QUECHUA
120104,LA LIBERTAD,TRUJILLO,MOCHE,SUMATE - PERU POSIBLE,299,M,QUECHUA
120105,LA LIBERTAD,TRUJILLO,SALAVERRY,ALIANZA PARA EL PROGRESO,3111,M,CASTELLANO
120105,LA LIBERTAD,TRUJILLO,SALAVERRY,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,795,M,CASTELLANO
120105,LA LIBERTAD,TRUJILLO,SALAVERRY,PARTIDO APRISTA PERUANO,2852,M,CASTELLANO
120106,LA LIBERTAD,TRUJILLO,SIMBAL,ALIANZA PARA EL PROGRESO,687,M,CASTELLANO
120106,LA LIBERTAD,TRUJILLO,SIMBAL,CAMBIO 90,49,M,CASTELLANO
120106,LA LIBERTAD,TRUJILLO,SIMBAL,FONAVISTAS DEL PERU,37,M,CASTELLANO
120106,LA LIBERTAD,TRUJILLO,SIMBAL,PARTIDO APRISTA PERUANO,1596,M,CASTELLANO
120106,LA LIBERTAD,TRUJILLO,SIMBAL,SUMATE - PERU POSIBLE,84,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,ALIANZA PARA EL PROGRESO,14082,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,FONAVISTAS DEL PERU,325,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,2536,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,FUERZA 2011,543,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,PARTIDO APRISTA PERUANO,9324,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,433,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,PARTIDO HUMANISTA PERUANO,709,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,RECUPEREMOS VICTOR LARCO,533,M,CASTELLANO
120107,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,SUMATE - PERU POSIBLE,2653,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,ALIANZA PARA EL PROGRESO,550,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,CAMBIO 90,79,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,31,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,FRENTE INDEPENDIENTE REVELACION SOCIAL,169,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,FUERZA 2011,28,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,PARTIDO APRISTA PERUANO,752,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,PARTIDO DESCENTRALISTA FUERZA SOCIAL,255,M,CASTELLANO
120109,LA LIBERTAD,TRUJILLO,POROTO,SUMATE - PERU POSIBLE,202,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,ALIANZA PARA EL PROGRESO,13146,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,FONAVISTAS DEL PERU,2661,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,1746,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,FUERZA 2011,1686,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,PARTIDO APRISTA PERUANO,19389,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,PARTIDO DESCENTRALISTA FUERZA SOCIAL,1852,M,CASTELLANO
120110,LA LIBERTAD,TRUJILLO,EL PORVENIR,SUMATE - PERU POSIBLE,14652,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,ALIANZA PARA EL PROGRESO,34387,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,FONAVISTAS DEL PERU,1466,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,FUERZA 2011,1475,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,PARTIDO APRISTA PERUANO,27342,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,PARTIDO DESCENTRALISTA FUERZA SOCIAL,1140,M,CASTELLANO
120111,LA LIBERTAD,TRUJILLO,LA ESPERANZA,SUMATE - PERU POSIBLE,9370,M,CASTELLANO
120112,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,ALIANZA PARA EL PROGRESO,3664,M,CASTELLANO
120112,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,FUERZA 2011,486,M,CASTELLANO
120112,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,PARTIDO APRISTA PERUANO,15870,M,CASTELLANO
120112,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,SUMATE - PERU POSIBLE,7995,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,ALIANZA PARA EL PROGRESO,285,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,CAMBIO 90,16,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,FUERZA 2011,23,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,PARTIDO APRISTA PERUANO,348,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,PARTIDO NACIONALISTA PERUANO,62,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,SUMATE - PERU POSIBLE,52,M,CASTELLANO
120202,LA LIBERTAD,BOLIVAR,BAMBAMARCA,UNION POR EL PERU,164,M,CASTELLANO
120203,LA LIBERTAD,BOLIVAR,CONDORMARCA,ALIANZA PARA EL PROGRESO,252,M,CASTELLANO
120203,LA LIBERTAD,BOLIVAR,CONDORMARCA,FUERZA 2011,84,M,CASTELLANO
120203,LA LIBERTAD,BOLIVAR,CONDORMARCA,PARTIDO APRISTA PERUANO,284,M,CASTELLANO
120203,LA LIBERTAD,BOLIVAR,CONDORMARCA,SUMATE - PERU POSIBLE,206,M,CASTELLANO
120203,LA LIBERTAD,BOLIVAR,CONDORMARCA,UNION POR EL PERU,11,M,CASTELLANO
120204,LA LIBERTAD,BOLIVAR,LONGOTEA,ALIANZA PARA EL PROGRESO,66,M,CASTELLANO
120204,LA LIBERTAD,BOLIVAR,LONGOTEA,PARTIDO APRISTA PERUANO,463,M,CASTELLANO
120205,LA LIBERTAD,BOLIVAR,UCUNCHA,ALIANZA PARA EL PROGRESO,188,M,CASTELLANO
120205,LA LIBERTAD,BOLIVAR,UCUNCHA,PARTIDO APRISTA PERUANO,113,M,CASTELLANO
120206,LA LIBERTAD,BOLIVAR,UCHUMARCA,ALIANZA PARA EL PROGRESO,243,M,CASTELLANO
120206,LA LIBERTAD,BOLIVAR,UCHUMARCA,PARTIDO APRISTA PERUANO,548,M,CASTELLANO
120206,LA LIBERTAD,BOLIVAR,UCHUMARCA,SUMATE - PERU POSIBLE,112,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,ALIANZA PARA EL PROGRESO,158,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,CAMBIO TOTAL SANCHEZ CARRION,985,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,FONAVISTAS DEL PERU,260,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,FUERZA 2011,141,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,PARTIDO APRISTA PERUANO,274,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,PARTIDO DEMOCRATICO SOMOS PERU,110,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,PARTIDO NACIONALISTA PERUANO,220,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,SUMATE - PERU POSIBLE,344,M,CASTELLANO
120302,LA LIBERTAD,SANCHEZ CARRION,COCHORCO,UNION POR EL PERU,310,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,ALIANZA PARA EL PROGRESO,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,CAMBIO TOTAL SANCHEZ CARRION,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,FONAVISTAS DEL PERU,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,FUERZA 2011,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,MOVIMIENTO NUEVA IZQUIERDA,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,PARTIDO APRISTA PERUANO,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,PARTIDO DESCENTRALISTA FUERZA SOCIAL,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,PARTIDO NACIONALISTA PERUANO,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,SUMATE - PERU POSIBLE,0,M,CASTELLANO
120303,LA LIBERTAD,SANCHEZ CARRION,CURGOS,UNION POR EL PERU,0,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,ALIANZA PARA EL PROGRESO,247,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,ALTERNATIVA CHUGAY,2177,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,CAMBIO TOTAL SANCHEZ CARRION,648,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,FONAVISTAS DEL PERU,258,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,PARTIDO APRISTA PERUANO,432,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,SUMATE - PERU POSIBLE,2207,M,CASTELLANO
120304,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,UNION POR EL PERU,47,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,ALIANZA PARA EL PROGRESO,1239,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,CAMBIO TOTAL SANCHEZ CARRION,899,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,FUERZA 2011,41,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,PARTIDO APRISTA PERUANO,1391,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,SUMATE - PERU POSIBLE,489,M,CASTELLANO
120305,LA LIBERTAD,SANCHEZ CARRION,MARCABAL,UNION POR EL PERU,19,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,ALIANZA PARA EL PROGRESO,53,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,CAMBIO TOTAL SANCHEZ CARRION,46,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,FONAVISTAS DEL PERU,17,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,FUERZA 2011,178,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,MOVIMIENTO NUEVA IZQUIERDA,1346,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,PARTIDO APRISTA PERUANO,127,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,PARTIDO NACIONALISTA PERUANO,806,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,SUMATE - PERU POSIBLE,803,M,CASTELLANO
120306,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,UNION POR EL PERU,273,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,CAMBIO TOTAL SANCHEZ CARRION,201,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,FONAVISTAS DEL PERU,957,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,FUERZA 2011,43,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,PARTIDO DEMOCRATICO SOMOS PERU,824,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,PARTIDO NACIONALISTA PERUANO,43,M,CASTELLANO
120307,LA LIBERTAD,SANCHEZ CARRION,SARIN,SUMATE - PERU POSIBLE,1298,M,CASTELLANO
120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,ALIANZA PARA EL PROGRESO,347,M,CASTELLANO
120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,CAMBIO TOTAL SANCHEZ CARRION,1877,M,CASTELLANO
120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,FONAVISTAS DEL PERU,304,M,CASTELLANO
120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,PARTIDO APRISTA PERUANO,1054,M,CASTELLANO
120308,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,SUMATE - PERU POSIBLE,742,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,ALIANZA PARA EL PROGRESO,823,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,FONAVISTAS DEL PERU,513,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,FUERZA 2011,64,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,MOVIMIENTO NUEVA IZQUIERDA,30,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PARTIDO APRISTA PERUANO,192,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PARTIDO HUMANISTA PERUANO,611,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,RETO: REFORMA TOTAL,24,M,CASTELLANO
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,SUMATE - PERU POSIBLE,311,M,CASTELLANO
120403,LA LIBERTAD,OTUZCO,CHARAT,ALIANZA PARA EL PROGRESO,208,M,CASTELLANO
120403,LA LIBERTAD,OTUZCO,CHARAT,FUERZA 2011,144,M,CASTELLANO
120403,LA LIBERTAD,OTUZCO,CHARAT,PARTIDO APRISTA PERUANO,240,M,CASTELLANO
120403,LA LIBERTAD,OTUZCO,CHARAT,PARTIDO HUMANISTA PERUANO,337,M,CASTELLANO
120403,LA LIBERTAD,OTUZCO,CHARAT,SUMATE - PERU POSIBLE,201,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,ALIANZA PARA EL PROGRESO,246,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,CAMBIO 90,21,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,FUERZA 2011,201,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PARTIDO APRISTA PERUANO,640,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PARTIDO HUMANISTA PERUANO,733,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,RETO: REFORMA TOTAL,69,M,CASTELLANO
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,SUMATE - PERU POSIBLE,607,M,CASTELLANO
120405,LA LIBERTAD,OTUZCO,LA CUESTA,ALIANZA PARA EL PROGRESO,221,F,CASTELLANO
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PARTIDO APRISTA PERUANO,220,F,CASTELLANO
120405,LA LIBERTAD,OTUZCO,LA CUESTA,SUMATE - PERU POSIBLE,137,F,CASTELLANO
120408,LA LIBERTAD,OTUZCO,PARANDAY,ALIANZA PARA EL PROGRESO,318,M,QUECHUA
120408,LA LIBERTAD,OTUZCO,PARANDAY,SUMATE - PERU POSIBLE,250,M,QUECHUA
120409,LA LIBERTAD,OTUZCO,SALPO,ALIANZA PARA EL PROGRESO,39,M,CASTELLANO
120409,LA LIBERTAD,OTUZCO,SALPO,FUERZA 2011,6,M,CASTELLANO
120409,LA LIBERTAD,OTUZCO,SALPO,PARTIDO APRISTA PERUANO,1751,M,CASTELLANO
120409,LA LIBERTAD,OTUZCO,SALPO,PARTIDO HUMANISTA PERUANO,163,M,CASTELLANO
120409,LA LIBERTAD,OTUZCO,SALPO,RETO: REFORMA TOTAL,19,M,CASTELLANO
120409,LA LIBERTAD,OTUZCO,SALPO,SUMATE - PERU POSIBLE,1101,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,ALIANZA PARA EL PROGRESO,286,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,FUERZA 2011,6,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,PARTIDO APRISTA PERUANO,1049,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,PARTIDO HUMANISTA PERUANO,186,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,SUMATE - PERU POSIBLE,1704,M,CASTELLANO
120410,LA LIBERTAD,OTUZCO,SINSICAP,UNION POR EL PERU,13,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,ALIANZA PARA EL PROGRESO,810,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,1345,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,PARTIDO APRISTA PERUANO,993,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,PARTIDO HUMANISTA PERUANO,3599,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,RETO: REFORMA TOTAL,239,M,CASTELLANO
120411,LA LIBERTAD,OTUZCO,USQUIL,SUMATE - PERU POSIBLE,1489,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,ALIANZA PARA EL PROGRESO,331,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,FUERZA 2011,29,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,PARTIDO APRISTA PERUANO,60,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,PARTIDO HUMANISTA PERUANO,479,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,RETO: REFORMA TOTAL,439,M,CASTELLANO
120413,LA LIBERTAD,OTUZCO,MACHE,SUMATE - PERU POSIBLE,806,M,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,ALIANZA PARA EL PROGRESO,1409,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,FUERZA 2011,2824,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,MOVIMIENTO NUEVA IZQUIERDA,382,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PARTIDO APRISTA PERUANO,3605,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PARTIDO NACIONALISTA PERUANO,299,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,RESTAURACION NACIONAL,897,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,TODOS POR EL PERU,726,F,CASTELLANO
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,UNIDAD Y DESARROLLO,1564,F,CASTELLANO
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,ALIANZA PARA EL PROGRESO,205,M,CASTELLANO
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,FONAVISTAS DEL PERU,715,M,CASTELLANO
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,FUERZA 2011,77,M,CASTELLANO
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,MOVIMIENTO NUEVA IZQUIERDA,111,M,CASTELLANO
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PARTIDO APRISTA PERUANO,776,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,ALIANZA PARA EL PROGRESO,4814,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,FUERZA 2011,615,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,JUNTOS POR UN NUEVO PACASMAYO,156,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,MOVIMIENTO NUEVA IZQUIERDA,366,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO APRISTA PERUANO,2362,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO DEMOCRATICO SOMOS PERU,193,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO HUMANISTA PERUANO,1077,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO NACIONALISTA PERUANO,175,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,RESTAURACION NACIONAL,459,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,SIEMPRE UNIDOS,312,M,CASTELLANO
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,SUMATE - PERU POSIBLE,2025,M,CASTELLANO
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,ALIANZA PARA EL PROGRESO,2052,M,CASTELLANO
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,1729,M,CASTELLANO
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,FRENTE INDEPENDIENTE UNETE AL GRAN CAMBIO,1950,M,CASTELLANO
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PARTIDO APRISTA PERUANO,297,M,CASTELLANO
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PARTIDO NACIONALISTA PERUANO,16,M,CASTELLANO
120602,LA LIBERTAD,PATAZ,BULDIBUYO,ACCION POPULAR,161,M,CASTELLANO
120602,LA LIBERTAD,PATAZ,BULDIBUYO,ALIANZA PARA EL PROGRESO,88,M,CASTELLANO
120602,LA LIBERTAD,PATAZ,BULDIBUYO,FRENTE INDEPENDIENTE DE DEFENSA Y DESARROLLO,52,M,CASTELLANO
120602,LA LIBERTAD,PATAZ,BULDIBUYO,FUERZA 2011,70,M,CASTELLANO
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PARTIDO APRISTA PERUANO,550,M,CASTELLANO
