ubigeo,region,provincia,distrito,organizacion_politica,total_votos,sexo,origen_apellido
140810,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,FRENTE DEMOCRATICO HUARALINO,185,F,CASTELLANO
140810,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,PARTIDO APRISTA PERUANO,17,F,CASTELLANO
140810,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,PARTIDO MOVIMIENTO HUMANISTA PERUANO,39,F,CASTELLANO
140810,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,UNION POR EL PERU,73,F,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,ALIANZA ELECTORAL UNIDAD NACIONAL,5,M,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,58,M,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,FRENTE DEMOCRATICO HUARALINO,42,M,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,PARTIDO APRISTA PERUANO,39,M,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,PARTIDO SOCIALISTA,34,M,CASTELLANO
140811,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,UNION POR EL PERU,21,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,AGRUPACION INDEPENDIENTE SI CUMPLE,28,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,ALIANZA PARA EL PROGRESO,29,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,63,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,FRENTE DEMOCRATICO HUARALINO,112,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,PARTIDO APRISTA PERUANO,58,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,PARTIDO SOCIALISTA,43,M,CASTELLANO
140812,LIMA,HUARAL,SUMBILCA,SUMBILCA RUMBO AL FUTURO,63,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,ACCION POPULAR,154,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,CON FUERZA PERU,296,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,CONFIANZA PERU,1967,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,COORDINADORA NACIONAL DE INDEPENDIENTES,891,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,DESARROLLO Y TECNOLOGIA,1285,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,FRENTE PROGRESISTA DE BARRANCA,158,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,GESTION PARAMONGA,698,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,MI NORTE CHICO,530,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARAMONGA CORAZON,1878,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARTIDO APRISTA PERUANO,795,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARTIDO DEMOCRATICO SOMOS PERU,196,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARTIDO NACIONALISTA PERUANO,129,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARTIDO POR LA DEMOCRACIA SOCIAL - COMPROMISO PERU,268,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PARTIDO SOCIALISTA,1933,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,PLAN PARAMONGA,2661,M,CASTELLANO
140902,LIMA,BARRANCA,PARAMONGA,UNION POR EL PERU,366,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,ACCION POPULAR,1566,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,AGRUPACION INDEPENDIENTE SI CUMPLE,140,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,324,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,CONFIANZA PERU,1591,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,COORDINADORA NACIONAL DE INDEPENDIENTES,701,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,FRENTE PROGRESISTA DE BARRANCA,463,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,MAS,338,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,MI NORTE CHICO,285,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,PARTIDO APRISTA PERUANO,939,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,PARTIDO DEMOCRATICO SOMOS PERU,1496,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,PARTIDO NACIONALISTA PERUANO,153,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,PARTIDO SOCIALISTA,558,M,CASTELLANO
140903,LIMA,BARRANCA,PATIVILCA,UNION POR EL PERU,271,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,ACCION POPULAR,2151,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,183,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,CONFIANZA PERU,2036,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,COORDINADORA NACIONAL DE INDEPENDIENTES,1366,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,DESARROLLO Y TECNOLOGIA,203,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,FRENTE PROGRESISTA DE BARRANCA,1098,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,MI NORTE CHICO,255,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,PARTIDO APRISTA PERUANO,1003,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,PARTIDO DEMOCRATICO SOMOS PERU,75,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,PARTIDO NACIONALISTA PERUANO,413,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,PARTIDO SOCIALISTA,463,M,CASTELLANO
140904,LIMA,BARRANCA,SUPE,UNION POR EL PERU,734,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,ACCION POPULAR,349,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,775,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,CONFIANZA PERU,1127,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,COORDINADORA NACIONAL DE INDEPENDIENTES,354,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,FRENTE PROGRESISTA DE BARRANCA,195,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,MAS,64,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,MI NORTE CHICO,363,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,PARTIDO APRISTA PERUANO,717,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,PARTIDO DEMOCRATICO SOMOS PERU,273,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,PARTIDO NACIONALISTA PERUANO,548,M,CASTELLANO
140905,LIMA,BARRANCA,SUPE PUERTO,PARTIDO SOCIALISTA,745,M,CASTELLANO
141002,LIMA,OYON,NAVAN,AGRUPACION INDEPENDIENTE SI CUMPLE,86,M,CASTELLANO
141002,LIMA,OYON,NAVAN,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,6,M,CASTELLANO
141002,LIMA,OYON,NAVAN,PARTIDO APRISTA PERUANO,86,M,CASTELLANO
141002,LIMA,OYON,NAVAN,PARTIDO DEMOCRATICO SOMOS PERU,70,M,CASTELLANO
141002,LIMA,OYON,NAVAN,UNION POR EL PERU,142,M,CASTELLANO
141003,LIMA,OYON,CAUJUL,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,123,M,CASTELLANO
141003,LIMA,OYON,CAUJUL,PARTIDO APRISTA PERUANO,59,M,CASTELLANO
141003,LIMA,OYON,CAUJUL,PARTIDO DEMOCRATICO SOMOS PERU,9,M,CASTELLANO
141004,LIMA,OYON,ANDAJES,ACCION POPULAR,64,M,CASTELLANO
141004,LIMA,OYON,ANDAJES,CONFIANZA PERU,52,M,CASTELLANO
141004,LIMA,OYON,ANDAJES,PARTIDO APRISTA PERUANO,68,M,CASTELLANO
141004,LIMA,OYON,ANDAJES,PARTIDO DEMOCRATICO SOMOS PERU,10,M,CASTELLANO
141004,LIMA,OYON,ANDAJES,UNION POR EL PERU,22,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,ACCION POPULAR,101,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,AGRUPACION INDEPENDIENTE SI CUMPLE,18,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,ALIANZA ELECTORAL UNIDAD NACIONAL,243,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,PARTIDO APRISTA PERUANO,61,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,PARTIDO DEMOCRATICO SOMOS PERU,62,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,PARTIDO NACIONALISTA PERUANO,48,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,RESTAURACION NACIONAL,96,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,SIEMPRE UNIDOS,302,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,UNIDOS POR EL CAMBIO DE PACHANGARA,259,M,CASTELLANO
141005,LIMA,OYON,PACHANGARA,UNION POR EL PERU,77,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,ACCION POPULAR,93,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,ALIANZA ELECTORAL UNIDAD NACIONAL,71,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,CONCERTACION PARA EL DESARROLLO REGIONAL - LIMA,88,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,FRENTE DE INTEGRACION Y DEFENSA DE LOS PUEBLOS DEL DISTRITO DE COCHAMARCA,120,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,PARTIDO APRISTA PERUANO,211,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,159,M,CASTELLANO
141006,LIMA,OYON,COCHAMARCA,RESTAURACION NACIONAL,42,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,ACCION POPULAR,528,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,FRENTE INDEPENDIENTE DE LORETO,425,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,FUERZA LORETANA,61,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,15,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,MOVIMIENTO POLITICO REGIONAL UNIPOL,14,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,PARTIDO APRISTA PERUANO,42,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,PARTIDO DEMOCRATICO SOMOS PERU,528,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,RESTAURACION NACIONAL,20,M,CASTELLANO
150102,LORETO,MAYNAS,ALTO NANAY,UNION POR EL PERU,71,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,ACCION POPULAR,894,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,FRENTE INDEPENDIENTE DE LORETO,30,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,FUERZA LORETANA,1546,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,2374,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,MOVIMIENTO POLITICO REGIONAL UNIPOL,274,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,PARTIDO APRISTA PERUANO,159,M,CASTELLANO
150103,LORETO,MAYNAS,FERNANDO LORES,RESTAURACION NACIONAL,108,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,FRENTE INDEPENDIENTE DE LORETO,3,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,FUERZA LORETANA,1699,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,250,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,PARTIDO APRISTA PERUANO,42,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,PARTIDO NACIONALISTA PERUANO,5,M,CASTELLANO
150104,LORETO,MAYNAS,LAS AMAZONAS,RESTAURACION NACIONAL,1468,M,CASTELLANO
150105,LORETO,MAYNAS,MAZAN,FRENTE INDEPENDIENTE DE LORETO,838,M,EXTRANJERO
150105,LORETO,MAYNAS,MAZAN,FUERZA LORETANA,1889,M,EXTRANJERO
150105,LORETO,MAYNAS,MAZAN,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,106,M,EXTRANJERO
150105,LORETO,MAYNAS,MAZAN,RESTAURACION NACIONAL,1345,M,EXTRANJERO
150106,LORETO,MAYNAS,NAPO,FRENTE INDEPENDIENTE DE LORETO,88,M,CASTELLANO
150106,LORETO,MAYNAS,NAPO,FUERZA LORETANA,1694,M,CASTELLANO
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,1342,M,CASTELLANO
150106,LORETO,MAYNAS,NAPO,MOVIMIENTO POLITICO REGIONAL UNIPOL,359,M,CASTELLANO
150106,LORETO,MAYNAS,NAPO,PARTIDO APRISTA PERUANO,384,M,CASTELLANO
150106,LORETO,MAYNAS,NAPO,RESTAURACION NACIONAL,59,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,ACCION POPULAR,409,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,FRENTE INDEPENDIENTE DE LORETO,2,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,FUERZA LORETANA,982,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,18,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,MOVIMIENTO POLITICO INDEPENDIENTE REGIONAL MOTOR DEL DESARROLLO,19,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,MOVIMIENTO POLITICO REGIONAL UNIPOL,34,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,PARTIDO APRISTA PERUANO,44,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,PERU POSIBLE,345,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,RESTAURACION NACIONAL,93,M,CASTELLANO
150107,LORETO,MAYNAS,PUTUMAYO,UNION POR EL PERU,127,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,FRENTE INDEPENDIENTE DE LORETO,0,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,FUERZA LORETANA,491,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,88,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO POLITICO INDEPENDIENTE REGIONAL MOTOR DEL DESARROLLO,51,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,MOVIMIENTO POLITICO REGIONAL UNIPOL,0,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,PARTIDO APRISTA PERUANO,555,M,CASTELLANO
150108,LORETO,MAYNAS,TORRES CAUSANA,RESTAURACION NACIONAL,5,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,ACCION POPULAR,408,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,ALIANZA PARA EL PROGRESO,8,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,FRENTE INDEPENDIENTE DE LORETO,1718,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,FUERZA LORETANA,975,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,87,M,CASTELLANO
150110,LORETO,MAYNAS,INDIANA,RESTAURACION NACIONAL,1496,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,ACCION POPULAR,1309,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,AGRUPACION POLITICA ESPERANZA PUNCHANINA,7062,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,ALIANZA PARA EL PROGRESO,124,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,BIENESTAR E INTEGRACION PARA LA REGION AMAZONICA,541,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,FRENTE INDEPENDIENTE DE LORETO,1832,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,FUERZA LORETANA,6509,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,3922,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO POLITICO REGIONAL UNIPOL,5235,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,MOVIMIENTO REGIONAL VOZ VERDE,895,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,PARTIDO APRISTA PERUANO,689,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,PODER Y DEMOCRACIA SOCIAL ,736,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,PROGRESEMOS PERU,244,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,RESTAURACION NACIONAL,1488,M,CASTELLANO
150111,LORETO,MAYNAS,PUNCHANA,UNION POR EL PERU,370,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,ACCION POPULAR,409,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,ALIANZA PARA EL PROGRESO,155,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,CONTIGO BELEN,961,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,FRENTE INDEPENDIENTE DE LORETO,1094,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,FUERZA LORETANA,2657,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO INDEPENDIENTE INTEGRACION LORETANA,580,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,6275,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO POLITICO INDEPENDIENTE REGIONAL MOTOR DEL DESARROLLO,6077,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,MOVIMIENTO POLITICO REGIONAL UNIPOL,685,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,PARTIDO APRISTA PERUANO,416,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,PARTIDO NACIONALISTA PERUANO,494,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,RESTAURACION NACIONAL,1669,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,SIEMPRE UNIDOS,682,M,CASTELLANO
150112,LORETO,MAYNAS,BELEN,UNION POR EL PERU,422,M,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ACCION POPULAR,908,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,ALIANZA PARA EL PROGRESO,91,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,FRENTE INDEPENDIENTE DE LORETO,1636,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,FUERZA LORETANA,5998,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO INDEPENDIENTE INTEGRACION LORETANA,848,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,7803,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO POLITICO INDEPENDIENTE REGIONAL MOTOR DEL DESARROLLO,351,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO POLITICO REGIONAL UNIPOL,1416,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,MOVIMIENTO REGIONAL VOZ VERDE,310,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PARTIDO APRISTA PERUANO,1012,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PERU POSIBLE,262,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,PROGRESEMOS PERU,109,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,RESTAURACION NACIONAL,5707,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,SANJUANINO SOY,539,F,CASTELLANO
150113,LORETO,MAYNAS,SAN JUAN BAUTISTA,UNION POR EL PERU,233,F,CASTELLANO
150114,LORETO,MAYNAS,TNTE MANUEL CLAVERO,FUERZA LORETANA,116,M,CASTELLANO
150114,LORETO,MAYNAS,TNTE MANUEL CLAVERO,MOVIMIENTO INDEPENDIENTE REGIONAL VAMOS LORETO,119,M,CASTELLANO
150114,LORETO,MAYNAS,TNTE MANUEL CLAVERO,MOVIMIENTO POLITICO REGIONAL UNIPOL,47,M,CASTELLANO
150114,LORETO,MAYNAS,TNTE MANUEL CLAVERO,RESTAURACION NACIONAL,270,M,CASTELLANO
150114,LORETO,MAYNAS,TNTE MANUEL CLAVERO,UNION POR EL PERU,26,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,ACCION POPULAR,264,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,CAMBIO ALTO AMAZONAS,823,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,FUERZA LORETANA,462,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,MOVIMIENTO INDEPENDIENTE INTEGRACION LORETANA,75,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,MOVIMIENTO POLITICO REGIONAL UNIPOL,10,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,PARTIDO APRISTA PERUANO,126,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,PARTIDO DEMOCRATICO SOMOS PERU,27,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,RESTAURACION NACIONAL,375,M,CASTELLANO
150202,LORETO,ALTO AMAZONAS,BALSAPUERTO,UNION POR EL PERU,107,M,CASTELLANO
150205,LORETO,ALTO AMAZONAS,JEBEROS,ACCION POPULAR,446,M,CASTELLANO
150205,LORETO,ALTO AMAZONAS,JEBEROS,FUERZA LORETANA,344,M,CASTELLANO
150205,LORETO,ALTO AMAZONAS,JEBEROS,PARTIDO APRISTA PERUANO,42,M,CASTELLANO
150205,LORETO,ALTO AMAZONAS,JEBEROS,PARTIDO DEMOCRATICO SOMOS PERU,441,M,CASTELLANO
150205,LORETO,ALTO AMAZONAS,JEBEROS,UNION POR EL PERU,8,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,ACCION POPULAR,314,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,BLOQUE POPULAR AMAZONICO,4,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,CAMBIO ALTO AMAZONAS,1418,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,FUERZA LORETANA,1687,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,MOVIMIENTO POLITICO REGIONAL UNIPOL,625,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,PARTIDO APRISTA PERUANO,28,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,PARTIDO DEMOCRATICO SOMOS PERU,29,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,RESTAURACION NACIONAL,168,M,CASTELLANO
150206,LORETO,ALTO AMAZONAS,LAGUNAS,UNION POR EL PERU,34,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,ACCION POPULAR,538,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,BLOQUE POPULAR AMAZONICO,17,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,CAMBIO ALTO AMAZONAS,23,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,FUERZA LORETANA,286,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,MOVIMIENTO POLITICO REGIONAL UNIPOL,61,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,PARTIDO DEMOCRATICO SOMOS PERU,543,M,CASTELLANO
150210,LORETO,ALTO AMAZONAS,SANTA CRUZ,UNION POR EL PERU,39,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,ACCION POPULAR,674,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,BLOQUE POPULAR AMAZONICO,9,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,FUERZA LORETANA,533,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,MOVIMIENTO POLITICO REGIONAL UNIPOL,2,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,PARTIDO DEMOCRATICO SOMOS PERU,230,M,CASTELLANO
150211,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,UNION POR EL PERU,349,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,ACCION POPULAR,198,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,ALIANZA PARA EL PROGRESO,307,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,FUERZA LORETANA,56,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,MOVIMIENTO INDEPENDIENTE INTEGRACION LORETANA,64,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,MOVIMIENTO INDEPENDIENTE LORETO - MI LORETO,746,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,MOVIMIENTO POLITICO REGIONAL UNIPOL,868,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,PARTIDO APRISTA PERUANO,20,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,RESTAURACION NACIONAL,31,M,CASTELLANO
150302,LORETO,LORETO,PARINARI,SIEMPRE INDEPENDIENTES,101,M,CASTELLANO
150303,LORETO,LORETO,TIGRE,ACCION POPULAR,916,M,CASTELLANO
150303,LORETO,LORETO,TIGRE,FUERZA LORETANA,199,M,CASTELLANO
