ubigeo,region,provincia,distrito,organizacion_politica,total_votos
010703,Amazonas,Utcubamba,Cumba,RENOVACION POPULAR,876
010704,Amazonas,Utcubamba,El Milagro,SENTIMIENTO AMAZONENSE REGIONAL,990
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,532
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,278
010704,Amazonas,Utcubamba,El Milagro,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,330
010704,Amazonas,Utcubamba,El Milagro,RENOVACION POPULAR,358
010704,Amazonas,Utcubamba,El Milagro,ALIANZA PARA EL PROGRESO,385
010704,Amazonas,Utcubamba,El Milagro,PARTIDO POLITICO NACIONAL PERU LIBRE,283
010705,Amazonas,Utcubamba,Jamalca,SENTIMIENTO AMAZONENSE REGIONAL,1547
010705,Amazonas,Utcubamba,Jamalca,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1343
010705,Amazonas,Utcubamba,Jamalca,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,271
010705,Amazonas,Utcubamba,Jamalca,JUNTOS POR EL PERU,636
010705,Amazonas,Utcubamba,Jamalca,RENOVACION POPULAR,172
010706,Amazonas,Utcubamba,Lonya Grande,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,1880
010706,Amazonas,Utcubamba,Lonya Grande,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,368
010706,Amazonas,Utcubamba,Lonya Grande,RENOVACION POPULAR,2570
010707,Amazonas,Utcubamba,Yamon,SENTIMIENTO AMAZONENSE REGIONAL,119
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO REGIONAL VICTORIA AMAZONENSE,720
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO REGIONAL AMAZONENSE UNIDOS AL CAMPO,130
010707,Amazonas,Utcubamba,Yamon,MOVIMIENTO POLITICO REGIONAL ENERGIA COMUNAL AMAZONICA,36
010707,Amazonas,Utcubamba,Yamon,RENOVACION POPULAR,820
010707,Amazonas,Utcubamba,Yamon,ALIANZA PARA EL PROGRESO,124
020102,Áncash,Huaraz,Independencia,SOCIOS POR ANCASH,6231
020102,Áncash,Huaraz,Independencia,MOVIMIENTO ACCION NACIONALISTA PERUANO,886
020102,Áncash,Huaraz,Independencia,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,13693
020102,Áncash,Huaraz,Independencia,JUNTOS POR EL PERU,5657
020102,Áncash,Huaraz,Independencia,ACCION POPULAR,959
020102,Áncash,Huaraz,Independencia,PODEMOS PERU,885
020102,Áncash,Huaraz,Independencia,ALIANZA PARA EL PROGRESO,2329
020102,Áncash,Huaraz,Independencia,PARTIDO POLITICO NACIONAL PERU LIBRE,496
020103,Áncash,Huaraz,Cochabamba,MOVIMIENTO REGIONAL EL MAICITO,303
020103,Áncash,Huaraz,Cochabamba,SOCIOS POR ANCASH,66
020103,Áncash,Huaraz,Cochabamba,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,69
020103,Áncash,Huaraz,Cochabamba,JUNTOS POR EL PERU,566
020104,Áncash,Huaraz,Colcabamba,MOVIMIENTO REGIONAL EL MAICITO,127
020105,Áncash,Huaraz,Huanchay,MOVIMIENTO REGIONAL EL MAICITO,30
020105,Áncash,Huaraz,Huanchay,SOCIOS POR ANCASH,419
020105,Áncash,Huaraz,Huanchay,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,355
020105,Áncash,Huaraz,Huanchay,JUNTOS POR EL PERU,436
020105,Áncash,Huaraz,Huanchay,PARTIDO POLITICO NACIONAL PERU LIBRE,11
020106,Áncash,Huaraz,Jangas,SOCIOS POR ANCASH,91
020106,Áncash,Huaraz,Jangas,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,1372
020106,Áncash,Huaraz,Jangas,ALIANZA PARA EL PROGRESO,1592
020107,Áncash,Huaraz,La Libertad,MOVIMIENTO REGIONAL EL MAICITO,208
020107,Áncash,Huaraz,La Libertad,SOCIOS POR ANCASH,226
020107,Áncash,Huaraz,La Libertad,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,32
020107,Áncash,Huaraz,La Libertad,JUNTOS POR EL PERU,117
020107,Áncash,Huaraz,La Libertad,ALIANZA PARA EL PROGRESO,75
020107,Áncash,Huaraz,La Libertad,PARTIDO POLITICO NACIONAL PERU LIBRE,73
020107,Áncash,Huaraz,La Libertad,PARTIDO DEMOCRATICO SOMOS PERU,237
020108,Áncash,Huaraz,Olleros,MOVIMIENTO REGIONAL EL MAICITO,41
020108,Áncash,Huaraz,Olleros,SOCIOS POR ANCASH,616
020108,Áncash,Huaraz,Olleros,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,296
020108,Áncash,Huaraz,Olleros,ALIANZA PARA EL PROGRESO,222
020108,Áncash,Huaraz,Olleros,PARTIDO POLITICO NACIONAL PERU LIBRE,161
020108,Áncash,Huaraz,Olleros,PARTIDO DEMOCRATICO SOMOS PERU,432
020109,Áncash,Huaraz,Pampas Grande,MOVIMIENTO REGIONAL EL MAICITO,274
020109,Áncash,Huaraz,Pampas Grande,SOCIOS POR ANCASH,91
020109,Áncash,Huaraz,Pampas Grande,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,133
020109,Áncash,Huaraz,Pampas Grande,ALIANZA PARA EL PROGRESO,48
020109,Áncash,Huaraz,Pampas Grande,PARTIDO POLITICO NACIONAL PERU LIBRE,134
020110,Áncash,Huaraz,Pariacoto,MOVIMIENTO REGIONAL EL MAICITO,96
020110,Áncash,Huaraz,Pariacoto,SOCIOS POR ANCASH,1114
020110,Áncash,Huaraz,Pariacoto,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,870
020110,Áncash,Huaraz,Pariacoto,JUNTOS POR EL PERU,20
020110,Áncash,Huaraz,Pariacoto,PODEMOS PERU,38
020110,Áncash,Huaraz,Pariacoto,ALIANZA PARA EL PROGRESO,166
020110,Áncash,Huaraz,Pariacoto,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,568
020111,Áncash,Huaraz,Pira,MOVIMIENTO REGIONAL EL MAICITO,6
020111,Áncash,Huaraz,Pira,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,35
020111,Áncash,Huaraz,Pira,JUNTOS POR EL PERU,858
020111,Áncash,Huaraz,Pira,ALIANZA PARA EL PROGRESO,666
020111,Áncash,Huaraz,Pira,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,973
020111,Áncash,Huaraz,Pira,PARTIDO POLITICO NACIONAL PERU LIBRE,128
020112,Áncash,Huaraz,Tarica,MOVIMIENTO REGIONAL EL MAICITO,342
020112,Áncash,Huaraz,Tarica,SOCIOS POR ANCASH,539
020112,Áncash,Huaraz,Tarica,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,447
020112,Áncash,Huaraz,Tarica,JUNTOS POR EL PERU,1198
020112,Áncash,Huaraz,Tarica,ALIANZA PARA EL PROGRESO,828
020112,Áncash,Huaraz,Tarica,PARTIDO POLITICO NACIONAL PERU LIBRE,74
020203,Áncash,Aija,Coris,MOVIMIENTO REGIONAL EL MAICITO,150
020203,Áncash,Aija,Coris,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,390
020203,Áncash,Aija,Coris,JUNTOS POR EL PERU,374
020203,Áncash,Aija,Coris,RENOVACION POPULAR,59
020203,Áncash,Aija,Coris,ALIANZA PARA EL PROGRESO,40
020205,Áncash,Aija,Huacllan,MOVIMIENTO REGIONAL EL MAICITO,145
020205,Áncash,Aija,Huacllan,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,151
020205,Áncash,Aija,Huacllan,ALIANZA PARA EL PROGRESO,85
020206,Áncash,Aija,La Merced,MOVIMIENTO REGIONAL EL MAICITO,665
020206,Áncash,Aija,La Merced,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,293
020206,Áncash,Aija,La Merced,JUNTOS POR EL PERU,400
020206,Áncash,Aija,La Merced,ALIANZA PARA EL PROGRESO,48
020208,Áncash,Aija,Succha,MOVIMIENTO REGIONAL EL MAICITO,151
020208,Áncash,Aija,Succha,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,145
020208,Áncash,Aija,Succha,JUNTOS POR EL PERU,179
020208,Áncash,Aija,Succha,ALIANZA PARA EL PROGRESO,99
020302,Áncash,Bolognesi,Abelardo Pardo Lezameta,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,52
020302,Áncash,Bolognesi,Abelardo Pardo Lezameta,JUNTOS POR EL PERU,99
020302,Áncash,Bolognesi,Abelardo Pardo Lezameta,PARTIDO DEMOCRATICO SOMOS PERU,23
020304,Áncash,Bolognesi,Aquia,SOCIOS POR ANCASH,97
020304,Áncash,Bolognesi,Aquia,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,171
020304,Áncash,Bolognesi,Aquia,JUNTOS POR EL PERU,554
020305,Áncash,Bolognesi,Cajacay,MOVIMIENTO REGIONAL EL MAICITO,80
020305,Áncash,Bolognesi,Cajacay,SOCIOS POR ANCASH,457
020305,Áncash,Bolognesi,Cajacay,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,211
020305,Áncash,Bolognesi,Cajacay,ALIANZA PARA EL PROGRESO,284
020310,Áncash,Bolognesi,Huayllacayan,SOCIOS POR ANCASH,235
020310,Áncash,Bolognesi,Huayllacayan,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,86
020310,Áncash,Bolognesi,Huayllacayan,JUNTOS POR EL PERU,307
020310,Áncash,Bolognesi,Huayllacayan,ALIANZA PARA EL PROGRESO,27
020311,Áncash,Bolognesi,Huasta,SOCIOS POR ANCASH,255
020311,Áncash,Bolognesi,Huasta,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,497
020311,Áncash,Bolognesi,Huasta,ALIANZA PARA EL PROGRESO,263
020313,Áncash,Bolognesi,Mangas,SOCIOS POR ANCASH,160
020313,Áncash,Bolognesi,Mangas,JUNTOS POR EL PERU,233
020315,Áncash,Bolognesi,Pacllon,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,318
020315,Áncash,Bolognesi,Pacllon,ALIANZA PARA EL PROGRESO,353
020317,Áncash,Bolognesi,San Miguel de Corpanqui,MOVIMIENTO REGIONAL EL MAICITO,75
020317,Áncash,Bolognesi,San Miguel de Corpanqui,JUNTOS POR EL PERU,116
020317,Áncash,Bolognesi,San Miguel de Corpanqui,PARTIDO DEMOCRATICO SOMOS PERU,110
020320,Áncash,Bolognesi,Ticllos,SOCIOS POR ANCASH,246
020320,Áncash,Bolognesi,Ticllos,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,6
020320,Áncash,Bolognesi,Ticllos,ALIANZA PARA EL PROGRESO,167
020321,Áncash,Bolognesi,Antonio Raymondi,SOCIOS POR ANCASH,446
020321,Áncash,Bolognesi,Antonio Raymondi,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,78
020321,Áncash,Bolognesi,Antonio Raymondi,ALIANZA PARA EL PROGRESO,315
020322,Áncash,Bolognesi,Canis,SOCIOS POR ANCASH,80
020322,Áncash,Bolognesi,Canis,JUNTOS POR EL PERU,37
020322,Áncash,Bolognesi,Canis,PARTIDO POLITICO NACIONAL PERU LIBRE,55
020323,Áncash,Bolognesi,Colquioc,MOVIMIENTO REGIONAL EL MAICITO,167
020323,Áncash,Bolognesi,Colquioc,SOCIOS POR ANCASH,388
020323,Áncash,Bolognesi,Colquioc,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,220
020323,Áncash,Bolognesi,Colquioc,ALIANZA PARA EL PROGRESO,498
020324,Áncash,Bolognesi,La Primavera,SOCIOS POR ANCASH,184
020325,Áncash,Bolognesi,Huallanca,MOVIMIENTO REGIONAL EL MAICITO,157
020325,Áncash,Bolognesi,Huallanca,SOCIOS POR ANCASH,1735
020325,Áncash,Bolognesi,Huallanca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,241
020325,Áncash,Bolognesi,Huallanca,ALIANZA PARA EL PROGRESO,1039
020402,Áncash,Carhuaz,Acopampa,SOCIOS POR ANCASH,353
020402,Áncash,Carhuaz,Acopampa,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,481
020402,Áncash,Carhuaz,Acopampa,ACCION POPULAR,114
020402,Áncash,Carhuaz,Acopampa,ALIANZA PARA EL PROGRESO,168
020402,Áncash,Carhuaz,Acopampa,PARTIDO DEMOCRATICO SOMOS PERU,390
020403,Áncash,Carhuaz,Amashca,SOCIOS POR ANCASH,551
020403,Áncash,Carhuaz,Amashca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,28
020403,Áncash,Carhuaz,Amashca,ALIANZA PARA EL PROGRESO,660
020404,Áncash,Carhuaz,Anta,MOVIMIENTO REGIONAL EL MAICITO,540
020404,Áncash,Carhuaz,Anta,SOCIOS POR ANCASH,159
020404,Áncash,Carhuaz,Anta,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,211
020404,Áncash,Carhuaz,Anta,ACCION POPULAR,187
020404,Áncash,Carhuaz,Anta,ALIANZA PARA EL PROGRESO,532
020405,Áncash,Carhuaz,Ataquero,MOVIMIENTO REGIONAL EL MAICITO,221
020405,Áncash,Carhuaz,Ataquero,SOCIOS POR ANCASH,91
020405,Áncash,Carhuaz,Ataquero,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,264
020405,Áncash,Carhuaz,Ataquero,ACCION POPULAR,267
020405,Áncash,Carhuaz,Ataquero,ALIANZA PARA EL PROGRESO,330
020406,Áncash,Carhuaz,Marcara,MOVIMIENTO REGIONAL EL MAICITO,1571
020406,Áncash,Carhuaz,Marcara,SOCIOS POR ANCASH,310
020406,Áncash,Carhuaz,Marcara,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,61
020406,Áncash,Carhuaz,Marcara,JUNTOS POR EL PERU,406
020406,Áncash,Carhuaz,Marcara,ACCION POPULAR,1000
020406,Áncash,Carhuaz,Marcara,ALIANZA PARA EL PROGRESO,2048
020406,Áncash,Carhuaz,Marcara,PARTIDO DEMOCRATICO SOMOS PERU,235
020407,Áncash,Carhuaz,Pariahuanca,SOCIOS POR ANCASH,199
020407,Áncash,Carhuaz,Pariahuanca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,35
020407,Áncash,Carhuaz,Pariahuanca,ACCION POPULAR,358
020407,Áncash,Carhuaz,Pariahuanca,ALIANZA PARA EL PROGRESO,166
020407,Áncash,Carhuaz,Pariahuanca,PARTIDO POLITICO NACIONAL PERU LIBRE,134
020407,Áncash,Carhuaz,Pariahuanca,PARTIDO DEMOCRATICO SOMOS PERU,85
020408,Áncash,Carhuaz,San Miguel de Aco,MOVIMIENTO REGIONAL EL MAICITO,313
020408,Áncash,Carhuaz,San Miguel de Aco,SOCIOS POR ANCASH,56
020408,Áncash,Carhuaz,San Miguel de Aco,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,271
020408,Áncash,Carhuaz,San Miguel de Aco,ACCION POPULAR,18
020408,Áncash,Carhuaz,San Miguel de Aco,ALIANZA PARA EL PROGRESO,519
020408,Áncash,Carhuaz,San Miguel de Aco,PARTIDO DEMOCRATICO SOMOS PERU,430
020409,Áncash,Carhuaz,Shilla,MOVIMIENTO REGIONAL EL MAICITO,7
020409,Áncash,Carhuaz,Shilla,SOCIOS POR ANCASH,644
020409,Áncash,Carhuaz,Shilla,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,173
020409,Áncash,Carhuaz,Shilla,ACCION POPULAR,96
020409,Áncash,Carhuaz,Shilla,ALIANZA PARA EL PROGRESO,1074
020409,Áncash,Carhuaz,Shilla,PARTIDO DEMOCRATICO SOMOS PERU,64
020410,Áncash,Carhuaz,Tinco,SOCIOS POR ANCASH,17
020410,Áncash,Carhuaz,Tinco,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,723
020410,Áncash,Carhuaz,Tinco,JUNTOS POR EL PERU,14
020410,Áncash,Carhuaz,Tinco,ACCION POPULAR,477
020410,Áncash,Carhuaz,Tinco,PODEMOS PERU,4
020410,Áncash,Carhuaz,Tinco,ALIANZA PARA EL PROGRESO,143
020410,Áncash,Carhuaz,Tinco,PARTIDO DEMOCRATICO SOMOS PERU,539
020411,Áncash,Carhuaz,Yungar,SOCIOS POR ANCASH,758
020411,Áncash,Carhuaz,Yungar,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,806
020411,Áncash,Carhuaz,Yungar,JUNTOS POR EL PERU,11
020411,Áncash,Carhuaz,Yungar,ALIANZA PARA EL PROGRESO,636
020502,Áncash,Casma,Buena Vista Alta,MOVIMIENTO REGIONAL EL MAICITO,693
020502,Áncash,Casma,Buena Vista Alta,MOVIMIENTO ACCION NACIONALISTA PERUANO,774
020502,Áncash,Casma,Buena Vista Alta,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,486
020502,Áncash,Casma,Buena Vista Alta,ALIANZA PARA EL PROGRESO,362
020502,Áncash,Casma,Buena Vista Alta,PARTIDO POLITICO NACIONAL PERU LIBRE,620
020503,Áncash,Casma,Comandante Noel,MOVIMIENTO REGIONAL EL MAICITO,249
020503,Áncash,Casma,Comandante Noel,SOCIOS POR ANCASH,369
020503,Áncash,Casma,Comandante Noel,MOVIMIENTO ACCION NACIONALISTA PERUANO,433
020503,Áncash,Casma,Comandante Noel,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,96
020503,Áncash,Casma,Comandante Noel,PARTIDO FRENTE DE LA ESPERANZA 2021,169
020503,Áncash,Casma,Comandante Noel,JUNTOS POR EL PERU,111
020503,Áncash,Casma,Comandante Noel,ALIANZA PARA EL PROGRESO,129
020503,Áncash,Casma,Comandante Noel,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,116
020503,Áncash,Casma,Comandante Noel,PARTIDO POLITICO NACIONAL PERU LIBRE,11
020505,Áncash,Casma,Yautan,MOVIMIENTO REGIONAL EL MAICITO,1791
020505,Áncash,Casma,Yautan,SOCIOS POR ANCASH,167
020505,Áncash,Casma,Yautan,MOVIMIENTO ACCION NACIONALISTA PERUANO,63
020505,Áncash,Casma,Yautan,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,574
020505,Áncash,Casma,Yautan,JUNTOS POR EL PERU,22
020505,Áncash,Casma,Yautan,ALIANZA PARA EL PROGRESO,1537
020505,Áncash,Casma,Yautan,PARTIDO POLITICO NACIONAL PERU LIBRE,21
020505,Áncash,Casma,Yautan,PARTIDO DEMOCRATICO SOMOS PERU,383
020602,Áncash,Corongo,Aco,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,48
020603,Áncash,Corongo,Bambas,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,167
020603,Áncash,Corongo,Bambas,JUNTOS POR EL PERU,101
020603,Áncash,Corongo,Bambas,PARTIDO DEMOCRATICO SOMOS PERU,30
020604,Áncash,Corongo,Cusca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,901
020604,Áncash,Corongo,Cusca,JUNTOS POR EL PERU,748
020604,Áncash,Corongo,Cusca,PARTIDO POLITICO NACIONAL PERU LIBRE,49
020605,Áncash,Corongo,La Pampa,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,248
020605,Áncash,Corongo,La Pampa,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,19
020605,Áncash,Corongo,La Pampa,PARTIDO DEMOCRATICO SOMOS PERU,234
020606,Áncash,Corongo,Yanac,SOCIOS POR ANCASH,253
020606,Áncash,Corongo,Yanac,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,189
020607,Áncash,Corongo,Yupan,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,140
020702,Áncash,Huaylas,Huallanca,MOVIMIENTO REGIONAL EL MAICITO,63
020702,Áncash,Huaylas,Huallanca,MOVIMIENTO ACCION NACIONALISTA PERUANO,245
020702,Áncash,Huaylas,Huallanca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,68
020702,Áncash,Huaylas,Huallanca,JUNTOS POR EL PERU,166
020702,Áncash,Huaylas,Huallanca,PODEMOS PERU,238
020703,Áncash,Huaylas,Huata,MOVIMIENTO ACCION NACIONALISTA PERUANO,131
020703,Áncash,Huaylas,Huata,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,220
020703,Áncash,Huaylas,Huata,PARTIDO FRENTE DE LA ESPERANZA 2021,87
020703,Áncash,Huaylas,Huata,PODEMOS PERU,418
020704,Áncash,Huaylas,Huaylas,SOCIOS POR ANCASH,256
020704,Áncash,Huaylas,Huaylas,MOVIMIENTO ACCION NACIONALISTA PERUANO,242
020704,Áncash,Huaylas,Huaylas,ACCION POPULAR,309
020705,Áncash,Huaylas,Mato,SOCIOS POR ANCASH,49
020705,Áncash,Huaylas,Mato,MOVIMIENTO ACCION NACIONALISTA PERUANO,315
020705,Áncash,Huaylas,Mato,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,281
020705,Áncash,Huaylas,Mato,PARTIDO FRENTE DE LA ESPERANZA 2021,10
020705,Áncash,Huaylas,Mato,PODEMOS PERU,557
020706,Áncash,Huaylas,Pamparomas,MOVIMIENTO REGIONAL EL MAICITO,646
020706,Áncash,Huaylas,Pamparomas,SOCIOS POR ANCASH,321
020706,Áncash,Huaylas,Pamparomas,MOVIMIENTO ACCION NACIONALISTA PERUANO,832
020706,Áncash,Huaylas,Pamparomas,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,843
020706,Áncash,Huaylas,Pamparomas,PARTIDO FRENTE DE LA ESPERANZA 2021,254
020706,Áncash,Huaylas,Pamparomas,PODEMOS PERU,860
020706,Áncash,Huaylas,Pamparomas,PARTIDO DEMOCRATICO SOMOS PERU,543
020707,Áncash,Huaylas,Pueblo Libre,MOVIMIENTO REGIONAL EL MAICITO,119
020707,Áncash,Huaylas,Pueblo Libre,SOCIOS POR ANCASH,1196
020707,Áncash,Huaylas,Pueblo Libre,MOVIMIENTO ACCION NACIONALISTA PERUANO,1044
020707,Áncash,Huaylas,Pueblo Libre,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,1532
020707,Áncash,Huaylas,Pueblo Libre,PARTIDO FRENTE DE LA ESPERANZA 2021,10
020707,Áncash,Huaylas,Pueblo Libre,PODEMOS PERU,492
020708,Áncash,Huaylas,Santa Cruz,MOVIMIENTO REGIONAL EL MAICITO,1159
020708,Áncash,Huaylas,Santa Cruz,SOCIOS POR ANCASH,52
020708,Áncash,Huaylas,Santa Cruz,MOVIMIENTO ACCION NACIONALISTA PERUANO,834
020708,Áncash,Huaylas,Santa Cruz,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,536
020708,Áncash,Huaylas,Santa Cruz,PODEMOS PERU,145
020708,Áncash,Huaylas,Santa Cruz,ALIANZA PARA EL PROGRESO,47
020709,Áncash,Huaylas,Yuracmarca,MOVIMIENTO REGIONAL EL MAICITO,422
020709,Áncash,Huaylas,Yuracmarca,SOCIOS POR ANCASH,556
020709,Áncash,Huaylas,Yuracmarca,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,386
020709,Áncash,Huaylas,Yuracmarca,PODEMOS PERU,142
020710,Áncash,Huaylas,Santo Toribio,SOCIOS POR ANCASH,11
020710,Áncash,Huaylas,Santo Toribio,MOVIMIENTO ACCION NACIONALISTA PERUANO,190
020710,Áncash,Huaylas,Santo Toribio,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,217
020710,Áncash,Huaylas,Santo Toribio,PODEMOS PERU,201
020802,Áncash,Huari,Cajay,MOVIMIENTO REGIONAL EL MAICITO,856
020802,Áncash,Huari,Cajay,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,1360
020802,Áncash,Huari,Cajay,ALIANZA PARA EL PROGRESO,176
020802,Áncash,Huari,Cajay,PARTIDO DEMOCRATICO SOMOS PERU,186
020803,Áncash,Huari,Chavín de Huántar,MOVIMIENTO REGIONAL EL MAICITO,642
020803,Áncash,Huari,Chavín de Huántar,SOCIOS POR ANCASH,1035
020803,Áncash,Huari,Chavín de Huántar,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,193
020803,Áncash,Huari,Chavín de Huántar,ALIANZA PARA EL PROGRESO,428
020803,Áncash,Huari,Chavín de Huántar,PARTIDO POLITICO NACIONAL PERU LIBRE,829
020803,Áncash,Huari,Chavín de Huántar,PARTIDO DEMOCRATICO SOMOS PERU,1483
020804,Áncash,Huari,Huacachi,SOCIOS POR ANCASH,485
020804,Áncash,Huari,Huacachi,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,775
020804,Áncash,Huari,Huacachi,PODEMOS PERU,356
020804,Áncash,Huari,Huacachi,PARTIDO POLITICO NACIONAL PERU LIBRE,187
020804,Áncash,Huari,Huacachi,PARTIDO DEMOCRATICO SOMOS PERU,114
020805,Áncash,Huari,Huachis,SOCIOS POR ANCASH,1525
020805,Áncash,Huari,Huachis,MOVIMIENTO ACCION NACIONALISTA PERUANO,6
020805,Áncash,Huari,Huachis,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,1118
020805,Áncash,Huari,Huachis,PARTIDO DEMOCRATICO SOMOS PERU,733
020806,Áncash,Huari,Huacchis,MOVIMIENTO REGIONAL EL MAICITO,1073
020806,Áncash,Huari,Huacchis,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,395
020806,Áncash,Huari,Huacchis,PARTIDO POLITICO NACIONAL PERU LIBRE,268
020807,Áncash,Huari,Huántar,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,720
020807,Áncash,Huari,Huántar,ALIANZA PARA EL PROGRESO,290
020807,Áncash,Huari,Huántar,PARTIDO DEMOCRATICO SOMOS PERU,804
020808,Áncash,Huari,Masin,MOVIMIENTO REGIONAL EL MAICITO,500
020808,Áncash,Huari,Masin,SOCIOS POR ANCASH,145
020808,Áncash,Huari,Masin,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,291
020808,Áncash,Huari,Masin,PARTIDO DEMOCRATICO SOMOS PERU,261
020809,Áncash,Huari,Paucas,MOVIMIENTO REGIONAL EL MAICITO,15
020809,Áncash,Huari,Paucas,SOCIOS POR ANCASH,699
020809,Áncash,Huari,Paucas,MOVIMIENTO ACCION NACIONALISTA PERUANO,38
020809,Áncash,Huari,Paucas,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,130
020809,Áncash,Huari,Paucas,PODEMOS PERU,70
020809,Áncash,Huari,Paucas,PARTIDO POLITICO NACIONAL PERU LIBRE,294
020809,Áncash,Huari,Paucas,PARTIDO DEMOCRATICO SOMOS PERU,248
020810,Áncash,Huari,Ponto,MOVIMIENTO REGIONAL EL MAICITO,958
020810,Áncash,Huari,Ponto,SOCIOS POR ANCASH,956
020810,Áncash,Huari,Ponto,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,60
020810,Áncash,Huari,Ponto,PARTIDO DEMOCRATICO SOMOS PERU,1245
020811,Áncash,Huari,Rahuapampa,MOVIMIENTO REGIONAL EL MAICITO,46
020811,Áncash,Huari,Rahuapampa,SOCIOS POR ANCASH,67
020811,Áncash,Huari,Rahuapampa,MOVIMIENTO ACCION NACIONALISTA PERUANO,92
020811,Áncash,Huari,Rahuapampa,ALIANZA GOBIERNO UNIDAD Y ACCION - AGUA,304
020811,Áncash,Huari,Rahuapampa,PARTIDO DEMOCRATICO SOMOS PERU,118
020812,Áncash,Huari,Rapayan,MOVIMIENTO REGIONAL EL MAICITO,521
020812,Áncash,Huari,Rapayan,SOCIOS POR ANCASH,569
