ubigeo,region,provincia,distrito,organizacion_politica,total_votos
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,783
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,MOVIMIENTO INTEGRACION DESCENTRALISTA,160
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,180
90107,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,PARTIDO DEMOCRATICO SOMOS PERU,646
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,ACCION POPULAR,137
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,AUTENTICO REGIONAL,75
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,688
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,CUENTA CONMIGO,31
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,2004
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO INTEGRACION DESCENTRALISTA,757
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,143
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1776
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,PARTIDO DEMOCRATICO SOMOS PERU,3293
90108,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,UNION POR EL PERU,78
90109,HUANUCO,HUANUCO,YARUMAYO,ACCION POPULAR,171
90109,HUANUCO,HUANUCO,YARUMAYO,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,499
90109,HUANUCO,HUANUCO,YARUMAYO,CUENTA CONMIGO,15
90109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO INTEGRACION DESCENTRALISTA,520
90109,HUANUCO,HUANUCO,YARUMAYO,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,320
90109,HUANUCO,HUANUCO,YARUMAYO,PARTIDO DEMOCRATICO SOMOS PERU,246
90109,HUANUCO,HUANUCO,YARUMAYO,UNION POR EL PERU,28
90110,HUANUCO,HUANUCO,AMARILIS,ACCION POPULAR,628
90110,HUANUCO,HUANUCO,AMARILIS,ALIANZA PARA EL PROGRESO,1306
90110,HUANUCO,HUANUCO,AMARILIS,AUTENTICO REGIONAL,746
90110,HUANUCO,HUANUCO,AMARILIS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,3780
90110,HUANUCO,HUANUCO,AMARILIS,CUENTA CONMIGO,597
90110,HUANUCO,HUANUCO,AMARILIS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",206
90110,HUANUCO,HUANUCO,AMARILIS,FUERZA POPULAR,1618
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,466
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO INTEGRACION DESCENTRALISTA,8099
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,8198
90110,HUANUCO,HUANUCO,AMARILIS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,2249
90110,HUANUCO,HUANUCO,AMARILIS,PARTIDO DEMOCRATICO SOMOS PERU,3147
90110,HUANUCO,HUANUCO,AMARILIS,PARTIDO HUMANISTA PERUANO,329
90110,HUANUCO,HUANUCO,AMARILIS,RESTAURACION NACIONAL,717
90110,HUANUCO,HUANUCO,AMARILIS,UNION POR EL PERU,1374
90110,HUANUCO,HUANUCO,AMARILIS,VAMOS PERU,425
90111,HUANUCO,HUANUCO,PILLCO MARCA,ACCION POPULAR,2288
90111,HUANUCO,HUANUCO,PILLCO MARCA,ALIANZA PARA EL PROGRESO,1160
90111,HUANUCO,HUANUCO,PILLCO MARCA,AUTENTICO REGIONAL,554
90111,HUANUCO,HUANUCO,PILLCO MARCA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,818
90111,HUANUCO,HUANUCO,PILLCO MARCA,CUENTA CONMIGO,301
90111,HUANUCO,HUANUCO,PILLCO MARCA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",117
90111,HUANUCO,HUANUCO,PILLCO MARCA,FUERZA POPULAR,272
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,777
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO INTEGRACION DESCENTRALISTA,1453
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,574
90111,HUANUCO,HUANUCO,PILLCO MARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1482
90111,HUANUCO,HUANUCO,PILLCO MARCA,PARTIDO DEMOCRATICO SOMOS PERU,1546
90111,HUANUCO,HUANUCO,PILLCO MARCA,UNION POR EL PERU,424
90111,HUANUCO,HUANUCO,PILLCO MARCA,VAMOS PERU,305
90112,HUANUCO,HUANUCO,YACUS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,8
90112,HUANUCO,HUANUCO,YACUS,MOVIMIENTO INTEGRACION DESCENTRALISTA,790
90112,HUANUCO,HUANUCO,YACUS,PARTIDO DEMOCRATICO SOMOS PERU,965
90112,HUANUCO,HUANUCO,YACUS,UNION POR EL PERU,8
90202,HUANUCO,AMBO,CAYNA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,26
90202,HUANUCO,AMBO,CAYNA,MOVIMIENTO INTEGRACION DESCENTRALISTA,725
90202,HUANUCO,AMBO,CAYNA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,385
90202,HUANUCO,AMBO,CAYNA,PARTIDO DEMOCRATICO SOMOS PERU,853
90202,HUANUCO,AMBO,CAYNA,UNION POR EL PERU,7
90203,HUANUCO,AMBO,COLPAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,296
90203,HUANUCO,AMBO,COLPAS,FUERZA POPULAR,276
90203,HUANUCO,AMBO,COLPAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,444
90203,HUANUCO,AMBO,COLPAS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,45
90203,HUANUCO,AMBO,COLPAS,PARTIDO DEMOCRATICO SOMOS PERU,211
90203,HUANUCO,AMBO,COLPAS,UNION POR EL PERU,196
90204,HUANUCO,AMBO,CONCHAMARCA,ACCION POPULAR,739
90204,HUANUCO,AMBO,CONCHAMARCA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,879
90204,HUANUCO,AMBO,CONCHAMARCA,FUERZA POPULAR,233
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO INTEGRACION DESCENTRALISTA,592
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,21
90204,HUANUCO,AMBO,CONCHAMARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,91
90204,HUANUCO,AMBO,CONCHAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,664
90204,HUANUCO,AMBO,CONCHAMARCA,UNION POR EL PERU,33
90205,HUANUCO,AMBO,HUACAR,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,1104
90205,HUANUCO,AMBO,HUACAR,FUERZA POPULAR,1430
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO INTEGRACION DESCENTRALISTA,1172
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,110
90205,HUANUCO,AMBO,HUACAR,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,60
90205,HUANUCO,AMBO,HUACAR,PARTIDO DEMOCRATICO SOMOS PERU,197
90205,HUANUCO,AMBO,HUACAR,UNION POR EL PERU,183
90206,HUANUCO,AMBO,SAN FRANCISCO,ALIANZA PARA EL PROGRESO,17
90206,HUANUCO,AMBO,SAN FRANCISCO,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,318
90206,HUANUCO,AMBO,SAN FRANCISCO,CUENTA CONMIGO,13
90206,HUANUCO,AMBO,SAN FRANCISCO,FUERZA POPULAR,55
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,8
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO INTEGRACION DESCENTRALISTA,112
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,252
90206,HUANUCO,AMBO,SAN FRANCISCO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,229
90206,HUANUCO,AMBO,SAN FRANCISCO,PARTIDO DEMOCRATICO SOMOS PERU,269
90206,HUANUCO,AMBO,SAN FRANCISCO,UNION POR EL PERU,80
90207,HUANUCO,AMBO,SAN RAFAEL,ACCION POPULAR,352
90207,HUANUCO,AMBO,SAN RAFAEL,ALIANZA PARA EL PROGRESO,53
90207,HUANUCO,AMBO,SAN RAFAEL,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,83
90207,HUANUCO,AMBO,SAN RAFAEL,FRENTE DEMOCRATICO REGIONAL,7
90207,HUANUCO,AMBO,SAN RAFAEL,FUERZA POPULAR,55
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,14
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO INTEGRACION DESCENTRALISTA,890
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,21
90207,HUANUCO,AMBO,SAN RAFAEL,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1276
90207,HUANUCO,AMBO,SAN RAFAEL,PARTIDO DEMOCRATICO SOMOS PERU,1052
90207,HUANUCO,AMBO,SAN RAFAEL,UNION POR EL PERU,996
90208,HUANUCO,AMBO,TOMAY-KICHWA,ACCION POPULAR,43
90208,HUANUCO,AMBO,TOMAY-KICHWA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,894
90208,HUANUCO,AMBO,TOMAY-KICHWA,FUERZA POPULAR,9
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,95
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO INTEGRACION DESCENTRALISTA,140
90208,HUANUCO,AMBO,TOMAY-KICHWA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,60
90208,HUANUCO,AMBO,TOMAY-KICHWA,PARTIDO DEMOCRATICO SOMOS PERU,925
90307,HUANUCO,DOS DE MAYO,CHUQUIS,ACCION POPULAR,197
90307,HUANUCO,DOS DE MAYO,CHUQUIS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,330
90307,HUANUCO,DOS DE MAYO,CHUQUIS,CUENTA CONMIGO,27
90307,HUANUCO,DOS DE MAYO,CHUQUIS,FUERZA POPULAR,71
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,119
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO INTEGRACION DESCENTRALISTA,435
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,50
90307,HUANUCO,DOS DE MAYO,CHUQUIS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,83
90307,HUANUCO,DOS DE MAYO,CHUQUIS,PARTIDO DEMOCRATICO SOMOS PERU,420
90307,HUANUCO,DOS DE MAYO,CHUQUIS,UNION POR EL PERU,171
90312,HUANUCO,DOS DE MAYO,MARIAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,1274
90312,HUANUCO,DOS DE MAYO,MARIAS,FUERZA POPULAR,16
90312,HUANUCO,DOS DE MAYO,MARIAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,361
90312,HUANUCO,DOS DE MAYO,MARIAS,PARTIDO DEMOCRATICO SOMOS PERU,1003
90312,HUANUCO,DOS DE MAYO,MARIAS,UNION POR EL PERU,39
90314,HUANUCO,DOS DE MAYO,PACHAS,ACCION POPULAR,22
90314,HUANUCO,DOS DE MAYO,PACHAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,169
90314,HUANUCO,DOS DE MAYO,PACHAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,1745
90314,HUANUCO,DOS DE MAYO,PACHAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,167
90314,HUANUCO,DOS DE MAYO,PACHAS,PARTIDO DEMOCRATICO SOMOS PERU,224
90314,HUANUCO,DOS DE MAYO,PACHAS,UNION POR EL PERU,891
90316,HUANUCO,DOS DE MAYO,QUIVILLA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,290
90316,HUANUCO,DOS DE MAYO,QUIVILLA,MOVIMIENTO INTEGRACION DESCENTRALISTA,437
90316,HUANUCO,DOS DE MAYO,QUIVILLA,UNION POR EL PERU,33
90317,HUANUCO,DOS DE MAYO,RIPAN,ACCION POPULAR,125
90317,HUANUCO,DOS DE MAYO,RIPAN,ALIANZA PARA EL PROGRESO,14
90317,HUANUCO,DOS DE MAYO,RIPAN,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,562
90317,HUANUCO,DOS DE MAYO,RIPAN,CUENTA CONMIGO,60
90317,HUANUCO,DOS DE MAYO,RIPAN,FUERZA POPULAR,101
90317,HUANUCO,DOS DE MAYO,RIPAN,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,427
90317,HUANUCO,DOS DE MAYO,RIPAN,MOVIMIENTO INTEGRACION DESCENTRALISTA,578
90317,HUANUCO,DOS DE MAYO,RIPAN,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,68
90317,HUANUCO,DOS DE MAYO,RIPAN,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,138
90317,HUANUCO,DOS DE MAYO,RIPAN,PARTIDO DEMOCRATICO SOMOS PERU,487
90317,HUANUCO,DOS DE MAYO,RIPAN,UNION POR EL PERU,67
90321,HUANUCO,DOS DE MAYO,SHUNQUI,ACCION POPULAR,57
90321,HUANUCO,DOS DE MAYO,SHUNQUI,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,305
90321,HUANUCO,DOS DE MAYO,SHUNQUI,CUENTA CONMIGO,35
90321,HUANUCO,DOS DE MAYO,SHUNQUI,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,31
90321,HUANUCO,DOS DE MAYO,SHUNQUI,MOVIMIENTO INTEGRACION DESCENTRALISTA,210
90321,HUANUCO,DOS DE MAYO,SHUNQUI,PARTIDO DEMOCRATICO SOMOS PERU,114
90321,HUANUCO,DOS DE MAYO,SHUNQUI,UNION POR EL PERU,372
90322,HUANUCO,DOS DE MAYO,SILLAPATA,ACCION POPULAR,57
90322,HUANUCO,DOS DE MAYO,SILLAPATA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,184
90322,HUANUCO,DOS DE MAYO,SILLAPATA,FUERZA POPULAR,6
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,541
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MOVIMIENTO INTEGRACION DESCENTRALISTA,96
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,25
90322,HUANUCO,DOS DE MAYO,SILLAPATA,PARTIDO DEMOCRATICO SOMOS PERU,363
90322,HUANUCO,DOS DE MAYO,SILLAPATA,UNION POR EL PERU,466
90323,HUANUCO,DOS DE MAYO,YANAS,ACCION POPULAR,205
90323,HUANUCO,DOS DE MAYO,YANAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,273
90323,HUANUCO,DOS DE MAYO,YANAS,FUERZA POPULAR,46
90323,HUANUCO,DOS DE MAYO,YANAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,126
90323,HUANUCO,DOS DE MAYO,YANAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,396
90323,HUANUCO,DOS DE MAYO,YANAS,PARTIDO DEMOCRATICO SOMOS PERU,497
90323,HUANUCO,DOS DE MAYO,YANAS,UNION POR EL PERU,15
90402,HUANUCO,HUAMALIES,ARANCAY,ACCION POPULAR,71
90402,HUANUCO,HUAMALIES,ARANCAY,AUTENTICO REGIONAL,171
90402,HUANUCO,HUAMALIES,ARANCAY,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,198
90402,HUANUCO,HUAMALIES,ARANCAY,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,120
90402,HUANUCO,HUAMALIES,ARANCAY,MOVIMIENTO INTEGRACION DESCENTRALISTA,276
90402,HUANUCO,HUAMALIES,ARANCAY,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,46
90402,HUANUCO,HUAMALIES,ARANCAY,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,72
90402,HUANUCO,HUAMALIES,ARANCAY,PARTIDO DEMOCRATICO SOMOS PERU,52
90402,HUANUCO,HUAMALIES,ARANCAY,UNION POR EL PERU,214
90402,HUANUCO,HUAMALIES,ARANCAY,VAMOS PERU,25
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,ACCION POPULAR,22
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,AUTENTICO REGIONAL,43
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,446
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,FUERZA POPULAR,138
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,11
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MOVIMIENTO INTEGRACION DESCENTRALISTA,157
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,270
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,307
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,PARTIDO DEMOCRATICO SOMOS PERU,394
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,VAMOS PERU,1
90404,HUANUCO,HUAMALIES,JACAS GRANDE,ACCION POPULAR,71
90404,HUANUCO,HUAMALIES,JACAS GRANDE,ALIANZA PARA EL PROGRESO,78
90404,HUANUCO,HUAMALIES,JACAS GRANDE,AUTENTICO REGIONAL,31
90404,HUANUCO,HUAMALIES,JACAS GRANDE,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,187
90404,HUANUCO,HUAMALIES,JACAS GRANDE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",602
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MOVIMIENTO INTEGRACION DESCENTRALISTA,1154
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,282
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,131
90404,HUANUCO,HUAMALIES,JACAS GRANDE,PARTIDO DEMOCRATICO SOMOS PERU,191
90404,HUANUCO,HUAMALIES,JACAS GRANDE,UNION POR EL PERU,90
90404,HUANUCO,HUAMALIES,JACAS GRANDE,VAMOS PERU,38
90405,HUANUCO,HUAMALIES,JIRCAN,ACCION POPULAR,251
90405,HUANUCO,HUAMALIES,JIRCAN,MOVIMIENTO INTEGRACION DESCENTRALISTA,42
90405,HUANUCO,HUAMALIES,JIRCAN,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,110
90405,HUANUCO,HUAMALIES,JIRCAN,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,5
90405,HUANUCO,HUAMALIES,JIRCAN,PARTIDO DEMOCRATICO SOMOS PERU,314
90405,HUANUCO,HUAMALIES,JIRCAN,VAMOS PERU,178
90406,HUANUCO,HUAMALIES,MIRAFLORES,ACCION POPULAR,80
90406,HUANUCO,HUAMALIES,MIRAFLORES,AUTENTICO REGIONAL,11
90406,HUANUCO,HUAMALIES,MIRAFLORES,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,538
90406,HUANUCO,HUAMALIES,MIRAFLORES,MOVIMIENTO INTEGRACION DESCENTRALISTA,212
90406,HUANUCO,HUAMALIES,MIRAFLORES,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,643
90406,HUANUCO,HUAMALIES,MIRAFLORES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,157
90406,HUANUCO,HUAMALIES,MIRAFLORES,PARTIDO DEMOCRATICO SOMOS PERU,64
90407,HUANUCO,HUAMALIES,MONZON,ACCION POPULAR,65
90407,HUANUCO,HUAMALIES,MONZON,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,2026
90407,HUANUCO,HUAMALIES,MONZON,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",43
90407,HUANUCO,HUAMALIES,MONZON,MOVIMIENTO INTEGRACION DESCENTRALISTA,69
90407,HUANUCO,HUAMALIES,MONZON,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,28
90407,HUANUCO,HUAMALIES,MONZON,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,1631
90407,HUANUCO,HUAMALIES,MONZON,PARTIDO DEMOCRATICO SOMOS PERU,1514
90407,HUANUCO,HUAMALIES,MONZON,VAMOS PERU,2
90408,HUANUCO,HUAMALIES,PUNCHAO,ACCION POPULAR,351
90408,HUANUCO,HUAMALIES,PUNCHAO,AUTENTICO REGIONAL,23
90408,HUANUCO,HUAMALIES,PUNCHAO,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,241
90408,HUANUCO,HUAMALIES,PUNCHAO,MOVIMIENTO INTEGRACION DESCENTRALISTA,36
90408,HUANUCO,HUAMALIES,PUNCHAO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,358
90408,HUANUCO,HUAMALIES,PUNCHAO,PARTIDO DEMOCRATICO SOMOS PERU,284
90408,HUANUCO,HUAMALIES,PUNCHAO,UNION POR EL PERU,55
90409,HUANUCO,HUAMALIES,PUÑOS,ACCION POPULAR,501
90409,HUANUCO,HUAMALIES,PUÑOS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,288
90409,HUANUCO,HUAMALIES,PUÑOS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,73
90409,HUANUCO,HUAMALIES,PUÑOS,MOVIMIENTO INTEGRACION DESCENTRALISTA,611
90409,HUANUCO,HUAMALIES,PUÑOS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,148
90409,HUANUCO,HUAMALIES,PUÑOS,PARTIDO DEMOCRATICO SOMOS PERU,585
90409,HUANUCO,HUAMALIES,PUÑOS,VAMOS PERU,45
90410,HUANUCO,HUAMALIES,SINGA,ALIANZA PARA EL PROGRESO,31
90410,HUANUCO,HUAMALIES,SINGA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,732
90410,HUANUCO,HUAMALIES,SINGA,MOVIMIENTO INTEGRACION DESCENTRALISTA,657
90410,HUANUCO,HUAMALIES,SINGA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,40
90410,HUANUCO,HUAMALIES,SINGA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,252
90410,HUANUCO,HUAMALIES,SINGA,PARTIDO DEMOCRATICO SOMOS PERU,124
90411,HUANUCO,HUAMALIES,TANTAMAYO,ACCION POPULAR,24
90411,HUANUCO,HUAMALIES,TANTAMAYO,AUTENTICO REGIONAL,13
90411,HUANUCO,HUAMALIES,TANTAMAYO,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,423
90411,HUANUCO,HUAMALIES,TANTAMAYO,MOVIMIENTO INTEGRACION DESCENTRALISTA,66
90411,HUANUCO,HUAMALIES,TANTAMAYO,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,108
90411,HUANUCO,HUAMALIES,TANTAMAYO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,279
90411,HUANUCO,HUAMALIES,TANTAMAYO,PARTIDO DEMOCRATICO SOMOS PERU,151
90411,HUANUCO,HUAMALIES,TANTAMAYO,VAMOS PERU,61
90502,HUANUCO,MARAÑON,CHOLON,ACCION POPULAR,216
90502,HUANUCO,MARAÑON,CHOLON,AUTENTICO REGIONAL,388
90502,HUANUCO,MARAÑON,CHOLON,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,1221
90502,HUANUCO,MARAÑON,CHOLON,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,1105
90502,HUANUCO,MARAÑON,CHOLON,MOVIMIENTO INTEGRACION DESCENTRALISTA,43
90502,HUANUCO,MARAÑON,CHOLON,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,44
90502,HUANUCO,MARAÑON,CHOLON,PERU POSIBLE,222
90505,HUANUCO,MARAÑON,SAN BUENAVENTURA,ACCION POPULAR,15
90505,HUANUCO,MARAÑON,SAN BUENAVENTURA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,513
90505,HUANUCO,MARAÑON,SAN BUENAVENTURA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,528
90505,HUANUCO,MARAÑON,SAN BUENAVENTURA,PARTIDO DEMOCRATICO SOMOS PERU,16
90505,HUANUCO,MARAÑON,SAN BUENAVENTURA,PERU POSIBLE,42
90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,ACCION POPULAR,689
90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,ALIANZA PARA EL PROGRESO,47
90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,AUTENTICO REGIONAL,54
90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,367
90602,HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,CUENTA CONMIGO,35
