ubigeo,region,provincia,distrito,organizacion_politica,total_votos
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",582
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,67
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PARTIDO APRISTA PERUANO,925
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PARTIDO HUMANISTA PERUANO,36
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PARTIDO POPULAR CRISTIANO - PPC,4
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PERU PATRIA SEGURA,21
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,PERU POSIBLE,5
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,RESTAURACION NACIONAL,721
120402,LA LIBERTAD,OTUZCO,AGALLPAMPA,SUMATE POR UNA NUEVA LIBERTAD,12
120403,LA LIBERTAD,OTUZCO,CHARAT,ACCION POPULAR,0
120403,LA LIBERTAD,OTUZCO,CHARAT,ALIANZA PARA EL PROGRESO,328
120403,LA LIBERTAD,OTUZCO,CHARAT,DEMOCRACIA DIRECTA,1
120403,LA LIBERTAD,OTUZCO,CHARAT,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
120403,LA LIBERTAD,OTUZCO,CHARAT,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",567
120403,LA LIBERTAD,OTUZCO,CHARAT,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,31
120403,LA LIBERTAD,OTUZCO,CHARAT,PARTIDO APRISTA PERUANO,170
120403,LA LIBERTAD,OTUZCO,CHARAT,PARTIDO HUMANISTA PERUANO,60
120403,LA LIBERTAD,OTUZCO,CHARAT,PARTIDO POPULAR CRISTIANO - PPC,6
120403,LA LIBERTAD,OTUZCO,CHARAT,PERU PATRIA SEGURA,1
120403,LA LIBERTAD,OTUZCO,CHARAT,PERU POSIBLE,0
120403,LA LIBERTAD,OTUZCO,CHARAT,RESTAURACION NACIONAL,457
120403,LA LIBERTAD,OTUZCO,CHARAT,SUMATE POR UNA NUEVA LIBERTAD,2
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,ACCION POPULAR,1
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,ALIANZA PARA EL PROGRESO,595
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,DEMOCRACIA DIRECTA,3
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",654
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,10
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PARTIDO APRISTA PERUANO,169
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PARTIDO HUMANISTA PERUANO,235
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PARTIDO POPULAR CRISTIANO - PPC,0
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PERU PATRIA SEGURA,1
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,PERU POSIBLE,0
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,RESTAURACION NACIONAL,1033
120404,LA LIBERTAD,OTUZCO,HUARANCHAL,SUMATE POR UNA NUEVA LIBERTAD,2
120405,LA LIBERTAD,OTUZCO,LA CUESTA,ACCION POPULAR,0
120405,LA LIBERTAD,OTUZCO,LA CUESTA,ALIANZA PARA EL PROGRESO,284
120405,LA LIBERTAD,OTUZCO,LA CUESTA,DEMOCRACIA DIRECTA,0
120405,LA LIBERTAD,OTUZCO,LA CUESTA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
120405,LA LIBERTAD,OTUZCO,LA CUESTA,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",96
120405,LA LIBERTAD,OTUZCO,LA CUESTA,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,10
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PARTIDO APRISTA PERUANO,399
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PARTIDO HUMANISTA PERUANO,3
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PARTIDO POPULAR CRISTIANO - PPC,0
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PERU PATRIA SEGURA,0
120405,LA LIBERTAD,OTUZCO,LA CUESTA,PERU POSIBLE,0
120405,LA LIBERTAD,OTUZCO,LA CUESTA,RESTAURACION NACIONAL,32
120405,LA LIBERTAD,OTUZCO,LA CUESTA,SUMATE POR UNA NUEVA LIBERTAD,2
120408,LA LIBERTAD,OTUZCO,PARANDAY,ACCION POPULAR,0
120408,LA LIBERTAD,OTUZCO,PARANDAY,ALIANZA PARA EL PROGRESO,246
120408,LA LIBERTAD,OTUZCO,PARANDAY,DEMOCRACIA DIRECTA,0
120408,LA LIBERTAD,OTUZCO,PARANDAY,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0
120408,LA LIBERTAD,OTUZCO,PARANDAY,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",7
120408,LA LIBERTAD,OTUZCO,PARANDAY,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,6
120408,LA LIBERTAD,OTUZCO,PARANDAY,PARTIDO APRISTA PERUANO,81
120408,LA LIBERTAD,OTUZCO,PARANDAY,PARTIDO HUMANISTA PERUANO,41
120408,LA LIBERTAD,OTUZCO,PARANDAY,PARTIDO POPULAR CRISTIANO - PPC,0
120408,LA LIBERTAD,OTUZCO,PARANDAY,PERU PATRIA SEGURA,0
120408,LA LIBERTAD,OTUZCO,PARANDAY,PERU POSIBLE,0
120408,LA LIBERTAD,OTUZCO,PARANDAY,RESTAURACION NACIONAL,108
120408,LA LIBERTAD,OTUZCO,PARANDAY,SUMATE POR UNA NUEVA LIBERTAD,0
120409,LA LIBERTAD,OTUZCO,SALPO,ACCION POPULAR,1
120409,LA LIBERTAD,OTUZCO,SALPO,ALIANZA PARA EL PROGRESO,712
120409,LA LIBERTAD,OTUZCO,SALPO,DEMOCRACIA DIRECTA,431
120409,LA LIBERTAD,OTUZCO,SALPO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",3
120409,LA LIBERTAD,OTUZCO,SALPO,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",99
120409,LA LIBERTAD,OTUZCO,SALPO,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,92
120409,LA LIBERTAD,OTUZCO,SALPO,PARTIDO APRISTA PERUANO,1743
120409,LA LIBERTAD,OTUZCO,SALPO,PARTIDO HUMANISTA PERUANO,20
120409,LA LIBERTAD,OTUZCO,SALPO,PARTIDO POPULAR CRISTIANO - PPC,4
120409,LA LIBERTAD,OTUZCO,SALPO,PERU PATRIA SEGURA,3
120409,LA LIBERTAD,OTUZCO,SALPO,PERU POSIBLE,7
120409,LA LIBERTAD,OTUZCO,SALPO,RESTAURACION NACIONAL,248
120409,LA LIBERTAD,OTUZCO,SALPO,SUMATE POR UNA NUEVA LIBERTAD,5
120410,LA LIBERTAD,OTUZCO,SINSICAP,ACCION POPULAR,9
120410,LA LIBERTAD,OTUZCO,SINSICAP,ALIANZA PARA EL PROGRESO,366
120410,LA LIBERTAD,OTUZCO,SINSICAP,DEMOCRACIA DIRECTA,93
120410,LA LIBERTAD,OTUZCO,SINSICAP,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2
120410,LA LIBERTAD,OTUZCO,SINSICAP,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",85
120410,LA LIBERTAD,OTUZCO,SINSICAP,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,20
120410,LA LIBERTAD,OTUZCO,SINSICAP,PARTIDO APRISTA PERUANO,275
120410,LA LIBERTAD,OTUZCO,SINSICAP,PARTIDO HUMANISTA PERUANO,59
120410,LA LIBERTAD,OTUZCO,SINSICAP,PARTIDO POPULAR CRISTIANO - PPC,1
120410,LA LIBERTAD,OTUZCO,SINSICAP,PERU PATRIA SEGURA,2
120410,LA LIBERTAD,OTUZCO,SINSICAP,PERU POSIBLE,5
120410,LA LIBERTAD,OTUZCO,SINSICAP,RESTAURACION NACIONAL,761
120410,LA LIBERTAD,OTUZCO,SINSICAP,SUMATE POR UNA NUEVA LIBERTAD,0
120411,LA LIBERTAD,OTUZCO,USQUIL,ACCION POPULAR,5
120411,LA LIBERTAD,OTUZCO,USQUIL,ALIANZA PARA EL PROGRESO,1246
120411,LA LIBERTAD,OTUZCO,USQUIL,DEMOCRACIA DIRECTA,9
120411,LA LIBERTAD,OTUZCO,USQUIL,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",5
120411,LA LIBERTAD,OTUZCO,USQUIL,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",3030
120411,LA LIBERTAD,OTUZCO,USQUIL,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,79
120411,LA LIBERTAD,OTUZCO,USQUIL,PARTIDO APRISTA PERUANO,1061
120411,LA LIBERTAD,OTUZCO,USQUIL,PARTIDO HUMANISTA PERUANO,146
120411,LA LIBERTAD,OTUZCO,USQUIL,PARTIDO POPULAR CRISTIANO - PPC,20
120411,LA LIBERTAD,OTUZCO,USQUIL,PERU PATRIA SEGURA,16
120411,LA LIBERTAD,OTUZCO,USQUIL,PERU POSIBLE,11
120411,LA LIBERTAD,OTUZCO,USQUIL,RESTAURACION NACIONAL,5235
120411,LA LIBERTAD,OTUZCO,USQUIL,SUMATE POR UNA NUEVA LIBERTAD,20
120413,LA LIBERTAD,OTUZCO,MACHE,ACCION POPULAR,1
120413,LA LIBERTAD,OTUZCO,MACHE,ALIANZA PARA EL PROGRESO,792
120413,LA LIBERTAD,OTUZCO,MACHE,DEMOCRACIA DIRECTA,0
120413,LA LIBERTAD,OTUZCO,MACHE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2
120413,LA LIBERTAD,OTUZCO,MACHE,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",442
120413,LA LIBERTAD,OTUZCO,MACHE,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,35
120413,LA LIBERTAD,OTUZCO,MACHE,PARTIDO APRISTA PERUANO,945
120413,LA LIBERTAD,OTUZCO,MACHE,PARTIDO HUMANISTA PERUANO,8
120413,LA LIBERTAD,OTUZCO,MACHE,PARTIDO POPULAR CRISTIANO - PPC,2
120413,LA LIBERTAD,OTUZCO,MACHE,PERU PATRIA SEGURA,0
120413,LA LIBERTAD,OTUZCO,MACHE,PERU POSIBLE,7
120413,LA LIBERTAD,OTUZCO,MACHE,RESTAURACION NACIONAL,176
120413,LA LIBERTAD,OTUZCO,MACHE,SUMATE POR UNA NUEVA LIBERTAD,4
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ACCION POPULAR,68
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,ALIANZA PARA EL PROGRESO,6207
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,DEMOCRACIA DIRECTA,26
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",49
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",20
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,430
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,PARTIDO APRISTA PERUANO,2120
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,PARTIDO HUMANISTA PERUANO,75
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,PARTIDO POPULAR CRISTIANO - PPC,41
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,PERU PATRIA SEGURA,101
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,PERU POSIBLE,86
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,RESTAURACION NACIONAL,28
120501,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,SUMATE POR UNA NUEVA LIBERTAD,34
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,ACCION POPULAR,120
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,ALIANZA PARA EL PROGRESO,10158
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,DEMOCRACIA DIRECTA,80
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",186
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",65
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,1772
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PARTIDO APRISTA PERUANO,4148
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PARTIDO HUMANISTA PERUANO,72
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PARTIDO POPULAR CRISTIANO - PPC,100
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PERU PATRIA SEGURA,482
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,PERU POSIBLE,99
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,RESTAURACION NACIONAL,49
120503,LA LIBERTAD,PACASMAYO,GUADALUPE,SUMATE POR UNA NUEVA LIBERTAD,76
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,ACCION POPULAR,6
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,ALIANZA PARA EL PROGRESO,883
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,DEMOCRACIA DIRECTA,8
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",9
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",6
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,329
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PARTIDO APRISTA PERUANO,282
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PARTIDO HUMANISTA PERUANO,11
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PARTIDO POPULAR CRISTIANO - PPC,8
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PERU PATRIA SEGURA,236
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,PERU POSIBLE,2
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,RESTAURACION NACIONAL,25
120504,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,SUMATE POR UNA NUEVA LIBERTAD,7
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,ACCION POPULAR,362
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,ALIANZA PARA EL PROGRESO,7704
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,DEMOCRACIA DIRECTA,698
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",36
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",114
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,2514
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO APRISTA PERUANO,2280
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO HUMANISTA PERUANO,50
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PARTIDO POPULAR CRISTIANO - PPC,614
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PERU PATRIA SEGURA,794
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,PERU POSIBLE,54
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,RESTAURACION NACIONAL,344
120506,LA LIBERTAD,PACASMAYO,PACASMAYO,SUMATE POR UNA NUEVA LIBERTAD,158
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,ACCION POPULAR,40
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,ALIANZA PARA EL PROGRESO,3459
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,DEMOCRACIA DIRECTA,17
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",49
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",10
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,520
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PARTIDO APRISTA PERUANO,1455
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PARTIDO HUMANISTA PERUANO,40
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PARTIDO POPULAR CRISTIANO - PPC,24
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PERU PATRIA SEGURA,54
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,PERU POSIBLE,36
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,RESTAURACION NACIONAL,6
120508,LA LIBERTAD,PACASMAYO,SAN JOSE,SUMATE POR UNA NUEVA LIBERTAD,23
120601,LA LIBERTAD,PATAZ,TAYABAMBA,ACCION POPULAR,626
120601,LA LIBERTAD,PATAZ,TAYABAMBA,ALIANZA PARA EL PROGRESO,1016
120601,LA LIBERTAD,PATAZ,TAYABAMBA,DEMOCRACIA DIRECTA,56
120601,LA LIBERTAD,PATAZ,TAYABAMBA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2
120601,LA LIBERTAD,PATAZ,TAYABAMBA,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",10
120601,LA LIBERTAD,PATAZ,TAYABAMBA,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,26
120601,LA LIBERTAD,PATAZ,TAYABAMBA,PARTIDO APRISTA PERUANO,1755
120601,LA LIBERTAD,PATAZ,TAYABAMBA,PARTIDO HUMANISTA PERUANO,19
120601,LA LIBERTAD,PATAZ,TAYABAMBA,PARTIDO POPULAR CRISTIANO - PPC,14
120601,LA LIBERTAD,PATAZ,TAYABAMBA,PERU PATRIA SEGURA,12
120601,LA LIBERTAD,PATAZ,TAYABAMBA,PERU POSIBLE,13
120601,LA LIBERTAD,PATAZ,TAYABAMBA,RESTAURACION NACIONAL,196
120601,LA LIBERTAD,PATAZ,TAYABAMBA,SUMATE POR UNA NUEVA LIBERTAD,1032
120602,LA LIBERTAD,PATAZ,BULDIBUYO,ACCION POPULAR,683
120602,LA LIBERTAD,PATAZ,BULDIBUYO,ALIANZA PARA EL PROGRESO,839
120602,LA LIBERTAD,PATAZ,BULDIBUYO,DEMOCRACIA DIRECTA,12
120602,LA LIBERTAD,PATAZ,BULDIBUYO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0
120602,LA LIBERTAD,PATAZ,BULDIBUYO,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",4
120602,LA LIBERTAD,PATAZ,BULDIBUYO,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,4
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PARTIDO APRISTA PERUANO,204
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PARTIDO HUMANISTA PERUANO,1
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PARTIDO POPULAR CRISTIANO - PPC,2
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PERU PATRIA SEGURA,4
120602,LA LIBERTAD,PATAZ,BULDIBUYO,PERU POSIBLE,3
120602,LA LIBERTAD,PATAZ,BULDIBUYO,RESTAURACION NACIONAL,91
120602,LA LIBERTAD,PATAZ,BULDIBUYO,SUMATE POR UNA NUEVA LIBERTAD,40
120603,LA LIBERTAD,PATAZ,CHILLIA,ACCION POPULAR,1066
120603,LA LIBERTAD,PATAZ,CHILLIA,ALIANZA PARA EL PROGRESO,780
120603,LA LIBERTAD,PATAZ,CHILLIA,DEMOCRACIA DIRECTA,44
120603,LA LIBERTAD,PATAZ,CHILLIA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",4
120603,LA LIBERTAD,PATAZ,CHILLIA,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",2
120603,LA LIBERTAD,PATAZ,CHILLIA,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,16
120603,LA LIBERTAD,PATAZ,CHILLIA,PARTIDO APRISTA PERUANO,889
120603,LA LIBERTAD,PATAZ,CHILLIA,PARTIDO HUMANISTA PERUANO,9
120603,LA LIBERTAD,PATAZ,CHILLIA,PARTIDO POPULAR CRISTIANO - PPC,5
120603,LA LIBERTAD,PATAZ,CHILLIA,PERU PATRIA SEGURA,4
120603,LA LIBERTAD,PATAZ,CHILLIA,PERU POSIBLE,7
120603,LA LIBERTAD,PATAZ,CHILLIA,RESTAURACION NACIONAL,537
120603,LA LIBERTAD,PATAZ,CHILLIA,SUMATE POR UNA NUEVA LIBERTAD,1226
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,ACCION POPULAR,10
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,ALIANZA PARA EL PROGRESO,252
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,DEMOCRACIA DIRECTA,1
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",0
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,1
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,PARTIDO APRISTA PERUANO,445
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,PARTIDO HUMANISTA PERUANO,0
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,PARTIDO POPULAR CRISTIANO - PPC,0
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,PERU PATRIA SEGURA,0
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,PERU POSIBLE,0
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,RESTAURACION NACIONAL,5
120604,LA LIBERTAD,PATAZ,HUAYLILLAS,SUMATE POR UNA NUEVA LIBERTAD,15
120605,LA LIBERTAD,PATAZ,HUANCASPATA,ACCION POPULAR,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,ALIANZA PARA EL PROGRESO,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,DEMOCRACIA DIRECTA,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,PARTIDO APRISTA PERUANO,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,PARTIDO HUMANISTA PERUANO,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,PARTIDO POPULAR CRISTIANO - PPC,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,PERU PATRIA SEGURA,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,PERU POSIBLE,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,RESTAURACION NACIONAL,0
120605,LA LIBERTAD,PATAZ,HUANCASPATA,SUMATE POR UNA NUEVA LIBERTAD,0
120606,LA LIBERTAD,PATAZ,HUAYO,ACCION POPULAR,469
120606,LA LIBERTAD,PATAZ,HUAYO,ALIANZA PARA EL PROGRESO,453
120606,LA LIBERTAD,PATAZ,HUAYO,DEMOCRACIA DIRECTA,41
120606,LA LIBERTAD,PATAZ,HUAYO,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
120606,LA LIBERTAD,PATAZ,HUAYO,"MOVIMIENTO REGIONAL INDEPENDIENTE DE CAMPESINOS, OBREROS, EMPLEADOS Y ESTUDIANTES",1
120606,LA LIBERTAD,PATAZ,HUAYO,MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,1
120606,LA LIBERTAD,PATAZ,HUAYO,PARTIDO APRISTA PERUANO,249
120606,LA LIBERTAD,PATAZ,HUAYO,PARTIDO HUMANISTA PERUANO,2
120606,LA LIBERTAD,PATAZ,HUAYO,PARTIDO POPULAR CRISTIANO - PPC,0
120606,LA LIBERTAD,PATAZ,HUAYO,PERU PATRIA SEGURA,1
120606,LA LIBERTAD,PATAZ,HUAYO,PERU POSIBLE,3
120606,LA LIBERTAD,PATAZ,HUAYO,RESTAURACION NACIONAL,266
120606,LA LIBERTAD,PATAZ,HUAYO,SUMATE POR UNA NUEVA LIBERTAD,15
120607,LA LIBERTAD,PATAZ,ONGON,ACCION POPULAR,176
120607,LA LIBERTAD,PATAZ,ONGON,ALIANZA PARA EL PROGRESO,289
