UBIGEO,DEPARTAMENTO,PROVINCIA,DISTRITO,TIPO_ELECCION,MESA,ESTADO_MESA,UBICACION_EN_CEDULA,TIPO_AGRUPACION,CODIGO_AGRUPACION,AGRUPACION_POLITICA,VOTOS_OBTENIDOS,ELECTORES_HABILES,VOTOS_BLANCOS,VOTOS_NULOS,VOTOS_IMPUG
90321,HUANUCO,DOS DE MAYO,SHUNQUI,MUNICIPAL DISTRITAL,113710,ACTA ELECTORAL NORMAL,5,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,38,248,22,7,0
90321,HUANUCO,DOS DE MAYO,SHUNQUI,MUNICIPAL DISTRITAL,113710,ACTA ELECTORAL NORMAL,6,REGIONAL,169,CUENTA CONMIGO,2,248,22,7,0
90321,HUANUCO,DOS DE MAYO,SHUNQUI,MUNICIPAL DISTRITAL,113710,ACTA ELECTORAL NORMAL,7,NACIONAL,23510000,ACCION POPULAR,7,248,22,7,0
91005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MUNICIPAL DISTRITAL,113713,ACTA ELECTORAL NORMAL,1,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,107,280,8,17,0
91005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MUNICIPAL DISTRITAL,113713,ACTA ELECTORAL NORMAL,2,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,94,280,8,17,0
91005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MUNICIPAL DISTRITAL,113713,ACTA ELECTORAL NORMAL,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,14,280,8,17,0
91005,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,MUNICIPAL DISTRITAL,113713,ACTA ELECTORAL NORMAL,4,NACIONAL,23510000,ACCION POPULAR,0,280,8,17,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,1,NACIONAL,23800000,FUERZA POPULAR,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,2,NACIONAL,23510000,ACCION POPULAR,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,4,NACIONAL,23760000,UNION POR EL PERU,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,5,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,6,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,7,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,0,263,0,217,0
90322,HUANUCO,DOS DE MAYO,SILLAPATA,MUNICIPAL DISTRITAL,113721,ACTA ELECTORAL RESUELTA ,8,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,0,263,0,217,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,1,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,55,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,2,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,30,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,3,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,17,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,4,NACIONAL,23760000,UNION POR EL PERU,1,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,5,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,65,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,6,NACIONAL,23800000,FUERZA POPULAR,3,279,15,16,0
90323,HUANUCO,DOS DE MAYO,YANAS,MUNICIPAL DISTRITAL,113723,ACTA ELECTORAL NORMAL,7,NACIONAL,23510000,ACCION POPULAR,21,279,15,16,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,1,NACIONAL,23800000,FUERZA POPULAR,11,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,2,NACIONAL,23510000,ACCION POPULAR,12,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,24,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,4,NACIONAL,23760000,UNION POR EL PERU,22,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,5,REGIONAL,169,CUENTA CONMIGO,2,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,6,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,15,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,7,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,33,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,8,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,5,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,9,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,67,282,13,8,0
91104,HUANUCO,YAROWILCA,CHACABAMBA,MUNICIPAL DISTRITAL,113748,ACTA ELECTORAL NORMAL,10,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,5,282,13,8,0
90312,HUANUCO,DOS DE MAYO,MARIAS,MUNICIPAL DISTRITAL,113755,ACTA ELECTORAL NORMAL,1,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,42,283,22,9,0
90312,HUANUCO,DOS DE MAYO,MARIAS,MUNICIPAL DISTRITAL,113755,ACTA ELECTORAL NORMAL,2,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,98,283,22,9,0
90312,HUANUCO,DOS DE MAYO,MARIAS,MUNICIPAL DISTRITAL,113755,ACTA ELECTORAL NORMAL,3,NACIONAL,23760000,UNION POR EL PERU,1,283,22,9,0
90312,HUANUCO,DOS DE MAYO,MARIAS,MUNICIPAL DISTRITAL,113755,ACTA ELECTORAL NORMAL,4,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,47,283,22,9,0
90312,HUANUCO,DOS DE MAYO,MARIAS,MUNICIPAL DISTRITAL,113755,ACTA ELECTORAL NORMAL,5,NACIONAL,23800000,FUERZA POPULAR,2,283,22,9,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,1,REGIONAL,34,MOVIMIENTO REGIONAL ANDE - MAR,6,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,2,REGIONAL,31,MOVIMIENTO ACCION NACIONALISTA PERUANO,3,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,3,REGIONAL,35,MOVIMIENTO REGIONAL EL MAICITO,4,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,4,REGIONAL,27,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,59,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,5,NACIONAL,24060000,SIEMPRE UNIDOS,29,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,6,NACIONAL,24170000,PERU POSIBLE,0,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,7,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,103,293,12,14,0
20325,ANCASH,BOLOGNESI,HUALLANCA,MUNICIPAL DISTRITAL,113772,ACTA ELECTORAL NORMAL,8,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,0,293,12,14,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,1,NACIONAL,23800000,FUERZA POPULAR,7,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,2,NACIONAL,23760000,UNION POR EL PERU,38,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,7,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,4,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,35,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,5,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,45,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,6,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,4,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,7,REGIONAL,63,AUTENTICO REGIONAL,51,290,21,17,0
91107,HUANUCO,YAROWILCA,PAMPAMARCA,MUNICIPAL DISTRITAL,113791,ACTA ELECTORAL RESUELTA ,8,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,25,290,21,17,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,1,NACIONAL,23810000,VAMOS PERU,7,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,2,NACIONAL,23510000,ACCION POPULAR,18,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,9,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,4,NACIONAL,23760000,UNION POR EL PERU,48,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,5,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,9,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,6,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,25,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,7,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,38,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,8,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,4,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,9,REGIONAL,63,AUTENTICO REGIONAL,13,285,15,7,0
90402,HUANUCO,HUAMALIES,ARANCAY,MUNICIPAL DISTRITAL,114334,ACTA ELECTORAL NORMAL,10,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,22,285,15,7,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,1,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,23,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,2,REGIONAL,63,AUTENTICO REGIONAL,0,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,3,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,33,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,4,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,23,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,5,NACIONAL,23810000,VAMOS PERU,0,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,6,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,2,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,7,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,51,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,8,NACIONAL,23510000,ACCION POPULAR,2,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,9,NACIONAL,23800000,FUERZA POPULAR,17,270,24,18,0
90403,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,MUNICIPAL DISTRITAL,114343,ACTA ELECTORAL NORMAL,10,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,25,270,24,18,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,1,REGIONAL,63,AUTENTICO REGIONAL,3,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,2,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,7,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,3,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,84,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,4,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,11,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,5,NACIONAL,23750000,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",31,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,6,NACIONAL,23760000,UNION POR EL PERU,7,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,7,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,7,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,8,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,2,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,9,NACIONAL,23510000,ACCION POPULAR,4,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,10,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,10,272,27,25,0
90404,HUANUCO,HUAMALIES,JACAS GRANDE,MUNICIPAL DISTRITAL,114347,ACTA ELECTORAL NORMAL,11,NACIONAL,23810000,VAMOS PERU,3,272,27,25,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,1,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,2,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,2,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,70,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,3,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,27,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,4,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,19,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,5,REGIONAL,63,AUTENTICO REGIONAL,1,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,6,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,73,255,18,12,0
90406,HUANUCO,HUAMALIES,MIRAFLORES,MUNICIPAL DISTRITAL,114365,ACTA ELECTORAL NORMAL,7,NACIONAL,23510000,ACCION POPULAR,8,255,18,12,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,1,NACIONAL,23510000,ACCION POPULAR,40,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,2,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,32,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,3,NACIONAL,23760000,UNION POR EL PERU,18,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,4,REGIONAL,63,AUTENTICO REGIONAL,4,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,5,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,4,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,6,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,52,243,15,11,0
90408,HUANUCO,HUAMALIES,PUNCHAO,MUNICIPAL DISTRITAL,114379,ACTA ELECTORAL NORMAL,7,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,41,243,15,11,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,1,NACIONAL,23510000,ACCION POPULAR,45,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,2,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,47,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,3,REGIONAL,144,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,9,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,4,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,26,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,5,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,42,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,6,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,13,269,27,20,0
90409,HUANUCO,HUAMALIES,PUÑOS,MUNICIPAL DISTRITAL,114386,ACTA ELECTORAL NORMAL,7,NACIONAL,23810000,VAMOS PERU,4,269,27,20,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,1,NACIONAL,23660000,ALIANZA PARA EL PROGRESO,5,272,37,6,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,2,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,64,272,37,6,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,3,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,17,272,37,6,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,4,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,84,272,37,6,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,5,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,1,272,37,6,0
90410,HUANUCO,HUAMALIES,SINGA,MUNICIPAL DISTRITAL,114395,ACTA ELECTORAL NORMAL,6,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,16,272,37,6,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,1,NACIONAL,23510000,ACCION POPULAR,6,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,2,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,22,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,3,REGIONAL,147,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,75,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,4,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,14,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,5,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,47,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,6,REGIONAL,63,AUTENTICO REGIONAL,1,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,7,NACIONAL,23810000,VAMOS PERU,14,281,23,19,0
90411,HUANUCO,HUAMALIES,TANTAMAYO,MUNICIPAL DISTRITAL,114405,ACTA ELECTORAL NORMAL,8,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,19,281,23,19,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,1,REGIONAL,52,MOVIMIENTO INTEGRACION DESCENTRALISTA,7,267,43,12,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,2,REGIONAL,128,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,0,267,43,12,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,3,REGIONAL,43,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,21,267,43,12,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,4,NACIONAL,23810000,VAMOS PERU,30,267,43,12,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,5,NACIONAL,23510000,ACCION POPULAR,37,267,43,12,0
90405,HUANUCO,HUAMALIES,JIRCAN,MUNICIPAL DISTRITAL,114427,ACTA ELECTORAL NORMAL,6,NACIONAL,23850000,PARTIDO DEMOCRATICO SOMOS PERU,69,267,43,12,0
90407,HUANUCO,HUAMALIES,MONZON,MUNICIPAL DISTRITAL,114442,ACTA ELECTORAL NORMAL,1,NACIONAL,23510000,ACCION POPULAR,0,286,21,4,0
