ubigeo,region,provincia,distrito,organizacion_politica,total_votos
200204,PUNO,AZANGARO,ASILLO,MORAL Y DESARROLLO,531
200204,PUNO,AZANGARO,ASILLO,MOVIMIENTO ANDINO SOCIALISTA,984
200204,PUNO,AZANGARO,ASILLO,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,1149
200204,PUNO,AZANGARO,ASILLO,PROYECTO POLITICO AQUI,1072
200204,PUNO,AZANGARO,ASILLO,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",1457
200204,PUNO,AZANGARO,ASILLO,RESTAURACION NACIONAL,798
200205,PUNO,AZANGARO,CAMINACA,FRENTE AMPLIO DE PUNO,905
200205,PUNO,AZANGARO,CAMINACA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,451
200205,PUNO,AZANGARO,CAMINACA,MORAL Y DESARROLLO,356
200205,PUNO,AZANGARO,CAMINACA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,184
200205,PUNO,AZANGARO,CAMINACA,PARTIDO APRISTA PERUANO,609
200205,PUNO,AZANGARO,CAMINACA,PROYECTO POLITICO AQUI,105
200205,PUNO,AZANGARO,CAMINACA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",377
200206,PUNO,AZANGARO,CHUPA,ACCION POPULAR,401
200206,PUNO,AZANGARO,CHUPA,FRENTE AMPLIO DE PUNO,467
200206,PUNO,AZANGARO,CHUPA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,205
200206,PUNO,AZANGARO,CHUPA,MORAL Y DESARROLLO,160
200206,PUNO,AZANGARO,CHUPA,MOVIMIENTO AGRARIO PUNEÑO,611
200206,PUNO,AZANGARO,CHUPA,MOVIMIENTO ANDINO SOCIALISTA,74
200206,PUNO,AZANGARO,CHUPA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,75
200206,PUNO,AZANGARO,CHUPA,PARTIDO APRISTA PERUANO,313
200206,PUNO,AZANGARO,CHUPA,PERU POSIBLE,76
200206,PUNO,AZANGARO,CHUPA,PROYECTO POLITICO AQUI,962
200206,PUNO,AZANGARO,CHUPA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",659
200206,PUNO,AZANGARO,CHUPA,RESTAURACION NACIONAL,20
200206,PUNO,AZANGARO,CHUPA,SI TRABAJA,324
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,637
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,MORAL Y DESARROLLO,90
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,MOVIMIENTO ANDINO SOCIALISTA,81
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,PARTIDO APRISTA PERUANO,48
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,PERU POSIBLE,523
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,PROYECTO POLITICO AQUI,597
200207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",412
200208,PUNO,AZANGARO,MUÑANI,FRENTE AMPLIO DE PUNO,291
200208,PUNO,AZANGARO,MUÑANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,435
200208,PUNO,AZANGARO,MUÑANI,MORAL Y DESARROLLO,92
200208,PUNO,AZANGARO,MUÑANI,MOVIMIENTO ANDINO SOCIALISTA,1010
200208,PUNO,AZANGARO,MUÑANI,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,245
200208,PUNO,AZANGARO,MUÑANI,PROYECTO POLITICO AQUI,207
200208,PUNO,AZANGARO,MUÑANI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",664
200208,PUNO,AZANGARO,MUÑANI,UNION POR EL PERU,134
200210,PUNO,AZANGARO,POTONI,ACCION POPULAR,51
200210,PUNO,AZANGARO,POTONI,MORAL Y DESARROLLO,707
200210,PUNO,AZANGARO,POTONI,PROYECTO POLITICO AQUI,732
200210,PUNO,AZANGARO,POTONI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",129
200212,PUNO,AZANGARO,SAMAN,ACCION POPULAR,943
200212,PUNO,AZANGARO,SAMAN,MORAL Y DESARROLLO,539
200212,PUNO,AZANGARO,SAMAN,MOVIMIENTO AGRARIO PUNEÑO,1231
200212,PUNO,AZANGARO,SAMAN,PARTIDO APRISTA PERUANO,1020
200212,PUNO,AZANGARO,SAMAN,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",1968
200212,PUNO,AZANGARO,SAMAN,UNION POR EL PERU,811
200213,PUNO,AZANGARO,SAN ANTON,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,626
200213,PUNO,AZANGARO,SAN ANTON,MORAL Y DESARROLLO,762
200213,PUNO,AZANGARO,SAN ANTON,MOVIMIENTO ANDINO SOCIALISTA,447
200213,PUNO,AZANGARO,SAN ANTON,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,169
200213,PUNO,AZANGARO,SAN ANTON,PARTIDO APRISTA PERUANO,1177
200213,PUNO,AZANGARO,SAN ANTON,UNION POR EL PERU,290
200214,PUNO,AZANGARO,SAN JOSE,ACCION POPULAR,147
200214,PUNO,AZANGARO,SAN JOSE,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,112
200214,PUNO,AZANGARO,SAN JOSE,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,136
200214,PUNO,AZANGARO,SAN JOSE,MORAL Y DESARROLLO,389
200214,PUNO,AZANGARO,SAN JOSE,MOVIMIENTO ANDINO SOCIALISTA,373
200214,PUNO,AZANGARO,SAN JOSE,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,215
200214,PUNO,AZANGARO,SAN JOSE,PROYECTO POLITICO AQUI,202
200214,PUNO,AZANGARO,SAN JOSE,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",483
200214,PUNO,AZANGARO,SAN JOSE,RESTAURACION NACIONAL,177
200214,PUNO,AZANGARO,SAN JOSE,UNION POR EL PERU,49
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,170
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,MORAL Y DESARROLLO,66
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,MOVIMIENTO ANDINO SOCIALISTA,17
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,PARTIDO APRISTA PERUANO,337
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,PERU POSIBLE,62
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,PROYECTO POLITICO AQUI,203
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",572
200215,PUNO,AZANGARO,SAN JUAN DE SALINAS,UNION POR EL PERU,595
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,ACCION POPULAR,178
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,FONAVISTAS DEL PERU,16
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,19
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,29
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,MORAL Y DESARROLLO,290
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,MOVIMIENTO AGRARIO PUNEÑO,36
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,MOVIMIENTO ANDINO SOCIALISTA,17
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,121
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PARTIDO APRISTA PERUANO,136
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PROYECTO POLITICO AQUI,145
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",101
200216,PUNO,AZANGARO,SANTIAGO DE PUPUJA,UNION POR EL PERU,142
200217,PUNO,AZANGARO,TIRAPATA,ACCION POPULAR,175
200217,PUNO,AZANGARO,TIRAPATA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,100
200217,PUNO,AZANGARO,TIRAPATA,MORAL Y DESARROLLO,62
200217,PUNO,AZANGARO,TIRAPATA,MOVIMIENTO ANDINO SOCIALISTA,32
200217,PUNO,AZANGARO,TIRAPATA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,123
200217,PUNO,AZANGARO,TIRAPATA,PARTIDO APRISTA PERUANO,140
200217,PUNO,AZANGARO,TIRAPATA,PERU POSIBLE,219
200217,PUNO,AZANGARO,TIRAPATA,PROYECTO POLITICO AQUI,199
200217,PUNO,AZANGARO,TIRAPATA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",97
200217,PUNO,AZANGARO,TIRAPATA,UNION POR EL PERU,48
200302,PUNO,CARABAYA,AJOYANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,20
200302,PUNO,CARABAYA,AJOYANI,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,539
200302,PUNO,CARABAYA,AJOYANI,MORAL Y DESARROLLO,300
200302,PUNO,CARABAYA,AJOYANI,MOVIMIENTO NUEVA IZQUIERDA,22
200302,PUNO,CARABAYA,AJOYANI,PERU POSIBLE,53
200302,PUNO,CARABAYA,AJOYANI,PROYECTO POLITICO AQUI,93
200302,PUNO,CARABAYA,AJOYANI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",90
200303,PUNO,CARABAYA,AYAPATA,FUERZA NACIONAL,130
200303,PUNO,CARABAYA,AYAPATA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,122
200303,PUNO,CARABAYA,AYAPATA,MORAL Y DESARROLLO,426
200303,PUNO,CARABAYA,AYAPATA,PROYECTO POLITICO AQUI,272
200303,PUNO,CARABAYA,AYAPATA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",326
200303,PUNO,CARABAYA,AYAPATA,RESTAURACION NACIONAL,292
200303,PUNO,CARABAYA,AYAPATA,SI TRABAJA,267
200303,PUNO,CARABAYA,AYAPATA,UNION POR EL PERU,618
200304,PUNO,CARABAYA,COASA,FRENTE AMPLIO DE PUNO,292
200304,PUNO,CARABAYA,COASA,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,288
200304,PUNO,CARABAYA,COASA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,90
200304,PUNO,CARABAYA,COASA,MORAL Y DESARROLLO,431
200304,PUNO,CARABAYA,COASA,MOVIMIENTO ANDINO SOCIALISTA,52
200304,PUNO,CARABAYA,COASA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,52
200304,PUNO,CARABAYA,COASA,PARTIDO APRISTA PERUANO,396
200304,PUNO,CARABAYA,COASA,PERU POSIBLE,45
200304,PUNO,CARABAYA,COASA,PROYECTO POLITICO AQUI,37
200304,PUNO,CARABAYA,COASA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",95
200304,PUNO,CARABAYA,COASA,SI TRABAJA,104
200305,PUNO,CARABAYA,CORANI,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,184
200305,PUNO,CARABAYA,CORANI,MORAL Y DESARROLLO,323
200305,PUNO,CARABAYA,CORANI,MOVIMIENTO ANDINO SOCIALISTA,155
200305,PUNO,CARABAYA,CORANI,PROYECTO POLITICO AQUI,416
200305,PUNO,CARABAYA,CORANI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",293
200306,PUNO,CARABAYA,CRUCERO,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,1093
200306,PUNO,CARABAYA,CRUCERO,MORAL Y DESARROLLO,1032
200306,PUNO,CARABAYA,CRUCERO,MOVIMIENTO ANDINO SOCIALISTA,197
200306,PUNO,CARABAYA,CRUCERO,PARTIDO APRISTA PERUANO,543
200306,PUNO,CARABAYA,CRUCERO,PROYECTO POLITICO AQUI,683
200307,PUNO,CARABAYA,ITUATA,ACCION POPULAR,402
200307,PUNO,CARABAYA,ITUATA,MORAL Y DESARROLLO,124
200307,PUNO,CARABAYA,ITUATA,MOVIMIENTO AGRARIO PUNEÑO,544
200307,PUNO,CARABAYA,ITUATA,MOVIMIENTO ANDINO SOCIALISTA,631
200307,PUNO,CARABAYA,ITUATA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,4
200307,PUNO,CARABAYA,ITUATA,PROYECTO POLITICO AQUI,64
200307,PUNO,CARABAYA,ITUATA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",39
200307,PUNO,CARABAYA,ITUATA,SI TRABAJA,218
200308,PUNO,CARABAYA,OLLACHEA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,444
200308,PUNO,CARABAYA,OLLACHEA,MORAL Y DESARROLLO,204
200308,PUNO,CARABAYA,OLLACHEA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,752
200308,PUNO,CARABAYA,OLLACHEA,PROYECTO POLITICO AQUI,481
200309,PUNO,CARABAYA,SAN GABAN,FUERZA NACIONAL,621
200309,PUNO,CARABAYA,SAN GABAN,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,545
200309,PUNO,CARABAYA,SAN GABAN,MOVIMIENTO ANDINO SOCIALISTA,397
200309,PUNO,CARABAYA,SAN GABAN,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,26
200309,PUNO,CARABAYA,SAN GABAN,PERU POSIBLE,25
200309,PUNO,CARABAYA,SAN GABAN,PROYECTO POLITICO AQUI,61
200309,PUNO,CARABAYA,SAN GABAN,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",63
200309,PUNO,CARABAYA,SAN GABAN,RESTAURACION NACIONAL,37
200310,PUNO,CARABAYA,USICAYOS,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,71
200310,PUNO,CARABAYA,USICAYOS,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,70
200310,PUNO,CARABAYA,USICAYOS,MORAL Y DESARROLLO,37
200310,PUNO,CARABAYA,USICAYOS,MOVIMIENTO ANDINO SOCIALISTA,16
200310,PUNO,CARABAYA,USICAYOS,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,20
200310,PUNO,CARABAYA,USICAYOS,PARTIDO APRISTA PERUANO,95
200310,PUNO,CARABAYA,USICAYOS,PERU POSIBLE,23
200402,PUNO,CHUCUITO,DESAGUADERO,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,578
200402,PUNO,CHUCUITO,DESAGUADERO,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,1376
200402,PUNO,CHUCUITO,DESAGUADERO,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",1727
200402,PUNO,CHUCUITO,DESAGUADERO,RESTAURACION NACIONAL,1411
200403,PUNO,CHUCUITO,HUACULLANI,FRENTE AMPLIO DE PUNO,403
200403,PUNO,CHUCUITO,HUACULLANI,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,159
200403,PUNO,CHUCUITO,HUACULLANI,FRENTE NACIONAL DE TRABAJADORES Y CAMPESINOS,109
200403,PUNO,CHUCUITO,HUACULLANI,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,109
200403,PUNO,CHUCUITO,HUACULLANI,MORAL Y DESARROLLO,447
200403,PUNO,CHUCUITO,HUACULLANI,MOVIMIENTO POR LA AUTONOMIA REGIONAL QUECHUA-AYMARA,91
200403,PUNO,CHUCUITO,HUACULLANI,PERU POSIBLE,60
200403,PUNO,CHUCUITO,HUACULLANI,PROYECTO POLITICO AQUI,133
200403,PUNO,CHUCUITO,HUACULLANI,PUEBLO ORIGINARIO DEMOCRATICO REVOLUCIONARIO,199
200403,PUNO,CHUCUITO,HUACULLANI,RESTAURACION NACIONAL,252
200403,PUNO,CHUCUITO,HUACULLANI,SI TRABAJA,106
200403,PUNO,CHUCUITO,HUACULLANI,UNION POR EL PERU,535
200406,PUNO,CHUCUITO,PISACOMA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,557
200406,PUNO,CHUCUITO,PISACOMA,MORAL Y DESARROLLO,124
200406,PUNO,CHUCUITO,PISACOMA,RESTAURACION NACIONAL,354
200406,PUNO,CHUCUITO,PISACOMA,UNION POR EL PERU,374
200407,PUNO,CHUCUITO,POMATA,FRENTE AMPLIO DE PUNO,57
200407,PUNO,CHUCUITO,POMATA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,1733
200407,PUNO,CHUCUITO,POMATA,MORAL Y DESARROLLO,155
200407,PUNO,CHUCUITO,POMATA,MOVIMIENTO ANDINO SOCIALISTA,2002
200407,PUNO,CHUCUITO,POMATA,ORGANIZACION INDEPENDIENTE NUEVA POMATA,1519
200407,PUNO,CHUCUITO,POMATA,PROYECTO POLITICO AQUI,377
200407,PUNO,CHUCUITO,POMATA,RESTAURACION NACIONAL,958
200407,PUNO,CHUCUITO,POMATA,SI TRABAJA,102
200407,PUNO,CHUCUITO,POMATA,UNION POR EL PERU,865
200410,PUNO,CHUCUITO,ZEPITA,FRENTE AMPLIO DE PUNO,1981
200410,PUNO,CHUCUITO,ZEPITA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,2208
200410,PUNO,CHUCUITO,ZEPITA,MOVIMIENTO REGIONAL DE INTEGRACION ANDINA,111
200410,PUNO,CHUCUITO,ZEPITA,PROYECTO POLITICO AQUI,597
200410,PUNO,CHUCUITO,ZEPITA,UNION POR EL PERU,3099
200412,PUNO,CHUCUITO,KELLUYO,ACCION POPULAR,585
200412,PUNO,CHUCUITO,KELLUYO,FRENTE AMPLIO DE PUNO,39
200412,PUNO,CHUCUITO,KELLUYO,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,47
200412,PUNO,CHUCUITO,KELLUYO,MOVIMIENTO ANDINO SOCIALISTA,573
200412,PUNO,CHUCUITO,KELLUYO,PERU POSIBLE,172
200412,PUNO,CHUCUITO,KELLUYO,PROYECTO POLITICO AQUI,135
200412,PUNO,CHUCUITO,KELLUYO,PUEBLO ORIGINARIO DEMOCRATICO REVOLUCIONARIO,385
200412,PUNO,CHUCUITO,KELLUYO,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",121
200412,PUNO,CHUCUITO,KELLUYO,UNION POR EL PERU,58
200502,PUNO,HUANCANE,COJATA,ALIANZA PARA EL PROGRESO,72
200502,PUNO,HUANCANE,COJATA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,199
200502,PUNO,HUANCANE,COJATA,MORAL Y DESARROLLO,203
200502,PUNO,HUANCANE,COJATA,MOVIMIENTO ANDINO SOCIALISTA,215
200502,PUNO,HUANCANE,COJATA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,45
200502,PUNO,HUANCANE,COJATA,PARTIDO APRISTA PERUANO,22
200502,PUNO,HUANCANE,COJATA,PERU POSIBLE,70
200502,PUNO,HUANCANE,COJATA,PROYECTO POLITICO AQUI,583
200502,PUNO,HUANCANE,COJATA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",616
200502,PUNO,HUANCANE,COJATA,UNION POR EL PERU,236
200504,PUNO,HUANCANE,INCHUPALLA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,455
200504,PUNO,HUANCANE,INCHUPALLA,MORAL Y DESARROLLO,428
200504,PUNO,HUANCANE,INCHUPALLA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,321
200504,PUNO,HUANCANE,INCHUPALLA,PROYECTO POLITICO AQUI,330
200504,PUNO,HUANCANE,INCHUPALLA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",73
200506,PUNO,HUANCANE,PUSI,ALIANZA PARA EL PROGRESO,51
200506,PUNO,HUANCANE,PUSI,FONAVISTAS DEL PERU,164
200506,PUNO,HUANCANE,PUSI,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,184
200506,PUNO,HUANCANE,PUSI,MOVIMIENTO ANDINO SOCIALISTA,585
200506,PUNO,HUANCANE,PUSI,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,545
200506,PUNO,HUANCANE,PUSI,PARTIDO APRISTA PERUANO,37
200506,PUNO,HUANCANE,PUSI,PROYECTO POLITICO AQUI,210
200506,PUNO,HUANCANE,PUSI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",521
200506,PUNO,HUANCANE,PUSI,RESTAURACION NACIONAL,115
200506,PUNO,HUANCANE,PUSI,UNION POR EL PERU,488
200507,PUNO,HUANCANE,ROSASPATA,ACCION POPULAR,156
200507,PUNO,HUANCANE,ROSASPATA,ALIANZA PARA EL PROGRESO,151
200507,PUNO,HUANCANE,ROSASPATA,FONAVISTAS DEL PERU,149
200507,PUNO,HUANCANE,ROSASPATA,FRENTE AMPLIO DE PUNO,90
200507,PUNO,HUANCANE,ROSASPATA,FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,75
200507,PUNO,HUANCANE,ROSASPATA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,793
200507,PUNO,HUANCANE,ROSASPATA,MORAL Y DESARROLLO,232
200507,PUNO,HUANCANE,ROSASPATA,MOVIMIENTO ANDINO SOCIALISTA,279
200507,PUNO,HUANCANE,ROSASPATA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,192
200507,PUNO,HUANCANE,ROSASPATA,PARTIDO APRISTA PERUANO,137
200507,PUNO,HUANCANE,ROSASPATA,PERU POSIBLE,58
200507,PUNO,HUANCANE,ROSASPATA,PROYECTO POLITICO AQUI,51
200507,PUNO,HUANCANE,ROSASPATA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",230
200507,PUNO,HUANCANE,ROSASPATA,UNION POR EL PERU,153
200508,PUNO,HUANCANE,TARACO,FONAVISTAS DEL PERU,71
200508,PUNO,HUANCANE,TARACO,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,844
200508,PUNO,HUANCANE,TARACO,MORAL Y DESARROLLO,1993
200508,PUNO,HUANCANE,TARACO,MOVIMIENTO ANDINO SOCIALISTA,2731
200508,PUNO,HUANCANE,TARACO,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,249
200508,PUNO,HUANCANE,TARACO,PROYECTO POLITICO AQUI,116
200508,PUNO,HUANCANE,TARACO,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",1828
200508,PUNO,HUANCANE,TARACO,RESTAURACION NACIONAL,79
200509,PUNO,HUANCANE,VILQUE CHICO,FONAVISTAS DEL PERU,68
200509,PUNO,HUANCANE,VILQUE CHICO,FRENTE AMPLIO DE PUNO,308
200509,PUNO,HUANCANE,VILQUE CHICO,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,600
200509,PUNO,HUANCANE,VILQUE CHICO,MORAL Y DESARROLLO,469
200509,PUNO,HUANCANE,VILQUE CHICO,MOVIMIENTO ANDINO SOCIALISTA,157
200509,PUNO,HUANCANE,VILQUE CHICO,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,907
200509,PUNO,HUANCANE,VILQUE CHICO,PARTIDO APRISTA PERUANO,134
200509,PUNO,HUANCANE,VILQUE CHICO,PROYECTO POLITICO AQUI,395
200509,PUNO,HUANCANE,VILQUE CHICO,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",1271
200509,PUNO,HUANCANE,VILQUE CHICO,RESTAURACION NACIONAL,124
200511,PUNO,HUANCANE,HUATASANI,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,506
200511,PUNO,HUANCANE,HUATASANI,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,242
200511,PUNO,HUANCANE,HUATASANI,PROYECTO POLITICO AQUI,48
200511,PUNO,HUANCANE,HUATASANI,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",195
200511,PUNO,HUANCANE,HUATASANI,UNION POR EL PERU,490
200602,PUNO,LAMPA,CABANILLA,FONAVISTAS DEL PERU,158
200602,PUNO,LAMPA,CABANILLA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,878
200602,PUNO,LAMPA,CABANILLA,MORAL Y DESARROLLO,235
200602,PUNO,LAMPA,CABANILLA,MOVIMIENTO INDEPENDIENTE UNION Y CAMBIO,447
200602,PUNO,LAMPA,CABANILLA,PARTIDO APRISTA PERUANO,74
200602,PUNO,LAMPA,CABANILLA,PERU POSIBLE,43
200602,PUNO,LAMPA,CABANILLA,PROYECTO POLITICO AQUI,164
200602,PUNO,LAMPA,CABANILLA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",619
200602,PUNO,LAMPA,CABANILLA,RESTAURACION NACIONAL,184
200603,PUNO,LAMPA,CALAPUJA,GRAN ALIANZA NACIONALISTA - POPULAR - PODER DEMOCRATICO REGIONAL,414
200603,PUNO,LAMPA,CALAPUJA,MOVIMIENTO REGIONAL DE INTEGRACION ANDINA,124
200603,PUNO,LAMPA,CALAPUJA,PARTIDO APRISTA PERUANO,233
200603,PUNO,LAMPA,CALAPUJA,PROYECTO POLITICO AQUI,98
200603,PUNO,LAMPA,CALAPUJA,"REFORMA REGIONAL ANDINA INTEGRACION, PARTICIPACION ECONOMICA Y SOCIAL PUNO",198
200604,PUNO,LAMPA,NICASIO,ACCION POPULAR,161
200604,PUNO,LAMPA,NICASIO,FONAVISTAS DEL PERU,23
200604,PUNO,LAMPA,NICASIO,MORAL Y DESARROLLO,244
200604,PUNO,LAMPA,NICASIO,MOVIMIENTO ANDINO SOCIALISTA,320
200604,PUNO,LAMPA,NICASIO,PARTIDO APRISTA PERUANO,57
