ubigeo,region,provincia,distrito,organizacion_politica,total_votos
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,MOVIMIENTO INDEPENDIENTE AHORA CAJABAMBA,62
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,MOVIMIENTO INDEPENDIENTE GLORIABAMBA,369
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,MOVIMIENTO INDEPENDIENTE RENOVACION CAJABAMBA (MIRC),110
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,MOVIMIENTO INDEPENDIENTE SOL DE LOS ANDES,178
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,MOVIMIENTO NUEVA IZQUIERDA,20
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,PARTIDO ACCION POPULAR,157
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,PARTIDO APRISTA PERUANO,219
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,PARTIDO PERU POSIBLE,94
60205,CAJAMARCA,CAJABAMBA,SITACOCHA,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),62
60302,CAJAMARCA,CELENDIN,CORTEGANA,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",24
60302,CAJAMARCA,CELENDIN,CORTEGANA,FRENTE RENOVACION URBANO CAMPESINO,204
60302,CAJAMARCA,CELENDIN,CORTEGANA,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",536
60302,CAJAMARCA,CELENDIN,CORTEGANA,"MOVIMIENTO INDEPENDIENTE POR EL DESARROLLO DE CORTEGANA - ""MIDECOR""",118
60302,CAJAMARCA,CELENDIN,CORTEGANA,OPORTUNIDAD PARA TODOS,103
60302,CAJAMARCA,CELENDIN,CORTEGANA,PARTIDO ACCION POPULAR,32
60302,CAJAMARCA,CELENDIN,CORTEGANA,PARTIDO APRISTA PERUANO,97
60302,CAJAMARCA,CELENDIN,CORTEGANA,PARTIDO PERU POSIBLE,177
60302,CAJAMARCA,CELENDIN,CORTEGANA,PARTIDO POLITICO NACIONAL PRIMERO PERU,119
60303,CAJAMARCA,CELENDIN,CHUMUCH,EL SEMBRADOR,152
60303,CAJAMARCA,CELENDIN,CHUMUCH,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",65
60303,CAJAMARCA,CELENDIN,CHUMUCH,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",250
60303,CAJAMARCA,CELENDIN,CHUMUCH,OPORTUNIDAD PARA TODOS,111
60303,CAJAMARCA,CELENDIN,CHUMUCH,PARTIDO APRISTA PERUANO,26
60303,CAJAMARCA,CELENDIN,CHUMUCH,PARTIDO PERU POSIBLE,21
60304,CAJAMARCA,CELENDIN,HUASMIN,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",130
60304,CAJAMARCA,CELENDIN,HUASMIN,FRENTE RENOVACION URBANO CAMPESINO,37
60304,CAJAMARCA,CELENDIN,HUASMIN,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",633
60304,CAJAMARCA,CELENDIN,HUASMIN,OPORTUNIDAD PARA TODOS,1121
60304,CAJAMARCA,CELENDIN,HUASMIN,PARTIDO ACCION POPULAR,39
60304,CAJAMARCA,CELENDIN,HUASMIN,PARTIDO APRISTA PERUANO,37
60304,CAJAMARCA,CELENDIN,HUASMIN,PARTIDO PERU POSIBLE,95
60304,CAJAMARCA,CELENDIN,HUASMIN,PARTIDO POLITICO NACIONAL PRIMERO PERU,38
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",57
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",64
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,OPORTUNIDAD PARA TODOS,49
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,PARTIDO ACCION POPULAR,73
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,PARTIDO APRISTA PERUANO,33
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,PARTIDO PERU POSIBLE,64
60305,CAJAMARCA,CELENDIN,JORGE CHAVEZ,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),49
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",29
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,FRENTE RENOVACION URBANO CAMPESINO,122
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",321
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,"MOVIMIENTO INTEGRACIONISTA AMANECER CAMPESINO ""MIAC""",189
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,OPORTUNIDAD PARA TODOS,51
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,PARTIDO ACCION POPULAR,42
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,PARTIDO APRISTA PERUANO,89
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,PARTIDO PERU POSIBLE,76
60306,CAJAMARCA,CELENDIN,JOSE GALVEZ,PARTIDO POLITICO NACIONAL PRIMERO PERU,181
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,ALIANZA ELECTORAL VAMOS VECINO,85
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,FRENTE RENOVACION URBANO CAMPESINO,214
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",88
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,OPORTUNIDAD PARA TODOS,86
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,PARTIDO ACCION POPULAR,201
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,PARTIDO PERU POSIBLE,220
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,PARTIDO POLITICO NACIONAL PRIMERO PERU,231
60307,CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),170
60308,CAJAMARCA,CELENDIN,OXAMARCA,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",164
60308,CAJAMARCA,CELENDIN,OXAMARCA,FRENTE RENOVACION URBANO CAMPESINO,157
60308,CAJAMARCA,CELENDIN,OXAMARCA,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",492
60308,CAJAMARCA,CELENDIN,OXAMARCA,OPORTUNIDAD PARA TODOS,126
60308,CAJAMARCA,CELENDIN,OXAMARCA,PARTIDO ACCION POPULAR,252
60308,CAJAMARCA,CELENDIN,OXAMARCA,PARTIDO PERU POSIBLE,217
60308,CAJAMARCA,CELENDIN,OXAMARCA,PARTIDO POLITICO NACIONAL PRIMERO PERU,286
60308,CAJAMARCA,CELENDIN,OXAMARCA,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),114
60309,CAJAMARCA,CELENDIN,SOROCHUCO,FRENTE RENOVACION URBANO CAMPESINO,115
60309,CAJAMARCA,CELENDIN,SOROCHUCO,FUERZA DEMOCRATICA,299
60309,CAJAMARCA,CELENDIN,SOROCHUCO,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",621
60309,CAJAMARCA,CELENDIN,SOROCHUCO,OPORTUNIDAD PARA TODOS,370
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO ACCION POPULAR,455
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO APRISTA PERUANO,224
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO DEMOCRATICO SOMOS PERU,133
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO PERU POSIBLE,404
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO POLITICO NACIONAL PRIMERO PERU,221
60309,CAJAMARCA,CELENDIN,SOROCHUCO,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),59
60310,CAJAMARCA,CELENDIN,SUCRE,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",281
60310,CAJAMARCA,CELENDIN,SUCRE,FRENTE RENOVACION URBANO CAMPESINO,238
60310,CAJAMARCA,CELENDIN,SUCRE,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",156
60310,CAJAMARCA,CELENDIN,SUCRE,OPORTUNIDAD PARA TODOS,368
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO ACCION POPULAR,217
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO APRISTA PERUANO,120
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO DEMOCRATICO SOMOS PERU,36
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO PERU POSIBLE,64
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO POLITICO NACIONAL PRIMERO PERU,223
60310,CAJAMARCA,CELENDIN,SUCRE,PARTIDO RECONSTRUCCION DEMOCRATICA (PRD),48
60311,CAJAMARCA,CELENDIN,UTCO,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",18
60311,CAJAMARCA,CELENDIN,UTCO,FRENTE RENOVACION URBANO CAMPESINO,15
60311,CAJAMARCA,CELENDIN,UTCO,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",299
60311,CAJAMARCA,CELENDIN,UTCO,OPORTUNIDAD PARA TODOS,193
60311,CAJAMARCA,CELENDIN,UTCO,PARTIDO ACCION POPULAR,250
60311,CAJAMARCA,CELENDIN,UTCO,PARTIDO PERU POSIBLE,39
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,ALIANZA ELECTORAL VAMOS VECINO,14
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,"FRENTE INDEPENDIENTE CELENDINO - ""FIC""",33
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,FRENTE RENOVACION URBANO CAMPESINO,202
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,"MOVIMIENTO INDEPENDIENTE ""FUERZA CELENDINA""",561
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,OPORTUNIDAD PARA TODOS,40
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,PARTIDO ACCION POPULAR,230
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,PARTIDO APRISTA PERUANO,36
60312,CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,PARTIDO PERU POSIBLE,173
60403,CAJAMARCA,CONTUMAZA,CHILETE,ALIANZA ELECTORAL UNIDAD NACIONAL,95
60403,CAJAMARCA,CONTUMAZA,CHILETE,CHILETE TIERRA DEL SOL,63
60403,CAJAMARCA,CONTUMAZA,CHILETE,FRENTE INDEPENDIENTE POPULAR CHILETE,218
60403,CAJAMARCA,CONTUMAZA,CHILETE,NUEVA AGRUPACION CAMPESINA CHILETE,87
60403,CAJAMARCA,CONTUMAZA,CHILETE,OBRAS Y DESARROLLO HUMANO,222
60403,CAJAMARCA,CONTUMAZA,CHILETE,PARTIDO APRISTA PERUANO,260
60403,CAJAMARCA,CONTUMAZA,CHILETE,PARTIDO DEMOCRATICO SOMOS PERU,360
60403,CAJAMARCA,CONTUMAZA,CHILETE,PARTIDO PERU POSIBLE,421
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,ALIANZA ELECTORAL UNIDAD NACIONAL,234
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,OBRAS Y DESARROLLO HUMANO,18
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,PARTIDO ACCION POPULAR,205
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,PARTIDO APRISTA PERUANO,271
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,PARTIDO DEMOCRATICO SOMOS PERU,47
60404,CAJAMARCA,CONTUMAZA,GUZMANGO,PARTIDO PERU POSIBLE,64
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,ALIANZA ELECTORAL UNIDAD NACIONAL,201
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,MOVIMIENTO INDEPENDIENTE SIEMPRE UNIDOS,14
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,OBRAS Y DESARROLLO HUMANO,237
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,PARTIDO APRISTA PERUANO,437
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,PARTIDO PERU POSIBLE,170
60405,CAJAMARCA,CONTUMAZA,SAN BENITO,UNIDOS PUEBLO Y COMUNIDAD POR SAN BENITO,107
60406,CAJAMARCA,CONTUMAZA,CUPISNIQUE,ALIANZA ELECTORAL UNIDAD NACIONAL,56
60406,CAJAMARCA,CONTUMAZA,CUPISNIQUE,OBRAS Y DESARROLLO HUMANO,482
60406,CAJAMARCA,CONTUMAZA,CUPISNIQUE,PARTIDO APRISTA PERUANO,43
60406,CAJAMARCA,CONTUMAZA,CUPISNIQUE,PARTIDO DEMOCRATICO SOMOS PERU,132
60407,CAJAMARCA,CONTUMAZA,TANTARICA,ALIANZA ELECTORAL UNIDAD NACIONAL,331
60407,CAJAMARCA,CONTUMAZA,TANTARICA,OBRAS Y DESARROLLO HUMANO,310
60407,CAJAMARCA,CONTUMAZA,TANTARICA,PARTIDO ACCION POPULAR,38
60407,CAJAMARCA,CONTUMAZA,TANTARICA,PARTIDO APRISTA PERUANO,123
60407,CAJAMARCA,CONTUMAZA,TANTARICA,PARTIDO DEMOCRATICO SOMOS PERU,195
60407,CAJAMARCA,CONTUMAZA,TANTARICA,PARTIDO PERU POSIBLE,201
60408,CAJAMARCA,CONTUMAZA,YONAN,ALIANZA ELECTORAL UNIDAD NACIONAL,431
60408,CAJAMARCA,CONTUMAZA,YONAN,FRENTE INDEPENDIENTE MORALIZADOR,12
60408,CAJAMARCA,CONTUMAZA,YONAN,MOVIMIENTO DE DESARROLLO DE BASES INDEPENDIENTES (MODI),1194
60408,CAJAMARCA,CONTUMAZA,YONAN,"MOVIMIENTO INDEPENDIENTE ""AVANCE DISTRITAL""",151
60408,CAJAMARCA,CONTUMAZA,YONAN,"MOVIMIENTO INDEPENDIENTE ""POR LA VERDAD Y LA RECONCILIACION""",31
60408,CAJAMARCA,CONTUMAZA,YONAN,OBRAS Y DESARROLLO HUMANO,737
60408,CAJAMARCA,CONTUMAZA,YONAN,PARTIDO APRISTA PERUANO,811
60408,CAJAMARCA,CONTUMAZA,YONAN,PARTIDO DEMOCRATICO SOMOS PERU,451
60408,CAJAMARCA,CONTUMAZA,YONAN,PARTIDO PERU POSIBLE,262
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,ALIANZA ELECTORAL UNIDAD NACIONAL,19
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,OBRAS Y DESARROLLO HUMANO,65
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,PARTIDO ACCION POPULAR,43
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,PARTIDO APRISTA PERUANO,115
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,PARTIDO DEMOCRATICO SOMOS PERU,202
60409,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,PARTIDO PERU POSIBLE,103
60502,CAJAMARCA,CUTERVO,CALLAYUC,ALIANZA ELECTORAL UNIDAD NACIONAL,729
60502,CAJAMARCA,CUTERVO,CALLAYUC,FRENTE INDEPENDIENTE CAMPESINO FREINCA,589
60502,CAJAMARCA,CUTERVO,CALLAYUC,FRENTE INDEPENDIENTE MORALIZADOR,281
60502,CAJAMARCA,CUTERVO,CALLAYUC,PARTIDO ACCION POPULAR,28
60502,CAJAMARCA,CUTERVO,CALLAYUC,PARTIDO APRISTA PERUANO,104
60502,CAJAMARCA,CUTERVO,CALLAYUC,PARTIDO PERU POSIBLE,315
60503,CAJAMARCA,CUTERVO,CUJILLO,ALIANZA ELECTORAL UNIDAD NACIONAL,174
60503,CAJAMARCA,CUTERVO,CUJILLO,ALIANZA PARA EL PROGRESO,22
60503,CAJAMARCA,CUTERVO,CUJILLO,FRENTE INDEPENDIENTE CAMPESINO FREINCA,259
60503,CAJAMARCA,CUTERVO,CUJILLO,FRENTE INDEPENDIENTE MORALIZADOR,35
60503,CAJAMARCA,CUTERVO,CUJILLO,MOVIMIENTO INDEPENDIENTE INTEGRACION CUTERVINA,331
60503,CAJAMARCA,CUTERVO,CUJILLO,PARTIDO APRISTA PERUANO,38
60503,CAJAMARCA,CUTERVO,CUJILLO,PARTIDO PERU POSIBLE,93
60504,CAJAMARCA,CUTERVO,CHOROS,ALIANZA ELECTORAL UNIDAD NACIONAL,556
60504,CAJAMARCA,CUTERVO,CHOROS,PARTIDO APRISTA PERUANO,210
60504,CAJAMARCA,CUTERVO,CHOROS,PARTIDO PERU POSIBLE,143
60505,CAJAMARCA,CUTERVO,LA RAMADA,ALIANZA ELECTORAL UNIDAD NACIONAL,156
60505,CAJAMARCA,CUTERVO,LA RAMADA,FRENTE INDEPENDIENTE CAMPESINO FREINCA,59
60505,CAJAMARCA,CUTERVO,LA RAMADA,FRENTE INDEPENDIENTE MORALIZADOR,113
60505,CAJAMARCA,CUTERVO,LA RAMADA,PARTIDO APRISTA PERUANO,663
60505,CAJAMARCA,CUTERVO,LA RAMADA,PARTIDO PERU POSIBLE,131
60506,CAJAMARCA,CUTERVO,PIMPINGOS,ALIANZA ELECTORAL UNIDAD NACIONAL,114
60506,CAJAMARCA,CUTERVO,PIMPINGOS,ALIANZA PARA EL PROGRESO,175
60506,CAJAMARCA,CUTERVO,PIMPINGOS,FRENTE INDEPENDIENTE CAMPESINO FREINCA,231
60506,CAJAMARCA,CUTERVO,PIMPINGOS,FRENTE INDEPENDIENTE MORALIZADOR,128
60506,CAJAMARCA,CUTERVO,PIMPINGOS,MOVIMIENTO INDEPENDIENTE INTEGRACION CUTERVINA,12
60506,CAJAMARCA,CUTERVO,PIMPINGOS,MOVIMIENTO INDEPENDIENTE PIMPINGOS ES MI TIERRA,90
60506,CAJAMARCA,CUTERVO,PIMPINGOS,MOVIMIENTO INDEPENDIENTE POR UN NUEVO PIMPINGOS,176
60506,CAJAMARCA,CUTERVO,PIMPINGOS,MOVIMIENTO INDEPENDIENTE SALVEMOS PIMPINGOS,89
60506,CAJAMARCA,CUTERVO,PIMPINGOS,MOVIMIENTO NUEVA IZQUIERDA,270
60506,CAJAMARCA,CUTERVO,PIMPINGOS,PARTIDO ACCION POPULAR,121
60506,CAJAMARCA,CUTERVO,PIMPINGOS,PARTIDO APRISTA PERUANO,236
60506,CAJAMARCA,CUTERVO,PIMPINGOS,PARTIDO DEMOCRATICO SOMOS PERU,184
60506,CAJAMARCA,CUTERVO,PIMPINGOS,PARTIDO PERU POSIBLE,139
60507,CAJAMARCA,CUTERVO,QUEROCOTILLO,ALIANZA ELECTORAL UNIDAD NACIONAL,1429
60507,CAJAMARCA,CUTERVO,QUEROCOTILLO,FRENTE INDEPENDIENTE CAMPESINO FREINCA,838
60507,CAJAMARCA,CUTERVO,QUEROCOTILLO,MOVIMIENTO INDEPENDIENTE UNIDOS POR QUEROCOTILLO,443
60507,CAJAMARCA,CUTERVO,QUEROCOTILLO,PARTIDO APRISTA PERUANO,389
60507,CAJAMARCA,CUTERVO,QUEROCOTILLO,PARTIDO PERU POSIBLE,356
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,ALIANZA ELECTORAL UNIDAD NACIONAL,697
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,ALIANZA PARA EL PROGRESO,23
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,FRENTE INDEPENDIENTE CAMPESINO FREINCA,40
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,FRENTE INDEPENDIENTE MORALIZADOR,145
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,MOVIMIENTO INDEPENDIENTE SAN ANDRES 2002,99
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,PARTIDO APRISTA PERUANO,121
60508,CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,PARTIDO PERU POSIBLE,709
60509,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,ALIANZA ELECTORAL UNIDAD NACIONAL,430
60509,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,FRENTE INDEPENDIENTE CAMPESINO FREINCA,23
60509,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,PARTIDO APRISTA PERUANO,82
60509,CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,PARTIDO PERU POSIBLE,263
60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,ALIANZA ELECTORAL UNIDAD NACIONAL,300
60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,ALIANZA PARA EL PROGRESO,86
60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,FRENTE INDEPENDIENTE CAMPESINO FREINCA,439
60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,PARTIDO APRISTA PERUANO,80
60510,CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,PARTIDO PERU POSIBLE,466
60511,CAJAMARCA,CUTERVO,SANTA CRUZ,ALIANZA PARA EL PROGRESO,624
60511,CAJAMARCA,CUTERVO,SANTA CRUZ,PARTIDO ACCION POPULAR,461
60511,CAJAMARCA,CUTERVO,SANTA CRUZ,PARTIDO APRISTA PERUANO,102
60511,CAJAMARCA,CUTERVO,SANTA CRUZ,PARTIDO PERU POSIBLE,35
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,ALIANZA ELECTORAL UNIDAD NACIONAL,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,ALIANZA PARA EL PROGRESO,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,FRENTE INDEPENDIENTE CAMPESINO FREINCA,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,FRENTE INDEPENDIENTE MORALIZADOR,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,MOVIMIENTO INDEPENDIENTE INTEGRACION CUTERVINA,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,PARTIDO ACCION POPULAR,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,PARTIDO APRISTA PERUANO,0
60512,CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,PARTIDO PERU POSIBLE,0
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,ALIANZA ELECTORAL UNIDAD NACIONAL,172
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,ALIANZA PARA EL PROGRESO,289
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,FRENTE INDEPENDIENTE CAMPESINO FREINCA,245
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,FRENTE INDEPENDIENTE MORALIZADOR,170
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,MOVIMIENTO INDEPENDIENTE INTEGRACION CUTERVINA,563
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,MOVIMIENTO INDEPENDIENTE TOMASINOS A TRABAJAR,219
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,PARTIDO ACCION POPULAR,210
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,PARTIDO APRISTA PERUANO,250
60513,CAJAMARCA,CUTERVO,SANTO TOMAS,PARTIDO PERU POSIBLE,392
60514,CAJAMARCA,CUTERVO,SOCOTA,ALIANZA ELECTORAL UNIDAD NACIONAL,1731
60514,CAJAMARCA,CUTERVO,SOCOTA,FRENTE INDEPENDIENTE CAMPESINO FREINCA,204
60514,CAJAMARCA,CUTERVO,SOCOTA,FRENTE INDEPENDIENTE MORALIZADOR,353
60514,CAJAMARCA,CUTERVO,SOCOTA,PARTIDO APRISTA PERUANO,743
60514,CAJAMARCA,CUTERVO,SOCOTA,PARTIDO PERU POSIBLE,509
60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,ALIANZA PARA EL PROGRESO,82
60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,FRENTE INDEPENDIENTE CAMPESINO FREINCA,45
60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,PARTIDO ACCION POPULAR,269
60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,PARTIDO APRISTA PERUANO,125
60515,CAJAMARCA,CUTERVO,TORIBIO CASANOVA,PARTIDO PERU POSIBLE,122
60602,CAJAMARCA,CHOTA,ANGUIA,ALIANZA ELECTORAL UNIDAD NACIONAL,494
60602,CAJAMARCA,CHOTA,ANGUIA,MOVIMIENTO INDEPENDIENTE COMPROMISO CAMPESINO,383
60602,CAJAMARCA,CHOTA,ANGUIA,PARTIDO ACCION POPULAR,169
60602,CAJAMARCA,CHOTA,ANGUIA,PARTIDO APRISTA PERUANO,29
60602,CAJAMARCA,CHOTA,ANGUIA,PARTIDO PERU POSIBLE,104
60603,CAJAMARCA,CHOTA,COCHABAMBA,ALIANZA ELECTORAL UNIDAD NACIONAL,182
60603,CAJAMARCA,CHOTA,COCHABAMBA,FRENTE INDEPENDIENTE MORALIZADOR,730
60603,CAJAMARCA,CHOTA,COCHABAMBA,MOVIMIENTO INDEPENDIENTE COMPROMISO CAMPESINO,606
60603,CAJAMARCA,CHOTA,COCHABAMBA,PARTIDO APRISTA PERUANO,278
60603,CAJAMARCA,CHOTA,COCHABAMBA,PARTIDO PERU POSIBLE,341
60604,CAJAMARCA,CHOTA,CONCHAN,FRENTE INDEPENDIENTE MORALIZADOR,1035
60604,CAJAMARCA,CHOTA,CONCHAN,"MOVIMIENTO INDEPENDIENTE ""CHOTA TIEMPOS NUEVOS""",30
60604,CAJAMARCA,CHOTA,CONCHAN,MOVIMIENTO INDEPENDIENTE COMPROMISO CAMPESINO,756
60604,CAJAMARCA,CHOTA,CONCHAN,MOVIMIENTO NUEVA IZQUIERDA,37
60604,CAJAMARCA,CHOTA,CONCHAN,PARTIDO PERU POSIBLE,82
60605,CAJAMARCA,CHOTA,CHADIN,ALIANZA ELECTORAL UNIDAD NACIONAL,180
60605,CAJAMARCA,CHOTA,CHADIN,FRENTE INDEPENDIENTE MORALIZADOR,48
60605,CAJAMARCA,CHOTA,CHADIN,FUERZA DEMOCRATICA,398
60605,CAJAMARCA,CHOTA,CHADIN,MOVIMIENTO INDEPENDIENTE COMPROMISO CAMPESINO,150
60605,CAJAMARCA,CHOTA,CHADIN,PARTIDO ACCION POPULAR,135
60605,CAJAMARCA,CHOTA,CHADIN,PARTIDO APRISTA PERUANO,158
60605,CAJAMARCA,CHOTA,CHADIN,PARTIDO PERU POSIBLE,308
60606,CAJAMARCA,CHOTA,CHIGUIRIP,ALIANZA ELECTORAL UNIDAD NACIONAL,207
60606,CAJAMARCA,CHOTA,CHIGUIRIP,FRENTE INDEPENDIENTE MORALIZADOR,160
60606,CAJAMARCA,CHOTA,CHIGUIRIP,FUERZA DEMOCRATICA,178
60606,CAJAMARCA,CHOTA,CHIGUIRIP,"MOVIMIENTO INDEPENDIENTE ""NUEVO CHIGUIRIP""",321
60606,CAJAMARCA,CHOTA,CHIGUIRIP,MOVIMIENTO INDEPENDIENTE COMPROMISO CAMPESINO,678
60606,CAJAMARCA,CHOTA,CHIGUIRIP,MOVIMIENTO INDEPENDIENTE CUENTA CONMIGO,169
60606,CAJAMARCA,CHOTA,CHIGUIRIP,PARTIDO APRISTA PERUANO,71
