ubigeo,region,provincia,distrito,organizacion_politica,total_votos
20311,ANCASH,BOLOGNESI,HUASTA,RESTAURACION NACIONAL,1
20311,ANCASH,BOLOGNESI,HUASTA,RESURGIMIENTO PERUANO,8
20311,ANCASH,BOLOGNESI,HUASTA,UNION POR EL PERU,3
20313,ANCASH,BOLOGNESI,MANGAS,ACCION POPULAR,1
20313,ANCASH,BOLOGNESI,MANGAS,ALIANZA PARA EL PROGRESO,0
20313,ANCASH,BOLOGNESI,MANGAS,ALIANZA REGIONAL ANCASH,208
20313,ANCASH,BOLOGNESI,MANGAS,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20313,ANCASH,BOLOGNESI,MANGAS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",6
20313,ANCASH,BOLOGNESI,MANGAS,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,2
20313,ANCASH,BOLOGNESI,MANGAS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,6
20313,ANCASH,BOLOGNESI,MANGAS,PARTIDO APRISTA PERUANO,130
20313,ANCASH,BOLOGNESI,MANGAS,PARTIDO NACIONALISTA PERUANO,6
20313,ANCASH,BOLOGNESI,MANGAS,PARTIDO RENACIMIENTO ANDINO,0
20313,ANCASH,BOLOGNESI,MANGAS,RESTAURACION NACIONAL,0
20313,ANCASH,BOLOGNESI,MANGAS,RESURGIMIENTO PERUANO,1
20313,ANCASH,BOLOGNESI,MANGAS,UNION POR EL PERU,4
20315,ANCASH,BOLOGNESI,PACLLON,ACCION POPULAR,2
20315,ANCASH,BOLOGNESI,PACLLON,ALIANZA PARA EL PROGRESO,26
20315,ANCASH,BOLOGNESI,PACLLON,ALIANZA REGIONAL ANCASH,54
20315,ANCASH,BOLOGNESI,PACLLON,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20315,ANCASH,BOLOGNESI,PACLLON,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",32
20315,ANCASH,BOLOGNESI,PACLLON,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,39
20315,ANCASH,BOLOGNESI,PACLLON,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,24
20315,ANCASH,BOLOGNESI,PACLLON,PARTIDO APRISTA PERUANO,56
20315,ANCASH,BOLOGNESI,PACLLON,PARTIDO NACIONALISTA PERUANO,77
20315,ANCASH,BOLOGNESI,PACLLON,PARTIDO RENACIMIENTO ANDINO,3
20315,ANCASH,BOLOGNESI,PACLLON,RESTAURACION NACIONAL,0
20315,ANCASH,BOLOGNESI,PACLLON,RESURGIMIENTO PERUANO,31
20315,ANCASH,BOLOGNESI,PACLLON,UNION POR EL PERU,11
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,ACCION POPULAR,1
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,ALIANZA PARA EL PROGRESO,0
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,ALIANZA REGIONAL ANCASH,88
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,MOVIMIENTO ACCION NACIONALISTA PERUANO,1
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",34
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,8
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,8
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,PARTIDO APRISTA PERUANO,9
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,PARTIDO NACIONALISTA PERUANO,2
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,PARTIDO RENACIMIENTO ANDINO,0
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,RESTAURACION NACIONAL,0
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,RESURGIMIENTO PERUANO,11
20317,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,UNION POR EL PERU,7
20320,ANCASH,BOLOGNESI,TICLLOS,ACCION POPULAR,4
20320,ANCASH,BOLOGNESI,TICLLOS,ALIANZA PARA EL PROGRESO,58
20320,ANCASH,BOLOGNESI,TICLLOS,ALIANZA REGIONAL ANCASH,83
20320,ANCASH,BOLOGNESI,TICLLOS,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20320,ANCASH,BOLOGNESI,TICLLOS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",19
20320,ANCASH,BOLOGNESI,TICLLOS,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,27
20320,ANCASH,BOLOGNESI,TICLLOS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,23
20320,ANCASH,BOLOGNESI,TICLLOS,PARTIDO APRISTA PERUANO,23
20320,ANCASH,BOLOGNESI,TICLLOS,PARTIDO NACIONALISTA PERUANO,10
20320,ANCASH,BOLOGNESI,TICLLOS,PARTIDO RENACIMIENTO ANDINO,3
20320,ANCASH,BOLOGNESI,TICLLOS,RESTAURACION NACIONAL,0
20320,ANCASH,BOLOGNESI,TICLLOS,RESURGIMIENTO PERUANO,9
20320,ANCASH,BOLOGNESI,TICLLOS,UNION POR EL PERU,9
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,ACCION POPULAR,6
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,ALIANZA PARA EL PROGRESO,5
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,ALIANZA REGIONAL ANCASH,148
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,MOVIMIENTO ACCION NACIONALISTA PERUANO,1
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",113
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,303
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,43
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,PARTIDO APRISTA PERUANO,201
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,PARTIDO NACIONALISTA PERUANO,18
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,PARTIDO RENACIMIENTO ANDINO,5
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,RESTAURACION NACIONAL,3
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,RESURGIMIENTO PERUANO,10
20321,ANCASH,BOLOGNESI,ANTONIO RAIMONDI,UNION POR EL PERU,17
20322,ANCASH,BOLOGNESI,CANIS,ACCION POPULAR,1
20322,ANCASH,BOLOGNESI,CANIS,ALIANZA PARA EL PROGRESO,1
20322,ANCASH,BOLOGNESI,CANIS,ALIANZA REGIONAL ANCASH,84
20322,ANCASH,BOLOGNESI,CANIS,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20322,ANCASH,BOLOGNESI,CANIS,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",41
20322,ANCASH,BOLOGNESI,CANIS,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,1
20322,ANCASH,BOLOGNESI,CANIS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,4
20322,ANCASH,BOLOGNESI,CANIS,PARTIDO APRISTA PERUANO,99
20322,ANCASH,BOLOGNESI,CANIS,PARTIDO NACIONALISTA PERUANO,1
20322,ANCASH,BOLOGNESI,CANIS,PARTIDO RENACIMIENTO ANDINO,0
20322,ANCASH,BOLOGNESI,CANIS,RESTAURACION NACIONAL,0
20322,ANCASH,BOLOGNESI,CANIS,RESURGIMIENTO PERUANO,9
20322,ANCASH,BOLOGNESI,CANIS,UNION POR EL PERU,3
20323,ANCASH,BOLOGNESI,COLQUIOC,ACCION POPULAR,0
20323,ANCASH,BOLOGNESI,COLQUIOC,ALIANZA PARA EL PROGRESO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,ALIANZA REGIONAL ANCASH,0
20323,ANCASH,BOLOGNESI,COLQUIOC,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",0
20323,ANCASH,BOLOGNESI,COLQUIOC,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,PARTIDO APRISTA PERUANO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,PARTIDO NACIONALISTA PERUANO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,PARTIDO RENACIMIENTO ANDINO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,RESTAURACION NACIONAL,0
20323,ANCASH,BOLOGNESI,COLQUIOC,RESURGIMIENTO PERUANO,0
20323,ANCASH,BOLOGNESI,COLQUIOC,UNION POR EL PERU,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,ACCION POPULAR,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,ALIANZA PARA EL PROGRESO,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,ALIANZA REGIONAL ANCASH,41
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",5
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,16
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,32
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,PARTIDO APRISTA PERUANO,81
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,PARTIDO NACIONALISTA PERUANO,6
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,PARTIDO RENACIMIENTO ANDINO,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,RESTAURACION NACIONAL,0
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,RESURGIMIENTO PERUANO,1
20324,ANCASH,BOLOGNESI,LA PRIMAVERA,UNION POR EL PERU,26
20325,ANCASH,BOLOGNESI,HUALLANCA,ACCION POPULAR,16
20325,ANCASH,BOLOGNESI,HUALLANCA,ALIANZA PARA EL PROGRESO,33
20325,ANCASH,BOLOGNESI,HUALLANCA,ALIANZA REGIONAL ANCASH,210
20325,ANCASH,BOLOGNESI,HUALLANCA,MOVIMIENTO ACCION NACIONALISTA PERUANO,20
20325,ANCASH,BOLOGNESI,HUALLANCA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",116
20325,ANCASH,BOLOGNESI,HUALLANCA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,296
20325,ANCASH,BOLOGNESI,HUALLANCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,210
20325,ANCASH,BOLOGNESI,HUALLANCA,PARTIDO APRISTA PERUANO,652
20325,ANCASH,BOLOGNESI,HUALLANCA,PARTIDO NACIONALISTA PERUANO,43
20325,ANCASH,BOLOGNESI,HUALLANCA,PARTIDO RENACIMIENTO ANDINO,13
20325,ANCASH,BOLOGNESI,HUALLANCA,RESTAURACION NACIONAL,278
20325,ANCASH,BOLOGNESI,HUALLANCA,RESURGIMIENTO PERUANO,47
20325,ANCASH,BOLOGNESI,HUALLANCA,UNION POR EL PERU,179
20401,ANCASH,CARHUAZ,CARHUAZ,ACCION POPULAR,298
20401,ANCASH,CARHUAZ,CARHUAZ,ALIANZA PARA EL PROGRESO,105
20401,ANCASH,CARHUAZ,CARHUAZ,ALIANZA REGIONAL ANCASH,344
20401,ANCASH,CARHUAZ,CARHUAZ,MOVIMIENTO ACCION NACIONALISTA PERUANO,69
20401,ANCASH,CARHUAZ,CARHUAZ,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",45
20401,ANCASH,CARHUAZ,CARHUAZ,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,720
20401,ANCASH,CARHUAZ,CARHUAZ,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,385
20401,ANCASH,CARHUAZ,CARHUAZ,PARTIDO APRISTA PERUANO,526
20401,ANCASH,CARHUAZ,CARHUAZ,PARTIDO NACIONALISTA PERUANO,1155
20401,ANCASH,CARHUAZ,CARHUAZ,PARTIDO RENACIMIENTO ANDINO,21
20401,ANCASH,CARHUAZ,CARHUAZ,RESTAURACION NACIONAL,21
20401,ANCASH,CARHUAZ,CARHUAZ,RESURGIMIENTO PERUANO,1662
20401,ANCASH,CARHUAZ,CARHUAZ,UNION POR EL PERU,678
20402,ANCASH,CARHUAZ,ACOPAMPA,ACCION POPULAR,111
20402,ANCASH,CARHUAZ,ACOPAMPA,ALIANZA PARA EL PROGRESO,13
20402,ANCASH,CARHUAZ,ACOPAMPA,ALIANZA REGIONAL ANCASH,33
20402,ANCASH,CARHUAZ,ACOPAMPA,MOVIMIENTO ACCION NACIONALISTA PERUANO,13
20402,ANCASH,CARHUAZ,ACOPAMPA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",32
20402,ANCASH,CARHUAZ,ACOPAMPA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,92
20402,ANCASH,CARHUAZ,ACOPAMPA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,25
20402,ANCASH,CARHUAZ,ACOPAMPA,PARTIDO APRISTA PERUANO,172
20402,ANCASH,CARHUAZ,ACOPAMPA,PARTIDO NACIONALISTA PERUANO,59
20402,ANCASH,CARHUAZ,ACOPAMPA,PARTIDO RENACIMIENTO ANDINO,8
20402,ANCASH,CARHUAZ,ACOPAMPA,RESTAURACION NACIONAL,7
20402,ANCASH,CARHUAZ,ACOPAMPA,RESURGIMIENTO PERUANO,368
20402,ANCASH,CARHUAZ,ACOPAMPA,UNION POR EL PERU,106
20403,ANCASH,CARHUAZ,AMASHCA,ACCION POPULAR,81
20403,ANCASH,CARHUAZ,AMASHCA,ALIANZA PARA EL PROGRESO,13
20403,ANCASH,CARHUAZ,AMASHCA,ALIANZA REGIONAL ANCASH,202
20403,ANCASH,CARHUAZ,AMASHCA,MOVIMIENTO ACCION NACIONALISTA PERUANO,9
20403,ANCASH,CARHUAZ,AMASHCA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",11
20403,ANCASH,CARHUAZ,AMASHCA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,41
20403,ANCASH,CARHUAZ,AMASHCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,50
20403,ANCASH,CARHUAZ,AMASHCA,PARTIDO APRISTA PERUANO,109
20403,ANCASH,CARHUAZ,AMASHCA,PARTIDO NACIONALISTA PERUANO,98
20403,ANCASH,CARHUAZ,AMASHCA,PARTIDO RENACIMIENTO ANDINO,1
20403,ANCASH,CARHUAZ,AMASHCA,RESTAURACION NACIONAL,3
20403,ANCASH,CARHUAZ,AMASHCA,RESURGIMIENTO PERUANO,333
20403,ANCASH,CARHUAZ,AMASHCA,UNION POR EL PERU,38
20404,ANCASH,CARHUAZ,ANTA,ACCION POPULAR,36
20404,ANCASH,CARHUAZ,ANTA,ALIANZA PARA EL PROGRESO,16
20404,ANCASH,CARHUAZ,ANTA,ALIANZA REGIONAL ANCASH,179
20404,ANCASH,CARHUAZ,ANTA,MOVIMIENTO ACCION NACIONALISTA PERUANO,23
20404,ANCASH,CARHUAZ,ANTA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",18
20404,ANCASH,CARHUAZ,ANTA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,100
20404,ANCASH,CARHUAZ,ANTA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,32
20404,ANCASH,CARHUAZ,ANTA,PARTIDO APRISTA PERUANO,113
20404,ANCASH,CARHUAZ,ANTA,PARTIDO NACIONALISTA PERUANO,224
20404,ANCASH,CARHUAZ,ANTA,PARTIDO RENACIMIENTO ANDINO,3
20404,ANCASH,CARHUAZ,ANTA,RESTAURACION NACIONAL,7
20404,ANCASH,CARHUAZ,ANTA,RESURGIMIENTO PERUANO,295
20404,ANCASH,CARHUAZ,ANTA,UNION POR EL PERU,41
20405,ANCASH,CARHUAZ,ATAQUERO,ACCION POPULAR,141
20405,ANCASH,CARHUAZ,ATAQUERO,ALIANZA PARA EL PROGRESO,10
20405,ANCASH,CARHUAZ,ATAQUERO,ALIANZA REGIONAL ANCASH,28
20405,ANCASH,CARHUAZ,ATAQUERO,MOVIMIENTO ACCION NACIONALISTA PERUANO,6
20405,ANCASH,CARHUAZ,ATAQUERO,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",6
20405,ANCASH,CARHUAZ,ATAQUERO,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,66
20405,ANCASH,CARHUAZ,ATAQUERO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,45
20405,ANCASH,CARHUAZ,ATAQUERO,PARTIDO APRISTA PERUANO,89
20405,ANCASH,CARHUAZ,ATAQUERO,PARTIDO NACIONALISTA PERUANO,91
20405,ANCASH,CARHUAZ,ATAQUERO,PARTIDO RENACIMIENTO ANDINO,3
20405,ANCASH,CARHUAZ,ATAQUERO,RESTAURACION NACIONAL,5
20405,ANCASH,CARHUAZ,ATAQUERO,RESURGIMIENTO PERUANO,256
20405,ANCASH,CARHUAZ,ATAQUERO,UNION POR EL PERU,114
20406,ANCASH,CARHUAZ,MARCARA,ACCION POPULAR,212
20406,ANCASH,CARHUAZ,MARCARA,ALIANZA PARA EL PROGRESO,142
20406,ANCASH,CARHUAZ,MARCARA,ALIANZA REGIONAL ANCASH,190
20406,ANCASH,CARHUAZ,MARCARA,MOVIMIENTO ACCION NACIONALISTA PERUANO,32
20406,ANCASH,CARHUAZ,MARCARA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",22
20406,ANCASH,CARHUAZ,MARCARA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,273
20406,ANCASH,CARHUAZ,MARCARA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,110
20406,ANCASH,CARHUAZ,MARCARA,PARTIDO APRISTA PERUANO,235
20406,ANCASH,CARHUAZ,MARCARA,PARTIDO NACIONALISTA PERUANO,498
20406,ANCASH,CARHUAZ,MARCARA,PARTIDO RENACIMIENTO ANDINO,25
20406,ANCASH,CARHUAZ,MARCARA,RESTAURACION NACIONAL,17
20406,ANCASH,CARHUAZ,MARCARA,RESURGIMIENTO PERUANO,1223
20406,ANCASH,CARHUAZ,MARCARA,UNION POR EL PERU,655
20407,ANCASH,CARHUAZ,PARIAHUANCA,ACCION POPULAR,18
20407,ANCASH,CARHUAZ,PARIAHUANCA,ALIANZA PARA EL PROGRESO,14
20407,ANCASH,CARHUAZ,PARIAHUANCA,ALIANZA REGIONAL ANCASH,41
20407,ANCASH,CARHUAZ,PARIAHUANCA,MOVIMIENTO ACCION NACIONALISTA PERUANO,14
20407,ANCASH,CARHUAZ,PARIAHUANCA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",7
20407,ANCASH,CARHUAZ,PARIAHUANCA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,63
20407,ANCASH,CARHUAZ,PARIAHUANCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,101
20407,ANCASH,CARHUAZ,PARIAHUANCA,PARTIDO APRISTA PERUANO,46
20407,ANCASH,CARHUAZ,PARIAHUANCA,PARTIDO NACIONALISTA PERUANO,39
20407,ANCASH,CARHUAZ,PARIAHUANCA,PARTIDO RENACIMIENTO ANDINO,1
20407,ANCASH,CARHUAZ,PARIAHUANCA,RESTAURACION NACIONAL,2
20407,ANCASH,CARHUAZ,PARIAHUANCA,RESURGIMIENTO PERUANO,296
20407,ANCASH,CARHUAZ,PARIAHUANCA,UNION POR EL PERU,91
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,ACCION POPULAR,22
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,ALIANZA PARA EL PROGRESO,20
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,ALIANZA REGIONAL ANCASH,49
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,MOVIMIENTO ACCION NACIONALISTA PERUANO,9
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",5
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,74
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,105
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,PARTIDO APRISTA PERUANO,143
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,PARTIDO NACIONALISTA PERUANO,52
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,PARTIDO RENACIMIENTO ANDINO,7
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,RESTAURACION NACIONAL,2
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,RESURGIMIENTO PERUANO,314
20408,ANCASH,CARHUAZ,SAN MIGUEL DE ACO,UNION POR EL PERU,214
20409,ANCASH,CARHUAZ,SHILLA,ACCION POPULAR,85
20409,ANCASH,CARHUAZ,SHILLA,ALIANZA PARA EL PROGRESO,19
20409,ANCASH,CARHUAZ,SHILLA,ALIANZA REGIONAL ANCASH,249
20409,ANCASH,CARHUAZ,SHILLA,MOVIMIENTO ACCION NACIONALISTA PERUANO,13
20409,ANCASH,CARHUAZ,SHILLA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",18
20409,ANCASH,CARHUAZ,SHILLA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,172
20409,ANCASH,CARHUAZ,SHILLA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,96
20409,ANCASH,CARHUAZ,SHILLA,PARTIDO APRISTA PERUANO,85
20409,ANCASH,CARHUAZ,SHILLA,PARTIDO NACIONALISTA PERUANO,362
20409,ANCASH,CARHUAZ,SHILLA,PARTIDO RENACIMIENTO ANDINO,12
20409,ANCASH,CARHUAZ,SHILLA,RESTAURACION NACIONAL,9
20409,ANCASH,CARHUAZ,SHILLA,RESURGIMIENTO PERUANO,643
20409,ANCASH,CARHUAZ,SHILLA,UNION POR EL PERU,152
20410,ANCASH,CARHUAZ,TINCO,ACCION POPULAR,34
20410,ANCASH,CARHUAZ,TINCO,ALIANZA PARA EL PROGRESO,9
20410,ANCASH,CARHUAZ,TINCO,ALIANZA REGIONAL ANCASH,20
20410,ANCASH,CARHUAZ,TINCO,MOVIMIENTO ACCION NACIONALISTA PERUANO,8
20410,ANCASH,CARHUAZ,TINCO,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",3
20410,ANCASH,CARHUAZ,TINCO,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,103
20410,ANCASH,CARHUAZ,TINCO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,45
20410,ANCASH,CARHUAZ,TINCO,PARTIDO APRISTA PERUANO,55
20410,ANCASH,CARHUAZ,TINCO,PARTIDO NACIONALISTA PERUANO,86
20410,ANCASH,CARHUAZ,TINCO,PARTIDO RENACIMIENTO ANDINO,4
20410,ANCASH,CARHUAZ,TINCO,RESTAURACION NACIONAL,4
20410,ANCASH,CARHUAZ,TINCO,RESURGIMIENTO PERUANO,203
20410,ANCASH,CARHUAZ,TINCO,UNION POR EL PERU,34
20411,ANCASH,CARHUAZ,YUNGAR,ACCION POPULAR,46
20411,ANCASH,CARHUAZ,YUNGAR,ALIANZA PARA EL PROGRESO,8
20411,ANCASH,CARHUAZ,YUNGAR,ALIANZA REGIONAL ANCASH,194
20411,ANCASH,CARHUAZ,YUNGAR,MOVIMIENTO ACCION NACIONALISTA PERUANO,14
20411,ANCASH,CARHUAZ,YUNGAR,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",11
20411,ANCASH,CARHUAZ,YUNGAR,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,173
20411,ANCASH,CARHUAZ,YUNGAR,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,26
20411,ANCASH,CARHUAZ,YUNGAR,PARTIDO APRISTA PERUANO,136
20411,ANCASH,CARHUAZ,YUNGAR,PARTIDO NACIONALISTA PERUANO,98
20411,ANCASH,CARHUAZ,YUNGAR,PARTIDO RENACIMIENTO ANDINO,1
20411,ANCASH,CARHUAZ,YUNGAR,RESTAURACION NACIONAL,6
20411,ANCASH,CARHUAZ,YUNGAR,RESURGIMIENTO PERUANO,458
20411,ANCASH,CARHUAZ,YUNGAR,UNION POR EL PERU,204
20501,ANCASH,CASMA,CASMA,ACCION POPULAR,300
20501,ANCASH,CASMA,CASMA,ALIANZA PARA EL PROGRESO,1121
20501,ANCASH,CASMA,CASMA,ALIANZA REGIONAL ANCASH,359
20501,ANCASH,CASMA,CASMA,MOVIMIENTO ACCION NACIONALISTA PERUANO,78
20501,ANCASH,CASMA,CASMA,"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",182
20501,ANCASH,CASMA,CASMA,MOVIMIENTO INDEPENDIENTE REGIONAL CUENTA CONMIGO,4075
20501,ANCASH,CASMA,CASMA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,715
20501,ANCASH,CASMA,CASMA,PARTIDO APRISTA PERUANO,3020
20501,ANCASH,CASMA,CASMA,PARTIDO NACIONALISTA PERUANO,653
