ubigeo,region,provincia,distrito,organizacion_politica,total_votos
021001,ANCASH,PALLASCA,CABANA,UNION POR EL PERU,3
021002,ANCASH,PALLASCA,BOLOGNESI,ACCION POPULAR,0
021002,ANCASH,PALLASCA,BOLOGNESI,ALIANZA PARA EL PROGRESO,26
021002,ANCASH,PALLASCA,BOLOGNESI,ANCASH DIGNIDAD,3
021002,ANCASH,PALLASCA,BOLOGNESI,FUERZA 2011,11
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO ACCION NACIONALISTA PERUANO,6
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,0
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,15
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,2
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO NUEVA IZQUIERDA,1
021002,ANCASH,PALLASCA,BOLOGNESI,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,212
021002,ANCASH,PALLASCA,BOLOGNESI,PARTICIPACION POPULAR,1
021002,ANCASH,PALLASCA,BOLOGNESI,PARTIDO APRISTA PERUANO,70
021002,ANCASH,PALLASCA,BOLOGNESI,PARTIDO DEMOCRATICO SOMOS PERU,2
021002,ANCASH,PALLASCA,BOLOGNESI,PERU POSIBLE,85
021002,ANCASH,PALLASCA,BOLOGNESI,RESTAURACION NACIONAL,6
021002,ANCASH,PALLASCA,BOLOGNESI,SIEMPRE UNIDOS,1
021002,ANCASH,PALLASCA,BOLOGNESI,TODOS POR EL PERU,2
021002,ANCASH,PALLASCA,BOLOGNESI,UNION POR EL PERU,4
021003,ANCASH,PALLASCA,CONCHUCOS,ACCION POPULAR,0
021003,ANCASH,PALLASCA,CONCHUCOS,ALIANZA PARA EL PROGRESO,203
021003,ANCASH,PALLASCA,CONCHUCOS,ANCASH DIGNIDAD,38
021003,ANCASH,PALLASCA,CONCHUCOS,FUERZA 2011,29
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO ACCION NACIONALISTA PERUANO,17
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,16
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,352
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,29
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO NUEVA IZQUIERDA,0
021003,ANCASH,PALLASCA,CONCHUCOS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,708
021003,ANCASH,PALLASCA,CONCHUCOS,PARTICIPACION POPULAR,2
021003,ANCASH,PALLASCA,CONCHUCOS,PARTIDO APRISTA PERUANO,71
021003,ANCASH,PALLASCA,CONCHUCOS,PARTIDO DEMOCRATICO SOMOS PERU,21
021003,ANCASH,PALLASCA,CONCHUCOS,PERU POSIBLE,673
021003,ANCASH,PALLASCA,CONCHUCOS,RESTAURACION NACIONAL,5
021003,ANCASH,PALLASCA,CONCHUCOS,SIEMPRE UNIDOS,5
021003,ANCASH,PALLASCA,CONCHUCOS,TODOS POR EL PERU,5
021003,ANCASH,PALLASCA,CONCHUCOS,UNION POR EL PERU,21
021004,ANCASH,PALLASCA,HUACASCHUQUE,ACCION POPULAR,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,ALIANZA PARA EL PROGRESO,11
021004,ANCASH,PALLASCA,HUACASCHUQUE,ANCASH DIGNIDAD,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,FUERZA 2011,35
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO ACCION NACIONALISTA PERUANO,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,3
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,14
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,1
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO NUEVA IZQUIERDA,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,26
021004,ANCASH,PALLASCA,HUACASCHUQUE,PARTICIPACION POPULAR,1
021004,ANCASH,PALLASCA,HUACASCHUQUE,PARTIDO APRISTA PERUANO,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,PARTIDO DEMOCRATICO SOMOS PERU,1
021004,ANCASH,PALLASCA,HUACASCHUQUE,PERU POSIBLE,26
021004,ANCASH,PALLASCA,HUACASCHUQUE,RESTAURACION NACIONAL,2
021004,ANCASH,PALLASCA,HUACASCHUQUE,SIEMPRE UNIDOS,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,TODOS POR EL PERU,0
021004,ANCASH,PALLASCA,HUACASCHUQUE,UNION POR EL PERU,1
021005,ANCASH,PALLASCA,HUANDOVAL,ACCION POPULAR,0
021005,ANCASH,PALLASCA,HUANDOVAL,ALIANZA PARA EL PROGRESO,2
021005,ANCASH,PALLASCA,HUANDOVAL,ANCASH DIGNIDAD,0
021005,ANCASH,PALLASCA,HUANDOVAL,FUERZA 2011,1
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO ACCION NACIONALISTA PERUANO,37
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,1
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,21
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,2
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO NUEVA IZQUIERDA,0
021005,ANCASH,PALLASCA,HUANDOVAL,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,148
021005,ANCASH,PALLASCA,HUANDOVAL,PARTICIPACION POPULAR,0
021005,ANCASH,PALLASCA,HUANDOVAL,PARTIDO APRISTA PERUANO,153
021005,ANCASH,PALLASCA,HUANDOVAL,PARTIDO DEMOCRATICO SOMOS PERU,4
021005,ANCASH,PALLASCA,HUANDOVAL,PERU POSIBLE,107
021005,ANCASH,PALLASCA,HUANDOVAL,RESTAURACION NACIONAL,1
021005,ANCASH,PALLASCA,HUANDOVAL,SIEMPRE UNIDOS,0
021005,ANCASH,PALLASCA,HUANDOVAL,TODOS POR EL PERU,0
021005,ANCASH,PALLASCA,HUANDOVAL,UNION POR EL PERU,2
021006,ANCASH,PALLASCA,LACABAMBA,ACCION POPULAR,1
021006,ANCASH,PALLASCA,LACABAMBA,ALIANZA PARA EL PROGRESO,32
021006,ANCASH,PALLASCA,LACABAMBA,ANCASH DIGNIDAD,15
021006,ANCASH,PALLASCA,LACABAMBA,FUERZA 2011,3
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,3
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,3
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,30
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,1
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO NUEVA IZQUIERDA,0
021006,ANCASH,PALLASCA,LACABAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,75
021006,ANCASH,PALLASCA,LACABAMBA,PARTICIPACION POPULAR,0
021006,ANCASH,PALLASCA,LACABAMBA,PARTIDO APRISTA PERUANO,27
021006,ANCASH,PALLASCA,LACABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,10
021006,ANCASH,PALLASCA,LACABAMBA,PERU POSIBLE,52
021006,ANCASH,PALLASCA,LACABAMBA,RESTAURACION NACIONAL,0
021006,ANCASH,PALLASCA,LACABAMBA,SIEMPRE UNIDOS,0
021006,ANCASH,PALLASCA,LACABAMBA,TODOS POR EL PERU,1
021006,ANCASH,PALLASCA,LACABAMBA,UNION POR EL PERU,13
021007,ANCASH,PALLASCA,LLAPO,ACCION POPULAR,0
021007,ANCASH,PALLASCA,LLAPO,ALIANZA PARA EL PROGRESO,18
021007,ANCASH,PALLASCA,LLAPO,ANCASH DIGNIDAD,1
021007,ANCASH,PALLASCA,LLAPO,FUERZA 2011,0
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO ACCION NACIONALISTA PERUANO,12
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,0
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,1
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,1
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO NUEVA IZQUIERDA,0
021007,ANCASH,PALLASCA,LLAPO,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,143
021007,ANCASH,PALLASCA,LLAPO,PARTICIPACION POPULAR,0
021007,ANCASH,PALLASCA,LLAPO,PARTIDO APRISTA PERUANO,1
021007,ANCASH,PALLASCA,LLAPO,PARTIDO DEMOCRATICO SOMOS PERU,2
021007,ANCASH,PALLASCA,LLAPO,PERU POSIBLE,77
021007,ANCASH,PALLASCA,LLAPO,RESTAURACION NACIONAL,0
021007,ANCASH,PALLASCA,LLAPO,SIEMPRE UNIDOS,0
021007,ANCASH,PALLASCA,LLAPO,TODOS POR EL PERU,0
021007,ANCASH,PALLASCA,LLAPO,UNION POR EL PERU,5
021008,ANCASH,PALLASCA,PALLASCA,ACCION POPULAR,1
021008,ANCASH,PALLASCA,PALLASCA,ALIANZA PARA EL PROGRESO,39
021008,ANCASH,PALLASCA,PALLASCA,ANCASH DIGNIDAD,1
021008,ANCASH,PALLASCA,PALLASCA,FUERZA 2011,37
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO ACCION NACIONALISTA PERUANO,124
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,9
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,158
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,1
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO NUEVA IZQUIERDA,2
021008,ANCASH,PALLASCA,PALLASCA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,395
021008,ANCASH,PALLASCA,PALLASCA,PARTICIPACION POPULAR,0
021008,ANCASH,PALLASCA,PALLASCA,PARTIDO APRISTA PERUANO,80
021008,ANCASH,PALLASCA,PALLASCA,PARTIDO DEMOCRATICO SOMOS PERU,15
021008,ANCASH,PALLASCA,PALLASCA,PERU POSIBLE,144
021008,ANCASH,PALLASCA,PALLASCA,RESTAURACION NACIONAL,1
021008,ANCASH,PALLASCA,PALLASCA,SIEMPRE UNIDOS,3
021008,ANCASH,PALLASCA,PALLASCA,TODOS POR EL PERU,3
021008,ANCASH,PALLASCA,PALLASCA,UNION POR EL PERU,7
021009,ANCASH,PALLASCA,PAMPAS,ACCION POPULAR,0
021009,ANCASH,PALLASCA,PAMPAS,ALIANZA PARA EL PROGRESO,82
021009,ANCASH,PALLASCA,PAMPAS,ANCASH DIGNIDAD,2
021009,ANCASH,PALLASCA,PAMPAS,FUERZA 2011,3
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO ACCION NACIONALISTA PERUANO,15
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,1
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,1
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,229
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,9
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO NUEVA IZQUIERDA,1
021009,ANCASH,PALLASCA,PAMPAS,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,787
021009,ANCASH,PALLASCA,PAMPAS,PARTICIPACION POPULAR,0
021009,ANCASH,PALLASCA,PAMPAS,PARTIDO APRISTA PERUANO,41
021009,ANCASH,PALLASCA,PAMPAS,PARTIDO DEMOCRATICO SOMOS PERU,119
021009,ANCASH,PALLASCA,PAMPAS,PERU POSIBLE,373
021009,ANCASH,PALLASCA,PAMPAS,RESTAURACION NACIONAL,2
021009,ANCASH,PALLASCA,PAMPAS,SIEMPRE UNIDOS,5
021009,ANCASH,PALLASCA,PAMPAS,TODOS POR EL PERU,3
021009,ANCASH,PALLASCA,PAMPAS,UNION POR EL PERU,6
021010,ANCASH,PALLASCA,SANTA ROSA,ACCION POPULAR,51
021010,ANCASH,PALLASCA,SANTA ROSA,ALIANZA PARA EL PROGRESO,3
021010,ANCASH,PALLASCA,SANTA ROSA,ANCASH DIGNIDAD,0
021010,ANCASH,PALLASCA,SANTA ROSA,FUERZA 2011,17
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO ACCION NACIONALISTA PERUANO,20
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,3
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,2
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,0
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO NUEVA IZQUIERDA,0
021010,ANCASH,PALLASCA,SANTA ROSA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,236
021010,ANCASH,PALLASCA,SANTA ROSA,PARTICIPACION POPULAR,1
021010,ANCASH,PALLASCA,SANTA ROSA,PARTIDO APRISTA PERUANO,16
021010,ANCASH,PALLASCA,SANTA ROSA,PARTIDO DEMOCRATICO SOMOS PERU,23
021010,ANCASH,PALLASCA,SANTA ROSA,PERU POSIBLE,51
021010,ANCASH,PALLASCA,SANTA ROSA,RESTAURACION NACIONAL,1
021010,ANCASH,PALLASCA,SANTA ROSA,SIEMPRE UNIDOS,1
021010,ANCASH,PALLASCA,SANTA ROSA,TODOS POR EL PERU,1
021010,ANCASH,PALLASCA,SANTA ROSA,UNION POR EL PERU,2
021011,ANCASH,PALLASCA,TAUCA,ACCION POPULAR,1
021011,ANCASH,PALLASCA,TAUCA,ALIANZA PARA EL PROGRESO,0
021011,ANCASH,PALLASCA,TAUCA,ANCASH DIGNIDAD,0
021011,ANCASH,PALLASCA,TAUCA,FUERZA 2011,5
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO ACCION NACIONALISTA PERUANO,13
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,0
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,2
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,40
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,6
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO NUEVA IZQUIERDA,0
021011,ANCASH,PALLASCA,TAUCA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,231
021011,ANCASH,PALLASCA,TAUCA,PARTICIPACION POPULAR,1
021011,ANCASH,PALLASCA,TAUCA,PARTIDO APRISTA PERUANO,203
021011,ANCASH,PALLASCA,TAUCA,PARTIDO DEMOCRATICO SOMOS PERU,2
021011,ANCASH,PALLASCA,TAUCA,PERU POSIBLE,311
021011,ANCASH,PALLASCA,TAUCA,RESTAURACION NACIONAL,5
021011,ANCASH,PALLASCA,TAUCA,SIEMPRE UNIDOS,2
021011,ANCASH,PALLASCA,TAUCA,TODOS POR EL PERU,2
021011,ANCASH,PALLASCA,TAUCA,UNION POR EL PERU,13
021101,ANCASH,POMABAMBA,POMABAMBA,ACCION POPULAR,25
021101,ANCASH,POMABAMBA,POMABAMBA,ALIANZA PARA EL PROGRESO,347
021101,ANCASH,POMABAMBA,POMABAMBA,ANCASH DIGNIDAD,25
021101,ANCASH,POMABAMBA,POMABAMBA,FUERZA 2011,33
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,757
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,36
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,83
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,514
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,462
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO NUEVA IZQUIERDA,124
021101,ANCASH,POMABAMBA,POMABAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,209
021101,ANCASH,POMABAMBA,POMABAMBA,PARTICIPACION POPULAR,23
021101,ANCASH,POMABAMBA,POMABAMBA,PARTIDO APRISTA PERUANO,216
021101,ANCASH,POMABAMBA,POMABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,1076
021101,ANCASH,POMABAMBA,POMABAMBA,PERU POSIBLE,247
021101,ANCASH,POMABAMBA,POMABAMBA,RESTAURACION NACIONAL,70
021101,ANCASH,POMABAMBA,POMABAMBA,SIEMPRE UNIDOS,10
021101,ANCASH,POMABAMBA,POMABAMBA,TODOS POR EL PERU,21
021101,ANCASH,POMABAMBA,POMABAMBA,UNION POR EL PERU,27
021102,ANCASH,POMABAMBA,HUAYLLAN,ACCION POPULAR,2
021102,ANCASH,POMABAMBA,HUAYLLAN,ALIANZA PARA EL PROGRESO,24
021102,ANCASH,POMABAMBA,HUAYLLAN,ANCASH DIGNIDAD,1
021102,ANCASH,POMABAMBA,HUAYLLAN,FUERZA 2011,5
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO ACCION NACIONALISTA PERUANO,164
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,9
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,18
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,49
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,395
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO NUEVA IZQUIERDA,14
021102,ANCASH,POMABAMBA,HUAYLLAN,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,368
021102,ANCASH,POMABAMBA,HUAYLLAN,PARTICIPACION POPULAR,7
021102,ANCASH,POMABAMBA,HUAYLLAN,PARTIDO APRISTA PERUANO,14
021102,ANCASH,POMABAMBA,HUAYLLAN,PARTIDO DEMOCRATICO SOMOS PERU,74
021102,ANCASH,POMABAMBA,HUAYLLAN,PERU POSIBLE,22
021102,ANCASH,POMABAMBA,HUAYLLAN,RESTAURACION NACIONAL,17
021102,ANCASH,POMABAMBA,HUAYLLAN,SIEMPRE UNIDOS,4
021102,ANCASH,POMABAMBA,HUAYLLAN,TODOS POR EL PERU,3
021102,ANCASH,POMABAMBA,HUAYLLAN,UNION POR EL PERU,5
021103,ANCASH,POMABAMBA,PAROBAMBA,ACCION POPULAR,8
021103,ANCASH,POMABAMBA,PAROBAMBA,ALIANZA PARA EL PROGRESO,86
021103,ANCASH,POMABAMBA,PAROBAMBA,ANCASH DIGNIDAD,14
021103,ANCASH,POMABAMBA,PAROBAMBA,FUERZA 2011,23
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,74
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,17
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,5
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,71
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,318
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO NUEVA IZQUIERDA,152
021103,ANCASH,POMABAMBA,PAROBAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,96
021103,ANCASH,POMABAMBA,PAROBAMBA,PARTICIPACION POPULAR,20
021103,ANCASH,POMABAMBA,PAROBAMBA,PARTIDO APRISTA PERUANO,56
021103,ANCASH,POMABAMBA,PAROBAMBA,PARTIDO DEMOCRATICO SOMOS PERU,599
021103,ANCASH,POMABAMBA,PAROBAMBA,PERU POSIBLE,100
021103,ANCASH,POMABAMBA,PAROBAMBA,RESTAURACION NACIONAL,61
021103,ANCASH,POMABAMBA,PAROBAMBA,SIEMPRE UNIDOS,7
021103,ANCASH,POMABAMBA,PAROBAMBA,TODOS POR EL PERU,5
021103,ANCASH,POMABAMBA,PAROBAMBA,UNION POR EL PERU,15
021104,ANCASH,POMABAMBA,QUINUABAMBA,ACCION POPULAR,2
021104,ANCASH,POMABAMBA,QUINUABAMBA,ALIANZA PARA EL PROGRESO,212
021104,ANCASH,POMABAMBA,QUINUABAMBA,ANCASH DIGNIDAD,1
021104,ANCASH,POMABAMBA,QUINUABAMBA,FUERZA 2011,9
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO ACCION NACIONALISTA PERUANO,24
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,5
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,2
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,74
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,86
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO NUEVA IZQUIERDA,5
021104,ANCASH,POMABAMBA,QUINUABAMBA,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,26
021104,ANCASH,POMABAMBA,QUINUABAMBA,PARTICIPACION POPULAR,0
021104,ANCASH,POMABAMBA,QUINUABAMBA,PARTIDO APRISTA PERUANO,10
021104,ANCASH,POMABAMBA,QUINUABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,57
021104,ANCASH,POMABAMBA,QUINUABAMBA,PERU POSIBLE,73
021104,ANCASH,POMABAMBA,QUINUABAMBA,RESTAURACION NACIONAL,23
021104,ANCASH,POMABAMBA,QUINUABAMBA,SIEMPRE UNIDOS,3
021104,ANCASH,POMABAMBA,QUINUABAMBA,TODOS POR EL PERU,2
021104,ANCASH,POMABAMBA,QUINUABAMBA,UNION POR EL PERU,4
021201,ANCASH,RECUAY,RECUAY,ACCION POPULAR,11
021201,ANCASH,RECUAY,RECUAY,ALIANZA PARA EL PROGRESO,156
021201,ANCASH,RECUAY,RECUAY,ANCASH DIGNIDAD,10
021201,ANCASH,RECUAY,RECUAY,FUERZA 2011,27
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO ACCION NACIONALISTA PERUANO,596
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,11
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,118
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,487
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO INDEPENDIENTE REGIONAL UNIDOS POR ANCASH,61
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO NUEVA IZQUIERDA,22
021201,ANCASH,RECUAY,RECUAY,MOVIMIENTO REGIONAL INDEPENDIENTE CUENTA CONMIGO,137
021201,ANCASH,RECUAY,RECUAY,PARTICIPACION POPULAR,9
021201,ANCASH,RECUAY,RECUAY,PARTIDO APRISTA PERUANO,209
021201,ANCASH,RECUAY,RECUAY,PARTIDO DEMOCRATICO SOMOS PERU,18
021201,ANCASH,RECUAY,RECUAY,PERU POSIBLE,373
021201,ANCASH,RECUAY,RECUAY,RESTAURACION NACIONAL,35
021201,ANCASH,RECUAY,RECUAY,SIEMPRE UNIDOS,15
021201,ANCASH,RECUAY,RECUAY,TODOS POR EL PERU,22
021201,ANCASH,RECUAY,RECUAY,UNION POR EL PERU,17
021202,ANCASH,RECUAY,COTAPARACO,ACCION POPULAR,0
021202,ANCASH,RECUAY,COTAPARACO,ALIANZA PARA EL PROGRESO,5
021202,ANCASH,RECUAY,COTAPARACO,ANCASH DIGNIDAD,8
021202,ANCASH,RECUAY,COTAPARACO,FUERZA 2011,1
021202,ANCASH,RECUAY,COTAPARACO,MOVIMIENTO ACCION NACIONALISTA PERUANO,237
021202,ANCASH,RECUAY,COTAPARACO,MOVIMIENTO INDEPENDIENTE NUEVO DESTINO,1
021202,ANCASH,RECUAY,COTAPARACO,MOVIMIENTO INDEPENDIENTE REGIONAL PURO ANCASH,17
021202,ANCASH,RECUAY,COTAPARACO,MOVIMIENTO INDEPENDIENTE REGIONAL RIO SANTA CAUDALOSO,82
