ubigeo,region,provincia,distrito,organizacion_politica,total_votos
060306,Cajamarca,Celendín,José Gálvez,PARTIDO DEMOCRATICO SOMOS PERU,351
060306,Cajamarca,Celendín,José Gálvez,ACCION POPULAR,490
060306,Cajamarca,Celendín,José Gálvez,TOTAL DE VOTOS VALIDOS,1551
060307,Cajamarca,Celendín,Miguel Iglesias,FRENTE REGIONAL DE CAJAMARCA,19
060307,Cajamarca,Celendín,Miguel Iglesias,ALIANZA PARA EL PROGRESO,1012
060307,Cajamarca,Celendín,Miguel Iglesias,PARTIDO DEMOCRATICO SOMOS PERU,790
060307,Cajamarca,Celendín,Miguel Iglesias,ACCION POPULAR,606
060307,Cajamarca,Celendín,Miguel Iglesias,TOTAL DE VOTOS VALIDOS,2427
060308,Cajamarca,Celendín,Oxamarca,PODEMOS POR EL PROGRESO DEL PERU,42
060308,Cajamarca,Celendín,Oxamarca,ALIANZA PARA EL PROGRESO,887
060308,Cajamarca,Celendín,Oxamarca,PARTIDO DEMOCRATICO SOMOS PERU,1351
060308,Cajamarca,Celendín,Oxamarca,ACCION POPULAR,1114
060308,Cajamarca,Celendín,Oxamarca,TOTAL DE VOTOS VALIDOS,3394
060309,Cajamarca,Celendín,Sorochuco,CAJAMARCA SIEMPRE VERDE,45
060309,Cajamarca,Celendín,Sorochuco,FRENTE REGIONAL DE CAJAMARCA,58
060309,Cajamarca,Celendín,Sorochuco,PODEMOS POR EL PROGRESO DEL PERU,1115
060309,Cajamarca,Celendín,Sorochuco,ALIANZA PARA EL PROGRESO,1793
060309,Cajamarca,Celendín,Sorochuco,PARTIDO DEMOCRATICO SOMOS PERU,2334
060309,Cajamarca,Celendín,Sorochuco,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,4
060309,Cajamarca,Celendín,Sorochuco,ACCION POPULAR,123
060309,Cajamarca,Celendín,Sorochuco,TOTAL DE VOTOS VALIDOS,5472
060310,Cajamarca,Celendín,Sucre,CAJAMARCA SIEMPRE VERDE,109
060310,Cajamarca,Celendín,Sucre,FRENTE REGIONAL DE CAJAMARCA,105
060310,Cajamarca,Celendín,Sucre,PODEMOS POR EL PROGRESO DEL PERU,358
060310,Cajamarca,Celendín,Sucre,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",134
060310,Cajamarca,Celendín,Sucre,ALIANZA PARA EL PROGRESO,682
060310,Cajamarca,Celendín,Sucre,UNION POR EL PERU,15
060310,Cajamarca,Celendín,Sucre,PARTIDO DEMOCRATICO SOMOS PERU,627
060310,Cajamarca,Celendín,Sucre,ACCION POPULAR,451
060310,Cajamarca,Celendín,Sucre,TOTAL DE VOTOS VALIDOS,2481
060311,Cajamarca,Celendín,Utco,CAJAMARCA SIEMPRE VERDE,9
060311,Cajamarca,Celendín,Utco,FRENTE REGIONAL DE CAJAMARCA,103
060311,Cajamarca,Celendín,Utco,PODEMOS POR EL PROGRESO DEL PERU,131
060311,Cajamarca,Celendín,Utco,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",59
060311,Cajamarca,Celendín,Utco,ALIANZA PARA EL PROGRESO,97
060311,Cajamarca,Celendín,Utco,PARTIDO DEMOCRATICO SOMOS PERU,300
060311,Cajamarca,Celendín,Utco,DEMOCRACIA DIRECTA,70
060311,Cajamarca,Celendín,Utco,ACCION POPULAR,76
060311,Cajamarca,Celendín,Utco,TOTAL DE VOTOS VALIDOS,845
060312,Cajamarca,Celendín,La Libertad de Pallán,CAJAMARCA SIEMPRE VERDE,74
060312,Cajamarca,Celendín,La Libertad de Pallán,ALIANZA PARA EL PROGRESO,1551
060312,Cajamarca,Celendín,La Libertad de Pallán,PARTIDO DEMOCRATICO SOMOS PERU,1637
060312,Cajamarca,Celendín,La Libertad de Pallán,ACCION POPULAR,678
060312,Cajamarca,Celendín,La Libertad de Pallán,TOTAL DE VOTOS VALIDOS,3940
060401,Cajamarca,Contumazá,Contumazá,TOTAL DE VOTOS VALIDOS,0
060403,Cajamarca,Contumazá,Chilete,FRENTE REGIONAL DE CAJAMARCA,276
060403,Cajamarca,Contumazá,Chilete,MOVIMIENTO DE AFIRMACION SOCIAL,144
060403,Cajamarca,Contumazá,Chilete,PODEMOS POR EL PROGRESO DEL PERU,47
060403,Cajamarca,Contumazá,Chilete,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",52
060403,Cajamarca,Contumazá,Chilete,ALIANZA PARA EL PROGRESO,355
060403,Cajamarca,Contumazá,Chilete,FUERZA POPULAR,524
060403,Cajamarca,Contumazá,Chilete,PARTIDO APRISTA PERUANO,51
060403,Cajamarca,Contumazá,Chilete,ACCION POPULAR,344
060403,Cajamarca,Contumazá,Chilete,TOTAL DE VOTOS VALIDOS,1793
060404,Cajamarca,Contumazá,Guzmango,FRENTE REGIONAL DE CAJAMARCA,77
060404,Cajamarca,Contumazá,Guzmango,MOVIMIENTO DE AFIRMACION SOCIAL,155
060404,Cajamarca,Contumazá,Guzmango,PODEMOS POR EL PROGRESO DEL PERU,302
060404,Cajamarca,Contumazá,Guzmango,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",64
060404,Cajamarca,Contumazá,Guzmango,ALIANZA PARA EL PROGRESO,421
060404,Cajamarca,Contumazá,Guzmango,PARTIDO DEMOCRATICO SOMOS PERU,105
060404,Cajamarca,Contumazá,Guzmango,PARTIDO APRISTA PERUANO,285
060404,Cajamarca,Contumazá,Guzmango,ACCION POPULAR,98
060404,Cajamarca,Contumazá,Guzmango,TOTAL DE VOTOS VALIDOS,1507
060405,Cajamarca,Contumazá,San Benito,FRENTE REGIONAL DE CAJAMARCA,181
060405,Cajamarca,Contumazá,San Benito,MOVIMIENTO DE AFIRMACION SOCIAL,485
060405,Cajamarca,Contumazá,San Benito,ALIANZA PARA EL PROGRESO,699
060405,Cajamarca,Contumazá,San Benito,PARTIDO APRISTA PERUANO,237
060405,Cajamarca,Contumazá,San Benito,ACCION POPULAR,367
060405,Cajamarca,Contumazá,San Benito,TOTAL DE VOTOS VALIDOS,1969
060406,Cajamarca,Contumazá,Cupisnique,FRENTE REGIONAL DE CAJAMARCA,47
060406,Cajamarca,Contumazá,Cupisnique,MOVIMIENTO DE AFIRMACION SOCIAL,197
060406,Cajamarca,Contumazá,Cupisnique,ALIANZA PARA EL PROGRESO,380
060406,Cajamarca,Contumazá,Cupisnique,FUERZA POPULAR,280
060406,Cajamarca,Contumazá,Cupisnique,PARTIDO APRISTA PERUANO,32
060406,Cajamarca,Contumazá,Cupisnique,ACCION POPULAR,12
060406,Cajamarca,Contumazá,Cupisnique,TOTAL DE VOTOS VALIDOS,948
060407,Cajamarca,Contumazá,Tantarica,FRENTE REGIONAL DE CAJAMARCA,3
060407,Cajamarca,Contumazá,Tantarica,MOVIMIENTO DE AFIRMACION SOCIAL,331
060407,Cajamarca,Contumazá,Tantarica,PODEMOS POR EL PROGRESO DEL PERU,25
060407,Cajamarca,Contumazá,Tantarica,ALIANZA PARA EL PROGRESO,550
060407,Cajamarca,Contumazá,Tantarica,PARTIDO APRISTA PERUANO,237
060407,Cajamarca,Contumazá,Tantarica,ACCION POPULAR,355
060407,Cajamarca,Contumazá,Tantarica,TOTAL DE VOTOS VALIDOS,1501
060408,Cajamarca,Contumazá,Yonán,FRENTE REGIONAL DE CAJAMARCA,302
060408,Cajamarca,Contumazá,Yonán,MOVIMIENTO DE AFIRMACION SOCIAL,459
060408,Cajamarca,Contumazá,Yonán,PODEMOS POR EL PROGRESO DEL PERU,224
060408,Cajamarca,Contumazá,Yonán,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",217
060408,Cajamarca,Contumazá,Yonán,ALIANZA PARA EL PROGRESO,1074
060408,Cajamarca,Contumazá,Yonán,UNION POR EL PERU,119
060408,Cajamarca,Contumazá,Yonán,PARTIDO DEMOCRATICO SOMOS PERU,106
060408,Cajamarca,Contumazá,Yonán,PARTIDO APRISTA PERUANO,459
060408,Cajamarca,Contumazá,Yonán,ACCION POPULAR,776
060408,Cajamarca,Contumazá,Yonán,TOTAL DE VOTOS VALIDOS,3736
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,FRENTE REGIONAL DE CAJAMARCA,159
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,MOVIMIENTO DE AFIRMACION SOCIAL,192
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,PODEMOS POR EL PROGRESO DEL PERU,146
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,ALIANZA PARA EL PROGRESO,152
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,PARTIDO APRISTA PERUANO,53
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,ACCION POPULAR,74
060409,Cajamarca,Contumazá,Santa Cruz de Toledo,TOTAL DE VOTOS VALIDOS,776
060501,Cajamarca,Cutervo,Cutervo,TOTAL DE VOTOS VALIDOS,0
060502,Cajamarca,Cutervo,Callayuc,CAJAMARCA SIEMPRE VERDE,2020
060502,Cajamarca,Cutervo,Callayuc,MOVIMIENTO DE AFIRMACION SOCIAL,217
060502,Cajamarca,Cutervo,Callayuc,ALIANZA PARA EL PROGRESO,1959
060502,Cajamarca,Cutervo,Callayuc,ACCION POPULAR,15
060502,Cajamarca,Cutervo,Callayuc,TOTAL DE VOTOS VALIDOS,4211
060503,Cajamarca,Cutervo,Cujillo,CAJAMARCA SIEMPRE VERDE,592
060503,Cajamarca,Cutervo,Cujillo,MOVIMIENTO DE AFIRMACION SOCIAL,260
060503,Cajamarca,Cutervo,Cujillo,ALIANZA PARA EL PROGRESO,745
060503,Cajamarca,Cutervo,Cujillo,ACCION POPULAR,0
060503,Cajamarca,Cutervo,Cujillo,TOTAL DE VOTOS VALIDOS,1597
060504,Cajamarca,Cutervo,Choros,CAJAMARCA SIEMPRE VERDE,257
060504,Cajamarca,Cutervo,Choros,FRENTE REGIONAL DE CAJAMARCA,121
060504,Cajamarca,Cutervo,Choros,MOVIMIENTO DE AFIRMACION SOCIAL,157
060504,Cajamarca,Cutervo,Choros,PODEMOS POR EL PROGRESO DEL PERU,48
060504,Cajamarca,Cutervo,Choros,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",295
060504,Cajamarca,Cutervo,Choros,ALIANZA PARA EL PROGRESO,325
060504,Cajamarca,Cutervo,Choros,PARTIDO DEMOCRATICO SOMOS PERU,27
060504,Cajamarca,Cutervo,Choros,FUERZA POPULAR,239
060504,Cajamarca,Cutervo,Choros,ACCION POPULAR,414
060504,Cajamarca,Cutervo,Choros,TOTAL DE VOTOS VALIDOS,1883
060505,Cajamarca,Cutervo,La Ramada,CAJAMARCA SIEMPRE VERDE,793
060505,Cajamarca,Cutervo,La Ramada,FRENTE REGIONAL DE CAJAMARCA,993
060505,Cajamarca,Cutervo,La Ramada,ALIANZA PARA EL PROGRESO,176
060505,Cajamarca,Cutervo,La Ramada,ACCION POPULAR,34
060505,Cajamarca,Cutervo,La Ramada,TOTAL DE VOTOS VALIDOS,1996
060506,Cajamarca,Cutervo,Pimpingos,CAJAMARCA SIEMPRE VERDE,513
060506,Cajamarca,Cutervo,Pimpingos,MOVIMIENTO DE AFIRMACION SOCIAL,779
060506,Cajamarca,Cutervo,Pimpingos,ALIANZA PARA EL PROGRESO,829
060506,Cajamarca,Cutervo,Pimpingos,FUERZA POPULAR,575
060506,Cajamarca,Cutervo,Pimpingos,ACCION POPULAR,57
060506,Cajamarca,Cutervo,Pimpingos,TOTAL DE VOTOS VALIDOS,2753
060507,Cajamarca,Cutervo,Querocotillo,CAJAMARCA SIEMPRE VERDE,1540
060507,Cajamarca,Cutervo,Querocotillo,FRENTE REGIONAL DE CAJAMARCA,33
060507,Cajamarca,Cutervo,Querocotillo,MOVIMIENTO DE AFIRMACION SOCIAL,2423
060507,Cajamarca,Cutervo,Querocotillo,PODEMOS POR EL PROGRESO DEL PERU,1579
060507,Cajamarca,Cutervo,Querocotillo,FUERZA POPULAR,27
060507,Cajamarca,Cutervo,Querocotillo,ACCION POPULAR,37
060507,Cajamarca,Cutervo,Querocotillo,TOTAL DE VOTOS VALIDOS,5639
060508,Cajamarca,Cutervo,San Andrés de Cutervo,CAJAMARCA SIEMPRE VERDE,538
060508,Cajamarca,Cutervo,San Andrés de Cutervo,FRENTE REGIONAL DE CAJAMARCA,14
060508,Cajamarca,Cutervo,San Andrés de Cutervo,ALIANZA PARA EL PROGRESO,1153
060508,Cajamarca,Cutervo,San Andrés de Cutervo,ACCION POPULAR,939
060508,Cajamarca,Cutervo,San Andrés de Cutervo,TOTAL DE VOTOS VALIDOS,2644
060509,Cajamarca,Cutervo,San Juan de Cutervo,CAJAMARCA SIEMPRE VERDE,484
060509,Cajamarca,Cutervo,San Juan de Cutervo,MOVIMIENTO DE AFIRMACION SOCIAL,291
060509,Cajamarca,Cutervo,San Juan de Cutervo,ALIANZA PARA EL PROGRESO,490
060509,Cajamarca,Cutervo,San Juan de Cutervo,FUERZA POPULAR,49
060509,Cajamarca,Cutervo,San Juan de Cutervo,ACCION POPULAR,14
060509,Cajamarca,Cutervo,San Juan de Cutervo,TOTAL DE VOTOS VALIDOS,1328
060510,Cajamarca,Cutervo,San Luis de Lucma,CAJAMARCA SIEMPRE VERDE,87
060510,Cajamarca,Cutervo,San Luis de Lucma,FRENTE REGIONAL DE CAJAMARCA,89
060510,Cajamarca,Cutervo,San Luis de Lucma,MOVIMIENTO DE AFIRMACION SOCIAL,263
060510,Cajamarca,Cutervo,San Luis de Lucma,ALIANZA PARA EL PROGRESO,901
060510,Cajamarca,Cutervo,San Luis de Lucma,FUERZA POPULAR,553
060510,Cajamarca,Cutervo,San Luis de Lucma,TOTAL DE VOTOS VALIDOS,1893
060511,Cajamarca,Cutervo,Santa Cruz,CAJAMARCA SIEMPRE VERDE,609
060511,Cajamarca,Cutervo,Santa Cruz,FRENTE REGIONAL DE CAJAMARCA,5
060511,Cajamarca,Cutervo,Santa Cruz,MOVIMIENTO DE AFIRMACION SOCIAL,228
060511,Cajamarca,Cutervo,Santa Cruz,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",173
060511,Cajamarca,Cutervo,Santa Cruz,ALIANZA PARA EL PROGRESO,569
060511,Cajamarca,Cutervo,Santa Cruz,ACCION POPULAR,77
060511,Cajamarca,Cutervo,Santa Cruz,TOTAL DE VOTOS VALIDOS,1661
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,CAJAMARCA SIEMPRE VERDE,1711
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,FRENTE REGIONAL DE CAJAMARCA,22
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,MOVIMIENTO DE AFIRMACION SOCIAL,940
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",6
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,ALIANZA PARA EL PROGRESO,513
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,FUERZA POPULAR,10
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,TOTAL DE VOTOS VALIDOS,3202
060513,Cajamarca,Cutervo,Santo Tomás,CAJAMARCA SIEMPRE VERDE,1060
060513,Cajamarca,Cutervo,Santo Tomás,FRENTE REGIONAL DE CAJAMARCA,214
060513,Cajamarca,Cutervo,Santo Tomás,MOVIMIENTO DE AFIRMACION SOCIAL,856
060513,Cajamarca,Cutervo,Santo Tomás,ALIANZA PARA EL PROGRESO,898
060513,Cajamarca,Cutervo,Santo Tomás,ACCION POPULAR,816
060513,Cajamarca,Cutervo,Santo Tomás,TOTAL DE VOTOS VALIDOS,3844
060514,Cajamarca,Cutervo,Socota,CAJAMARCA SIEMPRE VERDE,1339
060514,Cajamarca,Cutervo,Socota,FRENTE REGIONAL DE CAJAMARCA,248
060514,Cajamarca,Cutervo,Socota,MOVIMIENTO DE AFIRMACION SOCIAL,1201
060514,Cajamarca,Cutervo,Socota,ALIANZA PARA EL PROGRESO,1455
060514,Cajamarca,Cutervo,Socota,PARTIDO DEMOCRATICO SOMOS PERU,76
060514,Cajamarca,Cutervo,Socota,FUERZA POPULAR,921
060514,Cajamarca,Cutervo,Socota,TOTAL DE VOTOS VALIDOS,5240
060515,Cajamarca,Cutervo,Toribio Casanova,CAJAMARCA SIEMPRE VERDE,591
060515,Cajamarca,Cutervo,Toribio Casanova,MOVIMIENTO DE AFIRMACION SOCIAL,210
060515,Cajamarca,Cutervo,Toribio Casanova,ALIANZA PARA EL PROGRESO,5
060515,Cajamarca,Cutervo,Toribio Casanova,ACCION POPULAR,15
060515,Cajamarca,Cutervo,Toribio Casanova,TOTAL DE VOTOS VALIDOS,821
060601,Cajamarca,Chota,Chota,TOTAL DE VOTOS VALIDOS,0
060602,Cajamarca,Chota,Anguia,MOVIMIENTO DE AFIRMACION SOCIAL,37
060602,Cajamarca,Chota,Anguia,PODEMOS POR EL PROGRESO DEL PERU,641
060602,Cajamarca,Chota,Anguia,ALIANZA PARA EL PROGRESO,848
060602,Cajamarca,Chota,Anguia,ACCION POPULAR,490
060602,Cajamarca,Chota,Anguia,TOTAL DE VOTOS VALIDOS,2016
060603,Cajamarca,Chota,Cochabamba,MOVIMIENTO DE AFIRMACION SOCIAL,177
060603,Cajamarca,Chota,Cochabamba,PODEMOS POR EL PROGRESO DEL PERU,812
060603,Cajamarca,Chota,Cochabamba,ALIANZA PARA EL PROGRESO,673
060603,Cajamarca,Chota,Cochabamba,ACCION POPULAR,1453
060603,Cajamarca,Chota,Cochabamba,TOTAL DE VOTOS VALIDOS,3115
060604,Cajamarca,Chota,Conchán,CAJAMARCA SIEMPRE VERDE,840
060604,Cajamarca,Chota,Conchán,FRENTE REGIONAL DE CAJAMARCA,287
060604,Cajamarca,Chota,Conchán,MOVIMIENTO DE AFIRMACION SOCIAL,633
060604,Cajamarca,Chota,Conchán,ALIANZA PARA EL PROGRESO,676
060604,Cajamarca,Chota,Conchán,PARTIDO DEMOCRATICO SOMOS PERU,33
060604,Cajamarca,Chota,Conchán,ACCION POPULAR,550
060604,Cajamarca,Chota,Conchán,TOTAL DE VOTOS VALIDOS,3019
060605,Cajamarca,Chota,Chadin,MOVIMIENTO DE AFIRMACION SOCIAL,923
060605,Cajamarca,Chota,Chadin,ALIANZA PARA EL PROGRESO,412
060605,Cajamarca,Chota,Chadin,ACCION POPULAR,948
060605,Cajamarca,Chota,Chadin,TOTAL DE VOTOS VALIDOS,2283
060606,Cajamarca,Chota,Chiguirip,FRENTE REGIONAL DE CAJAMARCA,207
060606,Cajamarca,Chota,Chiguirip,PODEMOS POR EL PROGRESO DEL PERU,689
060606,Cajamarca,Chota,Chiguirip,ACCION POPULAR,1550
060606,Cajamarca,Chota,Chiguirip,TOTAL DE VOTOS VALIDOS,2446
060607,Cajamarca,Chota,Chimbán,MOVIMIENTO DE AFIRMACION SOCIAL,538
060607,Cajamarca,Chota,Chimbán,PODEMOS POR EL PROGRESO DEL PERU,260
060607,Cajamarca,Chota,Chimbán,PARTIDO DEMOCRATICO SOMOS PERU,167
060607,Cajamarca,Chota,Chimbán,ACCION POPULAR,94
060607,Cajamarca,Chota,Chimbán,TOTAL DE VOTOS VALIDOS,1059
060608,Cajamarca,Chota,Huambos,MOVIMIENTO DE AFIRMACION SOCIAL,153
060608,Cajamarca,Chota,Huambos,PODEMOS POR EL PROGRESO DEL PERU,115
060608,Cajamarca,Chota,Huambos,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",31
060608,Cajamarca,Chota,Huambos,ALIANZA PARA EL PROGRESO,1506
060608,Cajamarca,Chota,Huambos,PARTIDO DEMOCRATICO SOMOS PERU,887
060608,Cajamarca,Chota,Huambos,ACCION POPULAR,1591
060608,Cajamarca,Chota,Huambos,TOTAL DE VOTOS VALIDOS,4283
060609,Cajamarca,Chota,Lajas,CAJAMARCA SIEMPRE VERDE,1652
060609,Cajamarca,Chota,Lajas,FRENTE REGIONAL DE CAJAMARCA,172
060609,Cajamarca,Chota,Lajas,MOVIMIENTO DE AFIRMACION SOCIAL,1638
060609,Cajamarca,Chota,Lajas,PODEMOS POR EL PROGRESO DEL PERU,158
060609,Cajamarca,Chota,Lajas,ALIANZA PARA EL PROGRESO,1679
060609,Cajamarca,Chota,Lajas,PARTIDO DEMOCRATICO SOMOS PERU,578
060609,Cajamarca,Chota,Lajas,DEMOCRACIA DIRECTA,162
060609,Cajamarca,Chota,Lajas,ACCION POPULAR,1157
060609,Cajamarca,Chota,Lajas,TOTAL DE VOTOS VALIDOS,7196
060610,Cajamarca,Chota,Llama,CAJAMARCA SIEMPRE VERDE,916
060610,Cajamarca,Chota,Llama,FRENTE REGIONAL DE CAJAMARCA,123
060610,Cajamarca,Chota,Llama,MOVIMIENTO DE AFIRMACION SOCIAL,499
060610,Cajamarca,Chota,Llama,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",12
060610,Cajamarca,Chota,Llama,ALIANZA PARA EL PROGRESO,145
060610,Cajamarca,Chota,Llama,DEMOCRACIA DIRECTA,532
060610,Cajamarca,Chota,Llama,ACCION POPULAR,1310
060610,Cajamarca,Chota,Llama,TOTAL DE VOTOS VALIDOS,3537
060611,Cajamarca,Chota,Miracosta,CAJAMARCA SIEMPRE VERDE,367
060611,Cajamarca,Chota,Miracosta,FRENTE REGIONAL DE CAJAMARCA,69
060611,Cajamarca,Chota,Miracosta,MOVIMIENTO DE AFIRMACION SOCIAL,301
060611,Cajamarca,Chota,Miracosta,PODEMOS POR EL PROGRESO DEL PERU,318
060611,Cajamarca,Chota,Miracosta,DEMOCRACIA DIRECTA,162
060611,Cajamarca,Chota,Miracosta,ACCION POPULAR,471
060611,Cajamarca,Chota,Miracosta,TOTAL DE VOTOS VALIDOS,1688
060612,Cajamarca,Chota,Paccha,MOVIMIENTO DE AFIRMACION SOCIAL,742
060612,Cajamarca,Chota,Paccha,ALIANZA PARA EL PROGRESO,1406
060612,Cajamarca,Chota,Paccha,PARTIDO DEMOCRATICO SOMOS PERU,58
060612,Cajamarca,Chota,Paccha,ACCION POPULAR,129
060612,Cajamarca,Chota,Paccha,TOTAL DE VOTOS VALIDOS,2335
060613,Cajamarca,Chota,Pion,MOVIMIENTO DE AFIRMACION SOCIAL,166
060613,Cajamarca,Chota,Pion,ALIANZA PARA EL PROGRESO,445
060613,Cajamarca,Chota,Pion,ACCION POPULAR,344
060613,Cajamarca,Chota,Pion,TOTAL DE VOTOS VALIDOS,955
060614,Cajamarca,Chota,Querocoto,CAJAMARCA SIEMPRE VERDE,43
060614,Cajamarca,Chota,Querocoto,MOVIMIENTO DE AFIRMACION SOCIAL,1785
060614,Cajamarca,Chota,Querocoto,PODEMOS POR EL PROGRESO DEL PERU,26
060614,Cajamarca,Chota,Querocoto,ALIANZA PARA EL PROGRESO,1957
060614,Cajamarca,Chota,Querocoto,PARTIDO DEMOCRATICO SOMOS PERU,306
060614,Cajamarca,Chota,Querocoto,ACCION POPULAR,39
060614,Cajamarca,Chota,Querocoto,TOTAL DE VOTOS VALIDOS,4156
060615,Cajamarca,Chota,Tacabamba,CAJAMARCA SIEMPRE VERDE,2020
060615,Cajamarca,Chota,Tacabamba,FRENTE REGIONAL DE CAJAMARCA,79
060615,Cajamarca,Chota,Tacabamba,MOVIMIENTO DE AFIRMACION SOCIAL,1958
060615,Cajamarca,Chota,Tacabamba,PODEMOS POR EL PROGRESO DEL PERU,56
060615,Cajamarca,Chota,Tacabamba,ALIANZA PARA EL PROGRESO,597
060615,Cajamarca,Chota,Tacabamba,PARTIDO DEMOCRATICO SOMOS PERU,20
060615,Cajamarca,Chota,Tacabamba,RESTAURACION NACIONAL,766
060615,Cajamarca,Chota,Tacabamba,DEMOCRACIA DIRECTA,1019
060615,Cajamarca,Chota,Tacabamba,ACCION POPULAR,1834
060615,Cajamarca,Chota,Tacabamba,TOTAL DE VOTOS VALIDOS,8349
060616,Cajamarca,Chota,Tocmoche,CAJAMARCA SIEMPRE VERDE,199
060616,Cajamarca,Chota,Tocmoche,MOVIMIENTO DE AFIRMACION SOCIAL,9
060616,Cajamarca,Chota,Tocmoche,PODEMOS POR EL PROGRESO DEL PERU,20
060616,Cajamarca,Chota,Tocmoche,ALIANZA PARA EL PROGRESO,135
060616,Cajamarca,Chota,Tocmoche,ACCION POPULAR,323
060616,Cajamarca,Chota,Tocmoche,TOTAL DE VOTOS VALIDOS,686
060617,Cajamarca,Chota,San Juan de Licupis,FRENTE REGIONAL DE CAJAMARCA,14
060617,Cajamarca,Chota,San Juan de Licupis,PODEMOS POR EL PROGRESO DEL PERU,486
060617,Cajamarca,Chota,San Juan de Licupis,ALIANZA PARA EL PROGRESO,307
060617,Cajamarca,Chota,San Juan de Licupis,ACCION POPULAR,8
060617,Cajamarca,Chota,San Juan de Licupis,TOTAL DE VOTOS VALIDOS,815
060618,Cajamarca,Chota,Choropampa,FRENTE REGIONAL DE CAJAMARCA,57
060618,Cajamarca,Chota,Choropampa,MOVIMIENTO DE AFIRMACION SOCIAL,685
060618,Cajamarca,Chota,Choropampa,ALIANZA PARA EL PROGRESO,488
060618,Cajamarca,Chota,Choropampa,ACCION POPULAR,398
060618,Cajamarca,Chota,Choropampa,TOTAL DE VOTOS VALIDOS,1628
060619,Cajamarca,Chota,Chalamarca,FRENTE REGIONAL DE CAJAMARCA,1028
060619,Cajamarca,Chota,Chalamarca,MOVIMIENTO DE AFIRMACION SOCIAL,555
060619,Cajamarca,Chota,Chalamarca,ALIANZA PARA EL PROGRESO,1439
060619,Cajamarca,Chota,Chalamarca,PARTIDO DEMOCRATICO SOMOS PERU,262
060619,Cajamarca,Chota,Chalamarca,ACCION POPULAR,2181
060619,Cajamarca,Chota,Chalamarca,TOTAL DE VOTOS VALIDOS,5465
060701,Cajamarca,Hualgayoc,Bambamarca,TOTAL DE VOTOS VALIDOS,0
060702,Cajamarca,Hualgayoc,Chugur,MOVIMIENTO DE AFIRMACION SOCIAL,597
060702,Cajamarca,Hualgayoc,Chugur,PODEMOS POR EL PROGRESO DEL PERU,72
060702,Cajamarca,Hualgayoc,Chugur,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",706
060702,Cajamarca,Hualgayoc,Chugur,ALIANZA PARA EL PROGRESO,609
060702,Cajamarca,Hualgayoc,Chugur,ACCION POPULAR,11
060702,Cajamarca,Hualgayoc,Chugur,TOTAL DE VOTOS VALIDOS,1995
060703,Cajamarca,Hualgayoc,Hualgayoc,FRENTE REGIONAL DE CAJAMARCA,58
060703,Cajamarca,Hualgayoc,Hualgayoc,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2549
060703,Cajamarca,Hualgayoc,Hualgayoc,ALIANZA PARA EL PROGRESO,2487
060703,Cajamarca,Hualgayoc,Hualgayoc,JUNTOS POR EL PERU,28
060703,Cajamarca,Hualgayoc,Hualgayoc,RESTAURACION NACIONAL,3142
060703,Cajamarca,Hualgayoc,Hualgayoc,DEMOCRACIA DIRECTA,8
060703,Cajamarca,Hualgayoc,Hualgayoc,ACCION POPULAR,29
060703,Cajamarca,Hualgayoc,Hualgayoc,TOTAL DE VOTOS VALIDOS,8301
060801,Cajamarca,Jaén,Jaén,TOTAL DE VOTOS VALIDOS,0
060802,Cajamarca,Jaén,Bellavista,CAJAMARCA SIEMPRE VERDE,234
060802,Cajamarca,Jaén,Bellavista,FRENTE REGIONAL DE CAJAMARCA,595
060802,Cajamarca,Jaén,Bellavista,MOVIMIENTO DE AFIRMACION SOCIAL,1251
060802,Cajamarca,Jaén,Bellavista,PODEMOS POR EL PROGRESO DEL PERU,755
