ubigeo,region,provincia,distrito,organizacion_politica,total_votos
060507,Cajamarca,Cutervo,Querocotillo,MOVIMIENTO DE AFIRMACION SOCIAL,1827
060507,Cajamarca,Cutervo,Querocotillo,PODEMOS POR EL PROGRESO DEL PERU,850
060507,Cajamarca,Cutervo,Querocotillo,ALIANZA PARA EL PROGRESO,828
060507,Cajamarca,Cutervo,Querocotillo,FUERZA POPULAR,36
060507,Cajamarca,Cutervo,Querocotillo,ACCION POPULAR,48
060507,Cajamarca,Cutervo,Querocotillo,TOTAL DE VOTOS VALIDOS,5295
060508,Cajamarca,Cutervo,San Andrés de Cutervo,CAJAMARCA SIEMPRE VERDE,637
060508,Cajamarca,Cutervo,San Andrés de Cutervo,FRENTE REGIONAL DE CAJAMARCA,18
060508,Cajamarca,Cutervo,San Andrés de Cutervo,MOVIMIENTO DE AFIRMACION SOCIAL,58
060508,Cajamarca,Cutervo,San Andrés de Cutervo,PODEMOS POR EL PROGRESO DEL PERU,2
060508,Cajamarca,Cutervo,San Andrés de Cutervo,ALIANZA PARA EL PROGRESO,1092
060508,Cajamarca,Cutervo,San Andrés de Cutervo,FUERZA POPULAR,2
060508,Cajamarca,Cutervo,San Andrés de Cutervo,ACCION POPULAR,861
060508,Cajamarca,Cutervo,San Andrés de Cutervo,TOTAL DE VOTOS VALIDOS,2670
060509,Cajamarca,Cutervo,San Juan de Cutervo,CAJAMARCA SIEMPRE VERDE,502
060509,Cajamarca,Cutervo,San Juan de Cutervo,FRENTE REGIONAL DE CAJAMARCA,2
060509,Cajamarca,Cutervo,San Juan de Cutervo,MOVIMIENTO DE AFIRMACION SOCIAL,279
060509,Cajamarca,Cutervo,San Juan de Cutervo,PODEMOS POR EL PROGRESO DEL PERU,2
060509,Cajamarca,Cutervo,San Juan de Cutervo,ALIANZA PARA EL PROGRESO,485
060509,Cajamarca,Cutervo,San Juan de Cutervo,FUERZA POPULAR,44
060509,Cajamarca,Cutervo,San Juan de Cutervo,ACCION POPULAR,17
060509,Cajamarca,Cutervo,San Juan de Cutervo,TOTAL DE VOTOS VALIDOS,1331
060510,Cajamarca,Cutervo,San Luis de Lucma,CAJAMARCA SIEMPRE VERDE,178
060510,Cajamarca,Cutervo,San Luis de Lucma,FRENTE REGIONAL DE CAJAMARCA,91
060510,Cajamarca,Cutervo,San Luis de Lucma,MOVIMIENTO DE AFIRMACION SOCIAL,269
060510,Cajamarca,Cutervo,San Luis de Lucma,PODEMOS POR EL PROGRESO DEL PERU,1
060510,Cajamarca,Cutervo,San Luis de Lucma,ALIANZA PARA EL PROGRESO,857
060510,Cajamarca,Cutervo,San Luis de Lucma,FUERZA POPULAR,480
060510,Cajamarca,Cutervo,San Luis de Lucma,ACCION POPULAR,30
060510,Cajamarca,Cutervo,San Luis de Lucma,TOTAL DE VOTOS VALIDOS,1906
060511,Cajamarca,Cutervo,Santa Cruz,CAJAMARCA SIEMPRE VERDE,631
060511,Cajamarca,Cutervo,Santa Cruz,FRENTE REGIONAL DE CAJAMARCA,7
060511,Cajamarca,Cutervo,Santa Cruz,MOVIMIENTO DE AFIRMACION SOCIAL,229
060511,Cajamarca,Cutervo,Santa Cruz,PODEMOS POR EL PROGRESO DEL PERU,0
060511,Cajamarca,Cutervo,Santa Cruz,ALIANZA PARA EL PROGRESO,567
060511,Cajamarca,Cutervo,Santa Cruz,FUERZA POPULAR,8
060511,Cajamarca,Cutervo,Santa Cruz,ACCION POPULAR,84
060511,Cajamarca,Cutervo,Santa Cruz,TOTAL DE VOTOS VALIDOS,1526
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,CAJAMARCA SIEMPRE VERDE,1614
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,FRENTE REGIONAL DE CAJAMARCA,39
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,MOVIMIENTO DE AFIRMACION SOCIAL,854
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,PODEMOS POR EL PROGRESO DEL PERU,0
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,ALIANZA PARA EL PROGRESO,610
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,FUERZA POPULAR,17
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,ACCION POPULAR,50
060512,Cajamarca,Cutervo,Santo Domingo de la Capilla,TOTAL DE VOTOS VALIDOS,3184
060513,Cajamarca,Cutervo,Santo Tomás,CAJAMARCA SIEMPRE VERDE,1104
060513,Cajamarca,Cutervo,Santo Tomás,FRENTE REGIONAL DE CAJAMARCA,212
060513,Cajamarca,Cutervo,Santo Tomás,MOVIMIENTO DE AFIRMACION SOCIAL,870
060513,Cajamarca,Cutervo,Santo Tomás,PODEMOS POR EL PROGRESO DEL PERU,1
060513,Cajamarca,Cutervo,Santo Tomás,ALIANZA PARA EL PROGRESO,907
060513,Cajamarca,Cutervo,Santo Tomás,FUERZA POPULAR,4
060513,Cajamarca,Cutervo,Santo Tomás,ACCION POPULAR,783
060513,Cajamarca,Cutervo,Santo Tomás,TOTAL DE VOTOS VALIDOS,3881
060514,Cajamarca,Cutervo,Socota,CAJAMARCA SIEMPRE VERDE,1484
060514,Cajamarca,Cutervo,Socota,FRENTE REGIONAL DE CAJAMARCA,249
060514,Cajamarca,Cutervo,Socota,MOVIMIENTO DE AFIRMACION SOCIAL,1139
060514,Cajamarca,Cutervo,Socota,PODEMOS POR EL PROGRESO DEL PERU,7
060514,Cajamarca,Cutervo,Socota,ALIANZA PARA EL PROGRESO,1458
060514,Cajamarca,Cutervo,Socota,FUERZA POPULAR,798
060514,Cajamarca,Cutervo,Socota,ACCION POPULAR,60
060514,Cajamarca,Cutervo,Socota,TOTAL DE VOTOS VALIDOS,5195
060515,Cajamarca,Cutervo,Toribio Casanova,CAJAMARCA SIEMPRE VERDE,566
060515,Cajamarca,Cutervo,Toribio Casanova,FRENTE REGIONAL DE CAJAMARCA,0
060515,Cajamarca,Cutervo,Toribio Casanova,MOVIMIENTO DE AFIRMACION SOCIAL,181
060515,Cajamarca,Cutervo,Toribio Casanova,PODEMOS POR EL PROGRESO DEL PERU,0
060515,Cajamarca,Cutervo,Toribio Casanova,ALIANZA PARA EL PROGRESO,39
060515,Cajamarca,Cutervo,Toribio Casanova,FUERZA POPULAR,1
060515,Cajamarca,Cutervo,Toribio Casanova,ACCION POPULAR,17
060515,Cajamarca,Cutervo,Toribio Casanova,TOTAL DE VOTOS VALIDOS,804
060601,Cajamarca,Chota,Chota,FRENTE REGIONAL DE CAJAMARCA,549
060601,Cajamarca,Chota,Chota,MOVIMIENTO DE AFIRMACION SOCIAL,1816
060601,Cajamarca,Chota,Chota,PODEMOS POR EL PROGRESO DEL PERU,3960
060601,Cajamarca,Chota,Chota,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1967
060601,Cajamarca,Chota,Chota,ALIANZA PARA EL PROGRESO,6911
060601,Cajamarca,Chota,Chota,PARTIDO DEMOCRATICO SOMOS PERU,961
060601,Cajamarca,Chota,Chota,JUNTOS POR EL PERU,369
060601,Cajamarca,Chota,Chota,ACCION POPULAR,8850
060601,Cajamarca,Chota,Chota,TOTAL DE VOTOS VALIDOS,25383
060602,Cajamarca,Chota,Anguia,FRENTE REGIONAL DE CAJAMARCA,4
060602,Cajamarca,Chota,Anguia,MOVIMIENTO DE AFIRMACION SOCIAL,43
060602,Cajamarca,Chota,Anguia,PODEMOS POR EL PROGRESO DEL PERU,576
060602,Cajamarca,Chota,Anguia,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",5
060602,Cajamarca,Chota,Anguia,ALIANZA PARA EL PROGRESO,747
060602,Cajamarca,Chota,Anguia,PARTIDO DEMOCRATICO SOMOS PERU,0
060602,Cajamarca,Chota,Anguia,JUNTOS POR EL PERU,1
060602,Cajamarca,Chota,Anguia,ACCION POPULAR,623
060602,Cajamarca,Chota,Anguia,TOTAL DE VOTOS VALIDOS,1999
060603,Cajamarca,Chota,Cochabamba,FRENTE REGIONAL DE CAJAMARCA,12
060603,Cajamarca,Chota,Cochabamba,MOVIMIENTO DE AFIRMACION SOCIAL,157
060603,Cajamarca,Chota,Cochabamba,PODEMOS POR EL PROGRESO DEL PERU,872
060603,Cajamarca,Chota,Cochabamba,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",12
060603,Cajamarca,Chota,Cochabamba,ALIANZA PARA EL PROGRESO,617
060603,Cajamarca,Chota,Cochabamba,PARTIDO DEMOCRATICO SOMOS PERU,3
060603,Cajamarca,Chota,Cochabamba,JUNTOS POR EL PERU,5
060603,Cajamarca,Chota,Cochabamba,ACCION POPULAR,1249
060603,Cajamarca,Chota,Cochabamba,TOTAL DE VOTOS VALIDOS,2927
060604,Cajamarca,Chota,Conchán,FRENTE REGIONAL DE CAJAMARCA,274
060604,Cajamarca,Chota,Conchán,MOVIMIENTO DE AFIRMACION SOCIAL,473
060604,Cajamarca,Chota,Conchán,PODEMOS POR EL PROGRESO DEL PERU,103
060604,Cajamarca,Chota,Conchán,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",49
060604,Cajamarca,Chota,Conchán,ALIANZA PARA EL PROGRESO,679
060604,Cajamarca,Chota,Conchán,PARTIDO DEMOCRATICO SOMOS PERU,33
060604,Cajamarca,Chota,Conchán,JUNTOS POR EL PERU,31
060604,Cajamarca,Chota,Conchán,ACCION POPULAR,809
060604,Cajamarca,Chota,Conchán,TOTAL DE VOTOS VALIDOS,2451
060605,Cajamarca,Chota,Chadin,FRENTE REGIONAL DE CAJAMARCA,19
060605,Cajamarca,Chota,Chadin,MOVIMIENTO DE AFIRMACION SOCIAL,789
060605,Cajamarca,Chota,Chadin,PODEMOS POR EL PROGRESO DEL PERU,14
060605,Cajamarca,Chota,Chadin,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",27
060605,Cajamarca,Chota,Chadin,ALIANZA PARA EL PROGRESO,402
060605,Cajamarca,Chota,Chadin,PARTIDO DEMOCRATICO SOMOS PERU,5
060605,Cajamarca,Chota,Chadin,JUNTOS POR EL PERU,5
060605,Cajamarca,Chota,Chadin,ACCION POPULAR,961
060605,Cajamarca,Chota,Chadin,TOTAL DE VOTOS VALIDOS,2222
060606,Cajamarca,Chota,Chiguirip,FRENTE REGIONAL DE CAJAMARCA,152
060606,Cajamarca,Chota,Chiguirip,MOVIMIENTO DE AFIRMACION SOCIAL,48
060606,Cajamarca,Chota,Chiguirip,PODEMOS POR EL PROGRESO DEL PERU,547
060606,Cajamarca,Chota,Chiguirip,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",25
060606,Cajamarca,Chota,Chiguirip,ALIANZA PARA EL PROGRESO,173
060606,Cajamarca,Chota,Chiguirip,PARTIDO DEMOCRATICO SOMOS PERU,6
060606,Cajamarca,Chota,Chiguirip,JUNTOS POR EL PERU,8
060606,Cajamarca,Chota,Chiguirip,ACCION POPULAR,1444
060606,Cajamarca,Chota,Chiguirip,TOTAL DE VOTOS VALIDOS,2403
060607,Cajamarca,Chota,Chimbán,FRENTE REGIONAL DE CAJAMARCA,5
060607,Cajamarca,Chota,Chimbán,MOVIMIENTO DE AFIRMACION SOCIAL,616
060607,Cajamarca,Chota,Chimbán,PODEMOS POR EL PROGRESO DEL PERU,269
060607,Cajamarca,Chota,Chimbán,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",6
060607,Cajamarca,Chota,Chimbán,ALIANZA PARA EL PROGRESO,14
060607,Cajamarca,Chota,Chimbán,PARTIDO DEMOCRATICO SOMOS PERU,200
060607,Cajamarca,Chota,Chimbán,JUNTOS POR EL PERU,6
060607,Cajamarca,Chota,Chimbán,ACCION POPULAR,150
060607,Cajamarca,Chota,Chimbán,TOTAL DE VOTOS VALIDOS,1266
060608,Cajamarca,Chota,Huambos,FRENTE REGIONAL DE CAJAMARCA,7
060608,Cajamarca,Chota,Huambos,MOVIMIENTO DE AFIRMACION SOCIAL,164
060608,Cajamarca,Chota,Huambos,PODEMOS POR EL PROGRESO DEL PERU,167
060608,Cajamarca,Chota,Huambos,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",38
060608,Cajamarca,Chota,Huambos,ALIANZA PARA EL PROGRESO,1455
060608,Cajamarca,Chota,Huambos,PARTIDO DEMOCRATICO SOMOS PERU,861
060608,Cajamarca,Chota,Huambos,JUNTOS POR EL PERU,3
060608,Cajamarca,Chota,Huambos,ACCION POPULAR,1577
060608,Cajamarca,Chota,Huambos,TOTAL DE VOTOS VALIDOS,4272
060609,Cajamarca,Chota,Lajas,FRENTE REGIONAL DE CAJAMARCA,135
060609,Cajamarca,Chota,Lajas,MOVIMIENTO DE AFIRMACION SOCIAL,1335
060609,Cajamarca,Chota,Lajas,PODEMOS POR EL PROGRESO DEL PERU,623
060609,Cajamarca,Chota,Lajas,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",90
060609,Cajamarca,Chota,Lajas,ALIANZA PARA EL PROGRESO,1733
060609,Cajamarca,Chota,Lajas,PARTIDO DEMOCRATICO SOMOS PERU,395
060609,Cajamarca,Chota,Lajas,JUNTOS POR EL PERU,34
060609,Cajamarca,Chota,Lajas,ACCION POPULAR,1418
060609,Cajamarca,Chota,Lajas,TOTAL DE VOTOS VALIDOS,5763
060610,Cajamarca,Chota,Llama,FRENTE REGIONAL DE CAJAMARCA,127
060610,Cajamarca,Chota,Llama,MOVIMIENTO DE AFIRMACION SOCIAL,517
060610,Cajamarca,Chota,Llama,PODEMOS POR EL PROGRESO DEL PERU,28
060610,Cajamarca,Chota,Llama,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",15
060610,Cajamarca,Chota,Llama,ALIANZA PARA EL PROGRESO,178
060610,Cajamarca,Chota,Llama,PARTIDO DEMOCRATICO SOMOS PERU,4
060610,Cajamarca,Chota,Llama,JUNTOS POR EL PERU,5
060610,Cajamarca,Chota,Llama,ACCION POPULAR,1292
060610,Cajamarca,Chota,Llama,TOTAL DE VOTOS VALIDOS,2166
060611,Cajamarca,Chota,Miracosta,FRENTE REGIONAL DE CAJAMARCA,71
060611,Cajamarca,Chota,Miracosta,MOVIMIENTO DE AFIRMACION SOCIAL,347
060611,Cajamarca,Chota,Miracosta,PODEMOS POR EL PROGRESO DEL PERU,335
060611,Cajamarca,Chota,Miracosta,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2
060611,Cajamarca,Chota,Miracosta,ALIANZA PARA EL PROGRESO,25
060611,Cajamarca,Chota,Miracosta,PARTIDO DEMOCRATICO SOMOS PERU,6
060611,Cajamarca,Chota,Miracosta,JUNTOS POR EL PERU,3
060611,Cajamarca,Chota,Miracosta,ACCION POPULAR,498
060611,Cajamarca,Chota,Miracosta,TOTAL DE VOTOS VALIDOS,1287
060612,Cajamarca,Chota,Paccha,FRENTE REGIONAL DE CAJAMARCA,4
060612,Cajamarca,Chota,Paccha,MOVIMIENTO DE AFIRMACION SOCIAL,820
060612,Cajamarca,Chota,Paccha,PODEMOS POR EL PROGRESO DEL PERU,20
060612,Cajamarca,Chota,Paccha,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",13
060612,Cajamarca,Chota,Paccha,ALIANZA PARA EL PROGRESO,1554
060612,Cajamarca,Chota,Paccha,PARTIDO DEMOCRATICO SOMOS PERU,70
060612,Cajamarca,Chota,Paccha,JUNTOS POR EL PERU,2
060612,Cajamarca,Chota,Paccha,ACCION POPULAR,304
060612,Cajamarca,Chota,Paccha,TOTAL DE VOTOS VALIDOS,2787
060613,Cajamarca,Chota,Pion,FRENTE REGIONAL DE CAJAMARCA,0
060613,Cajamarca,Chota,Pion,MOVIMIENTO DE AFIRMACION SOCIAL,155
060613,Cajamarca,Chota,Pion,PODEMOS POR EL PROGRESO DEL PERU,3
060613,Cajamarca,Chota,Pion,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",0
060613,Cajamarca,Chota,Pion,ALIANZA PARA EL PROGRESO,433
060613,Cajamarca,Chota,Pion,PARTIDO DEMOCRATICO SOMOS PERU,21
060613,Cajamarca,Chota,Pion,JUNTOS POR EL PERU,0
060613,Cajamarca,Chota,Pion,ACCION POPULAR,338
060613,Cajamarca,Chota,Pion,TOTAL DE VOTOS VALIDOS,950
060614,Cajamarca,Chota,Querocoto,FRENTE REGIONAL DE CAJAMARCA,7
060614,Cajamarca,Chota,Querocoto,MOVIMIENTO DE AFIRMACION SOCIAL,1687
060614,Cajamarca,Chota,Querocoto,PODEMOS POR EL PROGRESO DEL PERU,29
060614,Cajamarca,Chota,Querocoto,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",12
060614,Cajamarca,Chota,Querocoto,ALIANZA PARA EL PROGRESO,1793
060614,Cajamarca,Chota,Querocoto,PARTIDO DEMOCRATICO SOMOS PERU,269
060614,Cajamarca,Chota,Querocoto,JUNTOS POR EL PERU,2
060614,Cajamarca,Chota,Querocoto,ACCION POPULAR,289
060614,Cajamarca,Chota,Querocoto,TOTAL DE VOTOS VALIDOS,4088
060615,Cajamarca,Chota,Tacabamba,FRENTE REGIONAL DE CAJAMARCA,74
060615,Cajamarca,Chota,Tacabamba,MOVIMIENTO DE AFIRMACION SOCIAL,1756
060615,Cajamarca,Chota,Tacabamba,PODEMOS POR EL PROGRESO DEL PERU,155
060615,Cajamarca,Chota,Tacabamba,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",53
060615,Cajamarca,Chota,Tacabamba,ALIANZA PARA EL PROGRESO,904
060615,Cajamarca,Chota,Tacabamba,PARTIDO DEMOCRATICO SOMOS PERU,31
060615,Cajamarca,Chota,Tacabamba,JUNTOS POR EL PERU,26
060615,Cajamarca,Chota,Tacabamba,ACCION POPULAR,2488
060615,Cajamarca,Chota,Tacabamba,TOTAL DE VOTOS VALIDOS,5487
060616,Cajamarca,Chota,Tocmoche,FRENTE REGIONAL DE CAJAMARCA,6
060616,Cajamarca,Chota,Tocmoche,MOVIMIENTO DE AFIRMACION SOCIAL,16
060616,Cajamarca,Chota,Tocmoche,PODEMOS POR EL PROGRESO DEL PERU,20
060616,Cajamarca,Chota,Tocmoche,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1
060616,Cajamarca,Chota,Tocmoche,ALIANZA PARA EL PROGRESO,131
060616,Cajamarca,Chota,Tocmoche,PARTIDO DEMOCRATICO SOMOS PERU,2
060616,Cajamarca,Chota,Tocmoche,JUNTOS POR EL PERU,0
060616,Cajamarca,Chota,Tocmoche,ACCION POPULAR,311
060616,Cajamarca,Chota,Tocmoche,TOTAL DE VOTOS VALIDOS,487
060617,Cajamarca,Chota,San Juan de Licupis,FRENTE REGIONAL DE CAJAMARCA,13
060617,Cajamarca,Chota,San Juan de Licupis,MOVIMIENTO DE AFIRMACION SOCIAL,7
060617,Cajamarca,Chota,San Juan de Licupis,PODEMOS POR EL PROGRESO DEL PERU,469
060617,Cajamarca,Chota,San Juan de Licupis,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2
060617,Cajamarca,Chota,San Juan de Licupis,ALIANZA PARA EL PROGRESO,293
060617,Cajamarca,Chota,San Juan de Licupis,PARTIDO DEMOCRATICO SOMOS PERU,5
060617,Cajamarca,Chota,San Juan de Licupis,JUNTOS POR EL PERU,1
060617,Cajamarca,Chota,San Juan de Licupis,ACCION POPULAR,11
060617,Cajamarca,Chota,San Juan de Licupis,TOTAL DE VOTOS VALIDOS,801
060618,Cajamarca,Chota,Choropampa,FRENTE REGIONAL DE CAJAMARCA,56
060618,Cajamarca,Chota,Choropampa,MOVIMIENTO DE AFIRMACION SOCIAL,633
060618,Cajamarca,Chota,Choropampa,PODEMOS POR EL PROGRESO DEL PERU,6
060618,Cajamarca,Chota,Choropampa,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",5
060618,Cajamarca,Chota,Choropampa,ALIANZA PARA EL PROGRESO,437
060618,Cajamarca,Chota,Choropampa,PARTIDO DEMOCRATICO SOMOS PERU,3
060618,Cajamarca,Chota,Choropampa,JUNTOS POR EL PERU,3
060618,Cajamarca,Chota,Choropampa,ACCION POPULAR,470
060618,Cajamarca,Chota,Choropampa,TOTAL DE VOTOS VALIDOS,1613
060619,Cajamarca,Chota,Chalamarca,FRENTE REGIONAL DE CAJAMARCA,655
060619,Cajamarca,Chota,Chalamarca,MOVIMIENTO DE AFIRMACION SOCIAL,450
060619,Cajamarca,Chota,Chalamarca,PODEMOS POR EL PROGRESO DEL PERU,83
060619,Cajamarca,Chota,Chalamarca,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",35
060619,Cajamarca,Chota,Chalamarca,ALIANZA PARA EL PROGRESO,1484
060619,Cajamarca,Chota,Chalamarca,PARTIDO DEMOCRATICO SOMOS PERU,202
060619,Cajamarca,Chota,Chalamarca,JUNTOS POR EL PERU,13
060619,Cajamarca,Chota,Chalamarca,ACCION POPULAR,2205
060619,Cajamarca,Chota,Chalamarca,TOTAL DE VOTOS VALIDOS,5127
060701,Cajamarca,Hualgayoc,Bambamarca,FRENTE REGIONAL DE CAJAMARCA,1210
060701,Cajamarca,Hualgayoc,Bambamarca,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",4628
060701,Cajamarca,Hualgayoc,Bambamarca,ALIANZA PARA EL PROGRESO,10536
060701,Cajamarca,Hualgayoc,Bambamarca,PARTIDO DEMOCRATICO SOMOS PERU,4747
060701,Cajamarca,Hualgayoc,Bambamarca,RESTAURACION NACIONAL,14720
060701,Cajamarca,Hualgayoc,Bambamarca,DEMOCRACIA DIRECTA,214
060701,Cajamarca,Hualgayoc,Bambamarca,ACCION POPULAR,548
060701,Cajamarca,Hualgayoc,Bambamarca,TOTAL DE VOTOS VALIDOS,36603
060702,Cajamarca,Hualgayoc,Chugur,FRENTE REGIONAL DE CAJAMARCA,9
060702,Cajamarca,Hualgayoc,Chugur,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",550
060702,Cajamarca,Hualgayoc,Chugur,ALIANZA PARA EL PROGRESO,635
060702,Cajamarca,Hualgayoc,Chugur,PARTIDO DEMOCRATICO SOMOS PERU,28
060702,Cajamarca,Hualgayoc,Chugur,RESTAURACION NACIONAL,288
060702,Cajamarca,Hualgayoc,Chugur,DEMOCRACIA DIRECTA,3
060702,Cajamarca,Hualgayoc,Chugur,ACCION POPULAR,37
060702,Cajamarca,Hualgayoc,Chugur,TOTAL DE VOTOS VALIDOS,1550
060703,Cajamarca,Hualgayoc,Hualgayoc,FRENTE REGIONAL DE CAJAMARCA,58
060703,Cajamarca,Hualgayoc,Hualgayoc,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",2430
060703,Cajamarca,Hualgayoc,Hualgayoc,ALIANZA PARA EL PROGRESO,2544
060703,Cajamarca,Hualgayoc,Hualgayoc,PARTIDO DEMOCRATICO SOMOS PERU,65
060703,Cajamarca,Hualgayoc,Hualgayoc,RESTAURACION NACIONAL,3213
060703,Cajamarca,Hualgayoc,Hualgayoc,DEMOCRACIA DIRECTA,14
060703,Cajamarca,Hualgayoc,Hualgayoc,ACCION POPULAR,44
060703,Cajamarca,Hualgayoc,Hualgayoc,TOTAL DE VOTOS VALIDOS,8368
060801,Cajamarca,Jaén,Jaén,FRENTE REGIONAL DE CAJAMARCA,1705
060801,Cajamarca,Jaén,Jaén,MOVIMIENTO DE AFIRMACION SOCIAL,4589
060801,Cajamarca,Jaén,Jaén,PODEMOS POR EL PROGRESO DEL PERU,4762
060801,Cajamarca,Jaén,Jaén,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1703
060801,Cajamarca,Jaén,Jaén,ALIANZA PARA EL PROGRESO,13132
060801,Cajamarca,Jaén,Jaén,JUNTOS POR EL PERU,1439
060801,Cajamarca,Jaén,Jaén,PARTIDO APRISTA PERUANO,724
060801,Cajamarca,Jaén,Jaén,ACCION POPULAR,22819
060801,Cajamarca,Jaén,Jaén,TOTAL DE VOTOS VALIDOS,50873
060802,Cajamarca,Jaén,Bellavista,FRENTE REGIONAL DE CAJAMARCA,503
060802,Cajamarca,Jaén,Bellavista,MOVIMIENTO DE AFIRMACION SOCIAL,1218
060802,Cajamarca,Jaén,Bellavista,PODEMOS POR EL PROGRESO DEL PERU,743
060802,Cajamarca,Jaén,Bellavista,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",902
060802,Cajamarca,Jaén,Bellavista,ALIANZA PARA EL PROGRESO,1718
060802,Cajamarca,Jaén,Bellavista,JUNTOS POR EL PERU,37
060802,Cajamarca,Jaén,Bellavista,PARTIDO APRISTA PERUANO,39
060802,Cajamarca,Jaén,Bellavista,ACCION POPULAR,1821
060802,Cajamarca,Jaén,Bellavista,TOTAL DE VOTOS VALIDOS,6981
060803,Cajamarca,Jaén,Colasay,FRENTE REGIONAL DE CAJAMARCA,877
060803,Cajamarca,Jaén,Colasay,MOVIMIENTO DE AFIRMACION SOCIAL,1745
060803,Cajamarca,Jaén,Colasay,PODEMOS POR EL PROGRESO DEL PERU,150
060803,Cajamarca,Jaén,Colasay,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",65
060803,Cajamarca,Jaén,Colasay,ALIANZA PARA EL PROGRESO,747
060803,Cajamarca,Jaén,Colasay,JUNTOS POR EL PERU,25
060803,Cajamarca,Jaén,Colasay,PARTIDO APRISTA PERUANO,5
060803,Cajamarca,Jaén,Colasay,ACCION POPULAR,1087
060803,Cajamarca,Jaén,Colasay,TOTAL DE VOTOS VALIDOS,4701
060804,Cajamarca,Jaén,Chontali,FRENTE REGIONAL DE CAJAMARCA,797
060804,Cajamarca,Jaén,Chontali,MOVIMIENTO DE AFIRMACION SOCIAL,1256
060804,Cajamarca,Jaén,Chontali,PODEMOS POR EL PROGRESO DEL PERU,292
060804,Cajamarca,Jaén,Chontali,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",1678
060804,Cajamarca,Jaén,Chontali,ALIANZA PARA EL PROGRESO,196
060804,Cajamarca,Jaén,Chontali,JUNTOS POR EL PERU,42
060804,Cajamarca,Jaén,Chontali,PARTIDO APRISTA PERUANO,2
060804,Cajamarca,Jaén,Chontali,ACCION POPULAR,1121
060804,Cajamarca,Jaén,Chontali,TOTAL DE VOTOS VALIDOS,5384
060805,Cajamarca,Jaén,Pomahuaca,FRENTE REGIONAL DE CAJAMARCA,12
060805,Cajamarca,Jaén,Pomahuaca,MOVIMIENTO DE AFIRMACION SOCIAL,1309
060805,Cajamarca,Jaén,Pomahuaca,PODEMOS POR EL PROGRESO DEL PERU,1563
060805,Cajamarca,Jaén,Pomahuaca,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",11
060805,Cajamarca,Jaén,Pomahuaca,ALIANZA PARA EL PROGRESO,446
060805,Cajamarca,Jaén,Pomahuaca,JUNTOS POR EL PERU,11
060805,Cajamarca,Jaén,Pomahuaca,PARTIDO APRISTA PERUANO,10
060805,Cajamarca,Jaén,Pomahuaca,ACCION POPULAR,1231
060805,Cajamarca,Jaén,Pomahuaca,TOTAL DE VOTOS VALIDOS,4593
060806,Cajamarca,Jaén,Pucará,FRENTE REGIONAL DE CAJAMARCA,92
060806,Cajamarca,Jaén,Pucará,MOVIMIENTO DE AFIRMACION SOCIAL,753
060806,Cajamarca,Jaén,Pucará,PODEMOS POR EL PROGRESO DEL PERU,217
060806,Cajamarca,Jaén,Pucará,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",19
