model,variable,coef,se,pvalue,nobs,r2
m4,C(ubigeo)[T.50103],-0.18647731797223863,0.00406441803333677,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50104],-0.14748999603106056,0.003123964741859631,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50105],-0.15465150931956542,0.003382280125266691,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50106],-0.14778505301469497,0.0035600553237008356,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50107],-0.19220301591485497,0.004148328470868003,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50108],-0.08066938716529394,0.00238647137179497,1.7946470872247253e-250,51862,0.03535387739766194
m4,C(ubigeo)[T.50109],-0.16285028531099927,0.0035368775458170707,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50110],-0.13937744991675513,0.003261932654613724,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50111],-0.1547926290802119,0.003372248423568135,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50112],-0.12937222503294102,0.0028758869758587625,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50113],-0.17556445646654392,0.0038449531935889213,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50114],-0.11838974060818042,0.0030149901944687423,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50115],-0.1821884310740423,0.003956978894990004,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50116],-0.2005489474013853,0.004113536753791707,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50204],-0.1183822793600129,0.0028432151883940227,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50206],-0.16307414918007515,0.0038615774635475018,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50207],-0.17597928147152805,0.003880928291294383,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50208],-0.15693554714550775,0.0037160051847526607,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50211],-0.10852118882160212,0.0027577009032997506,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50302],-0.10943052100893072,0.003144802764181126,2.675740805894364e-265,51862,0.03535387739766194
m4,C(ubigeo)[T.50303],-0.15520134243810157,0.0032089766828997546,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50304],-0.1476793045479471,0.0026958546511189826,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50305],-0.1704661117145015,0.003608551698834019,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50307],-0.12285963556215351,0.002768803670272036,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50308],-0.17028301283321137,0.0035946057643522164,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50309],-0.18799531417238688,0.003961430875139682,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50310],-0.14129394237141552,0.0027026073351892224,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50311],-0.20743037550001364,0.003733183501024049,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50312],-0.09128104842596839,0.0031560268633048297,6.175851326239077e-184,51862,0.03535387739766194
m4,C(ubigeo)[T.50313],-0.15023759444294724,0.002333980336711007,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50402],-0.1632910789427001,0.003409132869756826,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50403],-0.17355793083369686,0.003720140898534165,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50404],-0.13933290909275148,0.0027885837539385044,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50405],-0.1271289511569099,0.002625253472480118,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50406],-0.1709743232456323,0.0033859999418903255,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50407],-0.13679183436858525,0.0032389895186224313,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50408],-0.18097426543214934,0.0037569030725446086,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50409],-0.1270354466694708,0.002436912613921779,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50410],-0.10751829762844264,0.0022985970009578283,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50411],-0.10982861215357023,0.0021167014306599195,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50412],-0.17632607377731907,0.002841470348470274,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50413],-0.15023759444292384,0.0023339803367096305,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50414],-0.10147213847382289,0.0018413413634088146,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50415],-0.029364594056804763,0.0017965094843757463,4.693913985891075e-60,51862,0.03535387739766194
m4,C(ubigeo)[T.50502],-0.15258074913100386,0.003309269676703732,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50503],-0.15622274948934858,0.0036135099939346178,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50504],-0.07976632325256656,0.002669382746976608,3.3786603696504423e-196,51862,0.03535387739766194
m4,C(ubigeo)[T.50506],-0.1492550383407363,0.003417059500284751,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50508],-0.1701291361429759,0.003774409957658177,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50510],-0.034875062471296236,0.002038145683858374,1.2250827719840645e-65,51862,0.03535387739766194
m4,C(ubigeo)[T.50511],-0.14262557449047827,0.002950830599417164,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50512],-0.11131590847592314,0.0021637579642665417,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50513],-0.11481913527575441,0.0034153980033023393,9.130271802765856e-248,51862,0.03535387739766194
m4,C(ubigeo)[T.50514],-0.1389678140457271,0.0032547675865537526,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50516],-0.05149406098107557,0.0012358267405510868,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50517],-0.1344523482416267,0.0025817585507240037,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50520],-0.17169190202794685,0.0037093364036048385,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50521],-0.15098753079720698,0.0036011058260834294,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50522],-0.1595364206426548,0.0037043884303855504,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50524],-0.1346290351204506,0.0028917271492794874,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50525],-0.0742690734422887,0.0016355857386984036,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50529],-0.021636936538108394,0.0012275203097614831,1.5411286190552818e-69,51862,0.03535387739766194
m4,C(ubigeo)[T.50531],-0.11318042135995407,0.0031458538512258143,1.8711561248330744e-283,51862,0.03535387739766194
m4,C(ubigeo)[T.50532],-0.14006520313817514,0.0035100629311383413,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50604],-0.053663923931642314,0.00119461889153465,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50605],-0.11998470976261814,0.002733890008103052,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50608],-0.08730167802530134,0.0016360491820162954,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50611],-0.10405128826353871,0.0024038954768212596,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50612],-0.12938892309462535,0.002507547605708343,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50615],-0.08796025600005247,0.0016135771151343367,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50616],-0.0908240005322539,0.0015989444112160204,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50702],-0.12547745793207607,0.00297196098231505,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50703],-0.14146170430167243,0.003257455108765887,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50704],-0.15032242575634475,0.0031030946011795244,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50706],-0.1225778359096628,0.0029574014216259817,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50707],-0.14825848433452438,0.003214574182885073,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50708],-0.1493225341791798,0.0032265695140974893,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50709],-0.12015252461168223,0.0025700228845635196,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50710],-0.13645705679586856,0.00292386538276504,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50713],-0.13742928888676628,0.0030289258989794916,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50714],-0.1451441830523054,0.0031443603800778773,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50715],-0.06711382447108835,0.0015049794801315236,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50802],-0.09412342472571525,0.0025615878646982346,1.4405276208490162e-295,51862,0.03535387739766194
m4,C(ubigeo)[T.50803],-0.122929076966211,0.003095255176605922,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50804],-0.11866684035739039,0.003163891925040944,7.188861277644148e-308,51862,0.03535387739766194
m4,C(ubigeo)[T.50902],-0.1547726384187236,0.003525046929324159,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50903],-0.13456687090886404,0.0029332855521053583,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50904],-0.09960538243603154,0.0029534953639731463,2.522470278337638e-249,51862,0.03535387739766194
m4,C(ubigeo)[T.50905],-0.1132656457678081,0.002191374504043851,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50906],-0.144430795050453,0.002850931832704153,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50907],-0.11928206392304389,0.00245396059336579,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.50908],-0.08211310963604643,0.0022090229089122724,1.9570820873761876e-302,51862,0.03535387739766194
m4,C(ubigeo)[T.51002],-0.07780525653291434,0.002940993940013552,3.159976491122072e-154,51862,0.03535387739766194
m4,C(ubigeo)[T.51003],0.024381605730533922,0.002003812705797133,4.6244114521759675e-34,51862,0.03535387739766194
m4,C(ubigeo)[T.51004],-0.1441236631663903,0.0032345101967047687,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51005],-0.13286989197896693,0.0028188139303747845,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51006],-0.14234218128525955,0.0030902256041355942,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51007],-0.13874588031066298,0.0030907511521728855,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51008],-0.0757403390605073,0.002022369721762959,5.72482643050889e-307,51862,0.03535387739766194
m4,C(ubigeo)[T.51009],-0.006723354649178802,0.002453492779674493,0.0061379444236193785,51862,0.03535387739766194
m4,C(ubigeo)[T.51010],-0.11774134270025169,0.0028138379741041867,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51102],-0.11427355070135185,0.002404310782911901,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51103],-0.11924628224466641,0.002904810437070475,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51104],-0.15462328194179428,0.0030130873915445986,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51105],-0.11005331370994652,0.0022125209352472745,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51106],-0.11996430024482142,0.00256635933560881,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51107],-0.08322790628206048,0.0030080687636020605,1.6849528948824928e-168,51862,0.03535387739766194
m4,C(ubigeo)[T.51108],-0.062344158089116954,0.002688830929355141,6.253570272501652e-119,51862,0.03535387739766194
m4,C(ubigeo)[T.51109],-0.11152587027726682,0.002429238545094765,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51110],-0.11103931632706819,0.002400804866913393,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.51111],-0.05425157796333558,0.0023778647728736457,3.236036857738785e-115,51862,0.03535387739766194
m4,C(ubigeo)[T.60102],-0.1394821380558527,0.004752686618109354,2.529589322987657e-189,51862,0.03535387739766194
m4,C(ubigeo)[T.60103],-0.0987380880565965,0.004752432477102582,7.08791974117843e-96,51862,0.03535387739766194
m4,C(ubigeo)[T.60104],-0.1321374158743503,0.004833972415499194,1.6211463999434912e-164,51862,0.03535387739766194
m4,C(ubigeo)[T.60105],-0.1962493286096818,0.0052019894806070496,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.60106],-0.18135907931273867,0.0050762094086378075,1.4918505494425375e-279,51862,0.03535387739766194
m4,C(ubigeo)[T.60107],-0.19143501672537921,0.005121596835920857,8.90155533558022e-306,51862,0.03535387739766194
m4,C(ubigeo)[T.60108],-0.172879073705876,0.005066698171698535,3.64373115897889e-255,51862,0.03535387739766194
m4,C(ubigeo)[T.60109],-0.13491392448738146,0.004802524785364378,1.216843942390644e-173,51862,0.03535387739766194
m4,C(ubigeo)[T.60110],-0.11134240522621214,0.004791641957167929,1.9346316335413727e-119,51862,0.03535387739766194
m4,C(ubigeo)[T.60111],-0.16479329073320748,0.004958499947190073,3.4183282243423883e-242,51862,0.03535387739766194
m4,C(ubigeo)[T.60112],-0.17156379380983977,0.005016462340489548,2.4050708899112162e-256,51862,0.03535387739766194
m4,C(ubigeo)[T.60202],-0.14200408866633635,0.005064663614359103,5.562554232022811e-173,51862,0.03535387739766194
m4,C(ubigeo)[T.60203],-0.16927783028739063,0.005217684577456746,6.77853697114049e-231,51862,0.03535387739766194
m4,C(ubigeo)[T.60205],-0.1293913733955096,0.004981652308211953,9.847841122394835e-149,51862,0.03535387739766194
m4,C(ubigeo)[T.60302],-0.1039309907317775,0.004550538785316936,1.868141075560951e-115,51862,0.03535387739766194
m4,C(ubigeo)[T.60303],-0.1281730184899019,0.004526556027253442,2.208882080294587e-176,51862,0.03535387739766194
m4,C(ubigeo)[T.60304],-0.17506200878267808,0.005042065949759747,3.892830224933494e-264,51862,0.03535387739766194
m4,C(ubigeo)[T.60305],-0.09944406669274963,0.004552154925178777,8.579503405018821e-106,51862,0.03535387739766194
m4,C(ubigeo)[T.60306],-0.1569974134257989,0.004962627194231313,1.1834878272651089e-219,51862,0.03535387739766194
m4,C(ubigeo)[T.60307],-0.0986849086925089,0.004656999440453608,1.1644452847033477e-99,51862,0.03535387739766194
m4,C(ubigeo)[T.60308],-0.11313719755037543,0.00488738763018842,1.4945040979217296e-118,51862,0.03535387739766194
m4,C(ubigeo)[T.60309],-0.17023983056247044,0.005037439657182099,2.3425851939081148e-250,51862,0.03535387739766194
m4,C(ubigeo)[T.60310],-0.17903304134476328,0.0051383330236863005,5.505310868099941e-266,51862,0.03535387739766194
m4,C(ubigeo)[T.60311],-0.149404205438497,0.00485428715058908,5.1967962350741615e-208,51862,0.03535387739766194
m4,C(ubigeo)[T.60312],-0.13573994893270555,0.004775875735664816,1.081423500716182e-177,51862,0.03535387739766194
m4,C(ubigeo)[T.60403],-0.1496512565119325,0.004990856530678059,1.5357305823100594e-197,51862,0.03535387739766194
m4,C(ubigeo)[T.60404],-0.13523979060683075,0.004941719349362356,6.787497845975954e-165,51862,0.03535387739766194
m4,C(ubigeo)[T.60405],-0.16658929870304348,0.0049851110342721315,7.669768651442023e-245,51862,0.03535387739766194
m4,C(ubigeo)[T.60406],-0.09551441250245755,0.004796618552224131,3.147945215699756e-88,51862,0.03535387739766194
m4,C(ubigeo)[T.60407],-0.11619053893024739,0.004634406478010355,1.0231701114336784e-138,51862,0.03535387739766194
m4,C(ubigeo)[T.60408],-0.1277257296227383,0.004769845018822923,5.868953249305701e-158,51862,0.03535387739766194
m4,C(ubigeo)[T.60409],-0.10172051588101848,0.004618973337179583,1.760122265616436e-107,51862,0.03535387739766194
m4,C(ubigeo)[T.60502],-0.12011834978585123,0.004960745358140858,1.5931672165969497e-129,51862,0.03535387739766194
m4,C(ubigeo)[T.60503],0.13586436828827858,0.004423555250645241,3.7194204803712366e-207,51862,0.03535387739766194
m4,C(ubigeo)[T.60504],-0.1520954712496612,0.0051542861931237645,2.2369365696420826e-191,51862,0.03535387739766194
m4,C(ubigeo)[T.60505],6.514697262199453e-05,0.004563884455957774,0.9886110178818422,51862,0.03535387739766194
m4,C(ubigeo)[T.60506],-0.16854552916925614,0.004994648689318477,1.2563058303860971e-249,51862,0.03535387739766194
m4,C(ubigeo)[T.60507],-0.10285740720360036,0.004553156240354763,5.391504638865626e-113,51862,0.03535387739766194
m4,C(ubigeo)[T.60508],-0.10970160715561952,0.004829014543547774,3.030286644069684e-114,51862,0.03535387739766194
m4,C(ubigeo)[T.60509],-0.09590546967932467,0.004190176208007488,6.09441568160597e-116,51862,0.03535387739766194
m4,C(ubigeo)[T.60510],-0.05182237080001913,0.004550904250962253,4.8392003893710866e-30,51862,0.03535387739766194
m4,C(ubigeo)[T.60511],-0.11072562553468943,0.004928216121003678,8.594928723444875e-112,51862,0.03535387739766194
m4,C(ubigeo)[T.60512],-0.1631365286392871,0.004945390160662516,1.2234740192473034e-238,51862,0.03535387739766194
m4,C(ubigeo)[T.60513],-0.11614647108681367,0.004633939554627883,1.2192627194552775e-138,51862,0.03535387739766194
m4,C(ubigeo)[T.60514],-0.11247201610264089,0.004776190660694628,1.3012797069835378e-122,51862,0.03535387739766194
m4,C(ubigeo)[T.60515],-0.07698729554266658,0.004220583220644421,2.443382977905519e-74,51862,0.03535387739766194
m4,C(ubigeo)[T.60602],0.039247793338367726,0.004148868843877451,3.0830253542084603e-21,51862,0.03535387739766194
m4,C(ubigeo)[T.60603],-0.1370358679223411,0.004933473004172568,8.282466734366801e-170,51862,0.03535387739766194
m4,C(ubigeo)[T.60604],-0.1322473719235863,0.004917176496789304,2.514063881121108e-159,51862,0.03535387739766194
m4,C(ubigeo)[T.60605],-0.06799346523008891,0.004843508137577754,9.117250094041142e-45,51862,0.03535387739766194
m4,C(ubigeo)[T.60606],-0.044759397658219006,0.004467290159624814,1.2530910382312464e-23,51862,0.03535387739766194
m4,C(ubigeo)[T.60607],0.025637334937639984,0.0048470384757943056,1.227999942078289e-07,51862,0.03535387739766194
m4,C(ubigeo)[T.60608],-0.13796887300652025,0.00496468089923631,5.7171308312932486e-170,51862,0.03535387739766194
m4,C(ubigeo)[T.60609],-0.16338891839762806,0.0050606210880772,1.0878757413799498e-228,51862,0.03535387739766194
m4,C(ubigeo)[T.60610],-0.12643716651899364,0.004944667124313005,3.2562117787508774e-144,51862,0.03535387739766194
m4,C(ubigeo)[T.60611],0.09014201454446572,0.004946388527633752,3.341012269550031e-74,51862,0.03535387739766194
m4,C(ubigeo)[T.60612],0.0903157833032836,0.0042521653063334304,4.0831451886045565e-100,51862,0.03535387739766194
m4,C(ubigeo)[T.60613],0.1409520657808362,0.004262111731583467,7.778299684676688e-240,51862,0.03535387739766194
m4,C(ubigeo)[T.60614],-0.1284432289466504,0.004689255807329237,3.514158428656843e-165,51862,0.03535387739766194
m4,C(ubigeo)[T.60615],-0.10545945567607186,0.00483727865963328,2.2501929040987407e-105,51862,0.03535387739766194
m4,C(ubigeo)[T.60616],-0.03990065281323972,0.004688809162731537,1.742898463836063e-17,51862,0.03535387739766194
m4,C(ubigeo)[T.60617],-0.03269246918942681,0.0045724019283303,8.68061921092129e-13,51862,0.03535387739766194
m4,C(ubigeo)[T.60618],-0.1242246219913314,0.004539919072642276,7.617778716363262e-165,51862,0.03535387739766194
m4,C(ubigeo)[T.60619],-0.1319674024473453,0.004356424177044475,1.4349101902192784e-201,51862,0.03535387739766194
m4,C(ubigeo)[T.60702],-0.1280531712988661,0.004924131161257011,4.321407257739814e-149,51862,0.03535387739766194
m4,C(ubigeo)[T.60703],0.007023696184253782,0.005006344034423123,0.16062901992209666,51862,0.03535387739766194
m4,C(ubigeo)[T.60802],0.011740327940191926,0.005080640421920309,0.020844077970337677,51862,0.03535387739766194
m4,C(ubigeo)[T.60803],-0.1585305543250393,0.005045772866050016,1.1314354255962484e-216,51862,0.03535387739766194
m4,C(ubigeo)[T.60804],-0.14678391047417236,0.005071338751544321,3.356813949979111e-184,51862,0.03535387739766194
m4,C(ubigeo)[T.60805],-0.12614105279798676,0.004820876116269332,6.551468532763469e-151,51862,0.03535387739766194
m4,C(ubigeo)[T.60806],-0.15171808818362034,0.00500809484113148,1.3515070016996895e-201,51862,0.03535387739766194
m4,C(ubigeo)[T.60807],-0.12769780065591294,0.004936453847460475,1.513685083293077e-147,51862,0.03535387739766194
m4,C(ubigeo)[T.60808],-0.15453411252929922,0.004980321949834843,2.1949043216754997e-211,51862,0.03535387739766194
m4,C(ubigeo)[T.60809],-0.13889489628516466,0.00486856988254008,5.1346215510428316e-179,51862,0.03535387739766194
m4,C(ubigeo)[T.60810],-0.12329334919813786,0.004555970531375808,2.7646948408024197e-161,51862,0.03535387739766194
m4,C(ubigeo)[T.60811],-0.08795477528738996,0.0048908514137180085,2.622496861924852e-72,51862,0.03535387739766194
m4,C(ubigeo)[T.60812],-0.1223550663432004,0.004239458182466892,3.6858367398506e-183,51862,0.03535387739766194
m4,C(ubigeo)[T.60902],-0.12670155366658403,0.004962266785860072,8.481940619127975e-144,51862,0.03535387739766194
m4,C(ubigeo)[T.60903],-0.09295964009533232,0.004895050626168978,2.0422933908819274e-80,51862,0.03535387739766194
m4,C(ubigeo)[T.60904],-0.08322319679373487,0.004597089430063133,2.992972217940782e-73,51862,0.03535387739766194
m4,C(ubigeo)[T.60905],-0.011367326440211501,0.004539534097317603,0.012277257202702944,51862,0.03535387739766194
m4,C(ubigeo)[T.60906],-0.14583712289410802,0.0047994651328395095,8.379395185075169e-203,51862,0.03535387739766194
m4,C(ubigeo)[T.60907],0.01667438337114059,0.004132382513943045,5.458992246614795e-05,51862,0.03535387739766194
m4,C(ubigeo)[T.60908],0.07056285850581667,0.003459556916634827,1.796146765118841e-92,51862,0.03535387739766194
m4,C(ubigeo)[T.60909],-0.09444944224926924,0.004420800653481957,2.841764558987627e-101,51862,0.03535387739766194
m4,C(ubigeo)[T.60910],-0.03868949760563974,0.004100796225105099,3.923743116596257e-21,51862,0.03535387739766194
m4,C(ubigeo)[T.60911],-0.05148732932091936,0.004242541282819356,6.810300704069568e-34,51862,0.03535387739766194
m4,C(ubigeo)[T.61002],-0.13358403035638655,0.004710798021159912,6.864399671389187e-177,51862,0.03535387739766194
m4,C(ubigeo)[T.61003],-0.14682293233833327,0.004908526694126773,1.3815994143148365e-196,51862,0.03535387739766194
m4,C(ubigeo)[T.61004],0.10711000901062734,0.005122610613614054,4.409983661998653e-97,51862,0.03535387739766194
m4,C(ubigeo)[T.61005],-0.062419561612412675,0.004795413298233822,9.856981481932126e-39,51862,0.03535387739766194
m4,C(ubigeo)[T.61006],-0.1546929097207347,0.004826173967620689,1.9997917972289378e-225,51862,0.03535387739766194
m4,C(ubigeo)[T.61007],-0.15360133858144107,0.004921620142681807,7.916952427334317e-214,51862,0.03535387739766194
m4,C(ubigeo)[T.61008],-0.15219254219033532,0.004928989015994178,2.430119925772714e-209,51862,0.03535387739766194
m4,C(ubigeo)[T.61009],-0.1548015905113697,0.005017445394993642,5.158146972215513e-209,51862,0.03535387739766194
m4,C(ubigeo)[T.61010],-0.16066027659983007,0.00499158245479252,2.7496210358928643e-227,51862,0.03535387739766194
m4,C(ubigeo)[T.61011],0.11168129712648366,0.00429513026191175,4.720245146276359e-149,51862,0.03535387739766194
m4,C(ubigeo)[T.61012],-0.06511690679669586,0.004531946571986225,8.167460252111327e-47,51862,0.03535387739766194
m4,C(ubigeo)[T.61013],-0.12666391542627076,0.005011097902571636,5.766141845707632e-141,51862,0.03535387739766194
m4,C(ubigeo)[T.61102],-0.15774521863086285,0.005038176035588713,3.4125267832072364e-215,51862,0.03535387739766194
m4,C(ubigeo)[T.61103],-0.1578600035875084,0.004887186741579683,6.81793937898319e-229,51862,0.03535387739766194
m4,C(ubigeo)[T.61104],-0.10360273887527466,0.004917467575787717,1.5537350667366074e-98,51862,0.03535387739766194
m4,C(ubigeo)[T.61105],-0.1664178807689794,0.005181835130471139,2.6681954128321234e-226,51862,0.03535387739766194
m4,C(ubigeo)[T.61106],-0.1844925481606197,0.005214480491827724,3.369174347538379e-274,51862,0.03535387739766194
m4,C(ubigeo)[T.61107],-0.1359477777465563,0.005149540623646722,1.3708355636983992e-153,51862,0.03535387739766194
m4,C(ubigeo)[T.61202],-0.11789037470966418,0.004766586155885026,4.764079624875736e-135,51862,0.03535387739766194
m4,C(ubigeo)[T.61203],-0.12352726443773744,0.0047897360845571375,1.148268211963741e-146,51862,0.03535387739766194
m4,C(ubigeo)[T.61204],-0.1457901585712867,0.005088427495981094,1.5435359308001152e-180,51862,0.03535387739766194
m4,C(ubigeo)[T.61205],-0.15602305301606512,0.00491995891761674,1.0526179475339095e-220,51862,0.03535387739766194
m4,C(ubigeo)[T.61206],-0.14886352239418277,0.004958362106035252,4.9585159095728494e-198,51862,0.03535387739766194
m4,C(ubigeo)[T.61207],-0.0599530958338731,0.004840396946795224,3.1123035834972766e-35,51862,0.03535387739766194
m4,C(ubigeo)[T.61302],-0.18277004401929997,0.00507505548086933,5.1599852509766315e-284,51862,0.03535387739766194
m4,C(ubigeo)[T.61303],-0.1436336816373714,0.0049748602943477235,2.6907963087519595e-183,51862,0.03535387739766194
m4,C(ubigeo)[T.61304],0.06042776452891255,0.0050096510649259105,1.6711215684866906e-33,51862,0.03535387739766194
m4,C(ubigeo)[T.70102],-0.1380487430578708,0.0039001439450151846,1.9808997394692577e-274,51862,0.03535387739766194
m4,C(ubigeo)[T.70103],-0.14416136848122427,0.003588036977050353,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70104],-0.185106605467154,0.003935854069018417,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70105],-0.19660085539603536,0.004747761332668029,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70106],-0.20153655937674783,0.004743065094407636,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70107],-0.1612461181076131,0.004179719236096124,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70108],-0.20661285530807436,0.005249512852574033,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70202],-0.15090693706682384,0.003516715835167887,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70203],-0.14216928647502547,0.00365556753414795,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70204],-0.18137212569931319,0.004575436159894964,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70205],-0.15146996182386735,0.004070857078711769,4.996753811096103e-303,51862,0.03535387739766194
m4,C(ubigeo)[T.70206],-0.07889860482187074,0.002561014839012931,2.07587532314834e-208,51862,0.03535387739766194
m4,C(ubigeo)[T.70207],-0.056574151499176835,0.0019225440802412527,2.500833539018316e-190,51862,0.03535387739766194
m4,C(ubigeo)[T.70302],-0.17973174298859856,0.004412642122847865,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70303],-0.1643297697196245,0.0043439477069199045,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70304],-0.15351066782421124,0.003696410363894521,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70305],-0.16107437553801882,0.004325589810126785,1.6850821304218952e-303,51862,0.03535387739766194
m4,C(ubigeo)[T.70306],-0.16361245918109085,0.0037133370607731384,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70307],-0.15047291859518372,0.003121615914954672,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70308],-0.09982020429307356,0.0022337582402332484,0.0,51862,0.03535387739766194
m4,C(ubigeo)[T.70309],-0.1453005759712408,0.003887722196952699,1.0252021075582289e-305,51862,0.03535387739766194
m4,C(ubigeo)[T.70402],-0.16080599694831543,0.004332542115681288,1.5593595458483239e-301,51862,0.03535387739766194
