variable,coef,se,pvalue
C(ubigeo)[T.140806],0.005702327243312905,0.0039995894985235154,0.15394683436385045
C(ubigeo)[T.140807],-0.13737012981111854,0.00372337518404369,5.771327712761832e-298
C(ubigeo)[T.140808],-0.1315820968539423,0.003811457815940143,3.6528164230507154e-261
C(ubigeo)[T.140809],-0.0877976586460745,0.0034967010845375675,3.995008931164182e-139
C(ubigeo)[T.140810],-0.0905027131523986,0.003154632598185784,5.259074123351826e-181
C(ubigeo)[T.140811],-0.14615273577762272,0.00386465325923072,0.0
C(ubigeo)[T.140812],0.11130929408606148,0.00366704247599048,2.227025837159893e-202
C(ubigeo)[T.140902],-0.22878984621080664,0.005149477258273884,0.0
C(ubigeo)[T.140903],-0.19917382518704657,0.004572534707466143,0.0
C(ubigeo)[T.140904],-0.21135610869790042,0.004939629276420893,0.0
C(ubigeo)[T.140905],-0.194401504827611,0.004591696504854191,0.0
C(ubigeo)[T.141002],-0.10452207252940818,0.004187455403298756,1.631783804842886e-137
C(ubigeo)[T.141003],-0.0044049328704300825,0.0027790047350965195,0.11294913634141253
C(ubigeo)[T.141004],-0.07786186067404491,0.004093590049634875,1.155226047113923e-80
C(ubigeo)[T.141005],-0.17450279861012447,0.003919146755920328,0.0
C(ubigeo)[T.141006],-0.14553143551534903,0.003900849903155601,1.2346835967866155e-304
C(ubigeo)[T.150102],-0.15954360661917344,0.0034951212193286866,0.0
C(ubigeo)[T.150103],-0.18164160238431745,0.0030573690956801373,0.0
C(ubigeo)[T.150104],-0.12294878468258144,0.0015536063975639478,0.0
C(ubigeo)[T.150105],-0.12996244575039617,0.0025938628986862775,0.0
C(ubigeo)[T.150106],-0.17944685599374843,0.0030122010438348996,0.0
C(ubigeo)[T.150107],-0.17415828550590734,0.0037070389112950045,0.0
C(ubigeo)[T.150108],-0.13062347211572878,0.0015580240051049435,0.0
C(ubigeo)[T.150110],-0.1823919928931136,0.0038945182244529823,0.0
C(ubigeo)[T.150111],-0.20591337240304586,0.004792026679982803,0.0
C(ubigeo)[T.150112],-0.21453308167622645,0.0046994332408237015,0.0
C(ubigeo)[T.150113],-0.20782890093686698,0.004609536721908029,0.0
C(ubigeo)[T.150114],-0.10577252925310289,0.0015675992337493597,0.0
C(ubigeo)[T.150202],-0.19469043464697097,0.004260038844746016,0.0
C(ubigeo)[T.150205],-0.15778428813588052,0.003208672759145339,0.0
C(ubigeo)[T.150206],-0.19046370829184842,0.003646987682708958,0.0
C(ubigeo)[T.150210],-0.16058622008306764,0.0030618156917731737,0.0
C(ubigeo)[T.150211],-0.1434325040942257,0.002666523706060254,0.0
C(ubigeo)[T.150302],-0.08019502640120556,0.0037256943480499316,9.110714288896813e-103
C(ubigeo)[T.150303],-0.18154441954002737,0.0031671643813715043,0.0
C(ubigeo)[T.150304],-0.20286641919078263,0.0036808346126836165,0.0
C(ubigeo)[T.150305],-0.17782393919009265,0.003047533067429022,0.0
C(ubigeo)[T.150402],-0.14333626337864636,0.0018388936229808703,0.0
C(ubigeo)[T.150403],-0.11209794509866358,0.0017443935242215881,0.0
C(ubigeo)[T.150404],-0.10942888236265996,0.0024973248497583565,0.0
C(ubigeo)[T.150405],-0.19192641076868194,0.0030978501509116947,0.0
C(ubigeo)[T.150406],-0.14692548531151733,0.001916919757158462,0.0
C(ubigeo)[T.150407],-0.18163483349116596,0.003028955144370356,0.0
C(ubigeo)[T.150408],-0.059138228353748164,0.0011547589764529815,0.0
C(ubigeo)[T.150409],-0.08290957004814276,0.0010842020204658842,0.0
C(ubigeo)[T.150410],-0.16227173481878274,0.0023771970592597136,0.0
C(ubigeo)[T.150411],-0.17494976041270033,0.0026122361660831876,0.0
C(ubigeo)[T.150502],-0.15138238701223622,0.002274500181026068,0.0
C(ubigeo)[T.150503],-0.14445154505006857,0.0020724913436719486,0.0
C(ubigeo)[T.150504],-0.17642863475260656,0.002663317764615812,0.0
C(ubigeo)[T.150505],-0.05439946190790109,0.0035213813087683647,7.742305555138418e-54
C(ubigeo)[T.150506],-0.11344547527612603,0.002215785290488544,0.0
C(ubigeo)[T.150602],-0.1847838290390627,0.003410756919970327,0.0
C(ubigeo)[T.150603],-0.15877114764259068,0.002580215231127059,0.0
C(ubigeo)[T.150604],-0.12366422962656018,0.0025913844102781894,0.0
C(ubigeo)[T.150702],-0.18001508029498325,0.0029293045359032833,0.0
C(ubigeo)[T.150703],-0.17701782364232302,0.0028774187352290453,0.0
C(ubigeo)[T.150704],-0.1720531002474423,0.0029980389639130125,0.0
C(ubigeo)[T.150705],-0.19267999523538265,0.0034495305096127974,0.0
C(ubigeo)[T.150706],-0.14219277888273843,0.002288808750684077,0.0
C(ubigeo)[T.150902],-0.0916992321928731,0.003080069036630375,9.054479553317227e-195
C(ubigeo)[T.150903],-0.10199144187888362,0.0018152094930090925,0.0
C(ubigeo)[T.150904],-0.09169923219281584,0.003080069036631104,9.054479560234686e-195
C(ubigeo)[T.160102],-0.13687369074703204,0.0033049155234390172,0.0
C(ubigeo)[T.160103],-0.19995519861277586,0.004139652237715167,0.0
C(ubigeo)[T.160104],-0.16751845001128363,0.0028037124225691597,0.0
C(ubigeo)[T.160202],-0.13286931140690617,0.001829320510421825,0.0
C(ubigeo)[T.160203],-0.17520778584629393,0.0030325253645766834,0.0
C(ubigeo)[T.160204],-0.17900315477892764,0.0031644402802553516,0.0
C(ubigeo)[T.160302],-0.14808576379884006,0.0019031613241993646,0.0
C(ubigeo)[T.160303],-0.13841608385315232,0.001691110394899356,0.0
C(ubigeo)[T.170102],-0.1061770657676658,0.002970392177871683,7.873833607070546e-280
C(ubigeo)[T.170103],-0.08473535193006967,0.0024083195129234085,3.459982923514348e-271
C(ubigeo)[T.170104],-0.08744081064397276,0.003236974180972042,1.0361231453379279e-160
C(ubigeo)[T.170105],-0.13692495609185393,0.0030237581832829514,0.0
C(ubigeo)[T.170106],-0.10877004039420929,0.004231552119190382,1.040342854818184e-145
C(ubigeo)[T.170107],-0.12772494894994713,0.005235823990683817,1.9594951314283364e-131
C(ubigeo)[T.170202],-0.14741886599196888,0.003926484151034248,1.7160887795376403e-308
C(ubigeo)[T.170203],-0.0621808920331086,0.003094346553698694,8.161557335409842e-90
C(ubigeo)[T.170204],-0.1703929912564897,0.004256613881928038,0.0
C(ubigeo)[T.170205],-0.13564116831807707,0.00388850500898017,1.3649425877965607e-266
C(ubigeo)[T.170206],-0.10836625444341633,0.003685583812351895,5.066449722869309e-190
C(ubigeo)[T.170207],-0.07884970648214282,0.003595248219993717,1.2965547287059658e-106
C(ubigeo)[T.170208],-0.17153846229169725,0.004090974428651055,0.0
C(ubigeo)[T.170209],0.1889016521777007,0.004354666467107474,0.0
C(ubigeo)[T.170210],-0.14080701703025583,0.004218210454591788,2.6089637796996692e-244
C(ubigeo)[T.170211],-0.1388794800832414,0.004049858470969555,1.0176487919070389e-257
C(ubigeo)[T.170302],-0.14782062545050387,0.0029441192349984125,0.0
C(ubigeo)[T.170303],-0.14812033737565522,0.004061509410285608,3.403951916807481e-291
C(ubigeo)[T.180103],-0.1282168308243073,0.004066517910524819,3.3840828666894316e-218
C(ubigeo)[T.180104],-0.15889362478008875,0.004157941065931588,0.0
C(ubigeo)[T.180105],-0.15054102480033524,0.004001377788672233,9.28739433502455e-310
C(ubigeo)[T.180106],-0.1265883438569363,0.0035319740640215435,2.5694002630140888e-281
C(ubigeo)[T.180107],-0.15199432016976464,0.0037095215846461617,0.0
C(ubigeo)[T.180108],-0.14618941775714517,0.003437797926296582,0.0
C(ubigeo)[T.180109],-0.17477339310806927,0.004580151943917582,0.0
C(ubigeo)[T.180110],-0.1727106933821542,0.0037117020778986236,0.0
C(ubigeo)[T.180111],-0.1373231119439315,0.0033835623935011255,0.0
C(ubigeo)[T.180112],-0.14527113261990243,0.0035541697468543312,0.0
C(ubigeo)[T.180113],-0.1539339897465649,0.0040312917387077575,0.0
C(ubigeo)[T.180114],-0.1979981482284869,0.004728262116975676,0.0
C(ubigeo)[T.180202],-0.1239396764112943,0.0037467438679076926,5.898283251359065e-240
C(ubigeo)[T.180203],-0.14893392626563642,0.0034990303011265514,0.0
C(ubigeo)[T.180204],-0.11915319531726576,0.0029741459834175927,0.0
C(ubigeo)[T.180205],-0.0749084579734199,0.003482625306245205,1.2770818819120259e-102
C(ubigeo)[T.180206],-0.16811379714184244,0.004155595192409388,0.0
C(ubigeo)[T.180207],-0.15233191765662182,0.0034422118338167185,0.0
C(ubigeo)[T.180208],-0.12286072891564753,0.00393966574938438,1.6718143637293785e-213
C(ubigeo)[T.180302],-0.1634848367949181,0.004272601980479642,0.0
C(ubigeo)[T.180303],-0.15337816064367324,0.004032398748654776,0.0
C(ubigeo)[T.180304],-0.18010046401818292,0.0039589738502506305,0.0
C(ubigeo)[T.180305],-0.1739117864026362,0.0038694781585383287,0.0
C(ubigeo)[T.180306],-0.10868510014086173,0.004001012159589662,1.7115256679462965e-162
C(ubigeo)[T.180307],-0.15342766161461546,0.004143233186276649,3.6451904302837e-300
C(ubigeo)[T.180308],-0.18774824399038398,0.004177408077790033,0.0
C(ubigeo)[T.190103],-0.214471892490267,0.0048968184282517455,0.0
C(ubigeo)[T.190104],-0.20223935214363592,0.004503067838570025,0.0
C(ubigeo)[T.190105],-0.15860657344210682,0.0041002635790062265,0.0
C(ubigeo)[T.190106],-0.18179700104512855,0.004366691366088686,0.0
C(ubigeo)[T.190107],-0.1672715002648857,0.003795754718218189,0.0
C(ubigeo)[T.190109],-0.19712514934621855,0.004059001008171525,0.0
C(ubigeo)[T.190113],-0.18656412670915265,0.0036365764716551397,0.0
C(ubigeo)[T.190114],-0.0790337797208228,0.0026756880808411856,9.437424311700873e-192
C(ubigeo)[T.190115],-0.2459575980849171,0.005525707408980423,0.0
C(ubigeo)[T.190202],-0.11839367775858499,0.002975341934279059,0.0
C(ubigeo)[T.190203],-0.040831806781588716,0.0031086992818256196,2.083380929411946e-39
C(ubigeo)[T.190204],-0.09586026145961841,0.0038830108652653347,1.4715926867865507e-134
C(ubigeo)[T.190205],-0.07164211476755136,0.0033287313222274983,9.616658346276642e-103
C(ubigeo)[T.190206],-0.17426995064994702,0.003496255247409265,0.0
C(ubigeo)[T.190207],-0.09569800129878261,0.0030716838955965556,4.353459426325151e-213
C(ubigeo)[T.190208],-0.1639918951023106,0.003212202878677601,0.0
C(ubigeo)[T.190209],-0.04105855981733424,0.0030193927257573987,4.099390303853814e-42
C(ubigeo)[T.190210],-0.13627823022960978,0.0036327080625236994,5.400125019077462e-308
C(ubigeo)[T.190302],-0.15675683514369917,0.0031437526085280705,0.0
C(ubigeo)[T.190303],-0.1634059928015803,0.0037733390930389326,0.0
C(ubigeo)[T.190304],-0.1404879197448685,0.003308516488648782,0.0
C(ubigeo)[T.190305],-0.14612974032571185,0.0036547434801374916,0.0
C(ubigeo)[T.190306],-0.10912346785385682,0.0036194768274199485,1.1067767675466817e-199
C(ubigeo)[T.190307],-0.1668364507258153,0.0036709645572535485,0.0
C(ubigeo)[T.190308],-0.1387109567097864,0.0028931400079682187,0.0
C(ubigeo)[T.190402],-0.10875715642382,0.00277513937199695,0.0
C(ubigeo)[T.190403],-0.12791155318237313,0.0024661010482145557,0.0
C(ubigeo)[T.190404],-0.1814278043580949,0.0037252069823484196,0.0
C(ubigeo)[T.190405],-0.15939785895126535,0.0035254544574408846,0.0
C(ubigeo)[T.190406],-0.09008074854167278,0.0036377732542651094,2.2679826094846755e-135
C(ubigeo)[T.190407],-0.0796135523852305,0.0031726626784013964,5.840227393861964e-139
C(ubigeo)[T.190408],-0.15710301554938128,0.0030211344953221635,0.0
C(ubigeo)[T.190409],-0.1466403631181484,0.003620063114256993,0.0
C(ubigeo)[T.190410],-0.11044292038238526,0.0023831295474735044,0.0
C(ubigeo)[T.190502],-0.13740821710124856,0.00344526966258716,0.0
C(ubigeo)[T.190503],-0.03134396565968152,0.002783917391337853,2.0925478642109173e-29
C(ubigeo)[T.190504],-0.1699774973989493,0.0037998108712237067,0.0
C(ubigeo)[T.190505],-0.16875680294530127,0.0037975050304456027,0.0
C(ubigeo)[T.190506],-0.12915233886883482,0.0033032612327617054,0.0
C(ubigeo)[T.190507],-0.14188409691772252,0.003943875978201888,1.999800721191579e-283
C(ubigeo)[T.190602],-0.19893232368576563,0.004283952002342634,0.0
C(ubigeo)[T.190603],0.07532937828899286,0.0038140202618398554,7.919242005280561e-87
C(ubigeo)[T.190604],-0.18999185877271957,0.004305821688507309,0.0
C(ubigeo)[T.190605],-0.08993972127648095,0.0023421104283264287,0.0
C(ubigeo)[T.190606],-0.2013525087176486,0.004235031810188793,0.0
C(ubigeo)[T.190607],-0.14212795660198047,0.003747000482672495,0.0
C(ubigeo)[T.190608],-0.200340935803542,0.0042100255575046605,0.0
C(ubigeo)[T.190702],-0.181184370507202,0.003899884316609868,0.0
C(ubigeo)[T.190703],-0.17794167621824303,0.003503781971555698,0.0
C(ubigeo)[T.190704],-0.11869782563915883,0.0033707640188151873,1.2242460653743718e-271
C(ubigeo)[T.190705],-0.1700646390481555,0.003710964622656593,0.0
C(ubigeo)[T.190706],-0.18200129645269753,0.003446346912501073,0.0
C(ubigeo)[T.190802],-0.07750272547638425,0.0036902069616514773,6.252466044345516e-98
C(ubigeo)[T.190803],-0.004625285022847751,0.004602101261987471,0.3148787224329037
C(ubigeo)[T.190804],-0.07883851551159385,0.0033476951515780348,1.2527515102552474e-122
C(ubigeo)[T.190805],-0.08957437554419569,0.002772887294767636,6.216560011490178e-229
C(ubigeo)[T.190806],0.005353206005048065,0.0021053821704331926,0.011002194380973536
C(ubigeo)[T.200102],-0.1983426998393932,0.0046144488353559564,0.0
C(ubigeo)[T.200103],-0.12868541452018464,0.0040288815482982954,7.2668196604993e-224
C(ubigeo)[T.200104],-0.17858327328147716,0.0040716940155551395,0.0
C(ubigeo)[T.200105],-0.16446314367464265,0.004257945926905017,0.0
C(ubigeo)[T.200106],-0.16628986625254316,0.003984234546233193,0.0
C(ubigeo)[T.200107],-0.13229883899317024,0.003943240303014779,8.766394728110068e-247
C(ubigeo)[T.200108],-0.084941303614441,0.00386473131629338,4.61684817801433e-107
C(ubigeo)[T.200109],-0.1367674241303518,0.003909852501260419,4.500573619067014e-268
C(ubigeo)[T.200110],-0.13088559817395318,0.0027852017900055893,0.0
C(ubigeo)[T.200111],-0.06869700536556148,0.003085436154028749,8.08572935647612e-110
C(ubigeo)[T.200112],-0.1511885236815479,0.004160582304304211,4.020219861824461e-289
C(ubigeo)[T.200113],-0.13116656801715304,0.0034285760754679323,0.0
C(ubigeo)[T.200114],-0.18544288416937116,0.004315283057472113,0.0
C(ubigeo)[T.200115],-0.10855542297656579,0.0039635697574232345,3.780729641216994e-165
C(ubigeo)[T.200202],-0.051337995682001515,0.003722732817986579,2.9111833522441502e-43
C(ubigeo)[T.200203],-0.15667955139053572,0.003860672571981471,0.0
C(ubigeo)[T.200204],-0.1677175969235259,0.004554300688474522,7.031924226771923e-297
C(ubigeo)[T.200205],-0.09833655010293194,0.0033086759591964762,4.13415032204631e-194
C(ubigeo)[T.200206],-0.16171028319575115,0.003958357958206771,0.0
C(ubigeo)[T.200207],-0.11520307945519306,0.0034411751522172673,1.0132931820935913e-245
C(ubigeo)[T.200208],-0.1445843533326836,0.003783492070538861,0.0
C(ubigeo)[T.200210],-0.08278209882491175,0.0035826511075079484,3.994315411649541e-118
C(ubigeo)[T.200212],-0.15262355570605873,0.003684226648636856,0.0
C(ubigeo)[T.200213],-0.1349448991938012,0.0035513767557332275,0.0
C(ubigeo)[T.200214],-0.1593154226465867,0.004034041894287438,0.0
C(ubigeo)[T.200215],-0.13305412643001724,0.0033961767898189918,0.0
C(ubigeo)[T.200216],-0.19994279089883077,0.0042668468386790545,0.0
C(ubigeo)[T.200217],-0.13745145158939848,0.00347356400714387,0.0
C(ubigeo)[T.200302],-0.1044039840106311,0.0035700114561138946,5.2410871521737494e-188
C(ubigeo)[T.200303],-0.17543095853216104,0.0033398974482781577,0.0
C(ubigeo)[T.200304],-0.1823654582494155,0.003966926683060996,0.0
C(ubigeo)[T.200305],-0.11376346439068659,0.0038777241352248334,3.4306995678204554e-189
C(ubigeo)[T.200306],-0.11236925326556711,0.0032054519185214358,3.1962374080047776e-269
C(ubigeo)[T.200307],-0.11737079782746321,0.0033034434057128375,1.7022611902898356e-276
C(ubigeo)[T.200308],-0.12777257213161425,0.00290693735645459,0.0
C(ubigeo)[T.200309],0.16218929261397735,0.0034144017603394833,0.0
C(ubigeo)[T.200310],-0.11496810614201113,0.003125910001570683,3.9877354759519984e-296
C(ubigeo)[T.200402],0.07572793166716266,0.0022434971220412943,9.209610920747488e-250
C(ubigeo)[T.200403],-0.15876738736150936,0.003707766089005399,0.0
C(ubigeo)[T.200406],-0.09718413837760691,0.0034453951258042767,4.803533720739106e-175
C(ubigeo)[T.200407],-0.16264570200073522,0.003112607201546708,0.0
C(ubigeo)[T.200410],-0.12074379288830914,0.0032789733778948063,7.723176784329505e-297
C(ubigeo)[T.200412],-0.1499633654894906,0.0032353226744059062,0.0
C(ubigeo)[T.200502],-0.1717316741467565,0.0037176942102147624,0.0
C(ubigeo)[T.200504],-0.13421600824938945,0.0034088152802396244,0.0
C(ubigeo)[T.200506],-0.17136530311164536,0.004047137465249245,0.0
C(ubigeo)[T.200507],-0.1909201792346309,0.004617727998154155,0.0
C(ubigeo)[T.200508],-0.15179580191447728,0.003896414103731575,0.0
C(ubigeo)[T.200509],-0.18897863868269754,0.0044642082219842226,0.0
C(ubigeo)[T.200511],-0.13900049278838567,0.0033847591475201794,0.0
C(ubigeo)[T.200602],-0.17089218290228986,0.003711704033699402,0.0
C(ubigeo)[T.200603],-0.16056517710040946,0.00366496416175682,0.0
C(ubigeo)[T.200604],-0.13871736041546165,0.0039561087797291,2.3782179424614143e-269
C(ubigeo)[T.200605],-0.18849821448387458,0.004170533865062045,0.0
C(ubigeo)[T.200606],-0.07033206370146061,0.00299924004039079,1.3230991057369968e-121
C(ubigeo)[T.200607],-0.16447978611948205,0.003979293497337976,0.0
C(ubigeo)[T.200608],-0.14315274048593912,0.0032511750921342896,0.0
C(ubigeo)[T.200609],-0.1711446380304445,0.004049032628671321,0.0
C(ubigeo)[T.200610],-0.10308987504308448,0.003203744168947809,3.593028789963642e-227
C(ubigeo)[T.200702],-0.18029453419121322,0.0040836164117913016,0.0
C(ubigeo)[T.200703],-0.13637412190443443,0.0033463446063377827,0.0
C(ubigeo)[T.200704],-0.15771187248046065,0.0036495157351619204,0.0
C(ubigeo)[T.200705],-0.15029423800203226,0.0036150292984536373,0.0
C(ubigeo)[T.200706],-0.18426011089842928,0.0034031189042533893,0.0
C(ubigeo)[T.200707],-0.17332724826260387,0.003825477904235117,0.0
C(ubigeo)[T.200708],-0.19785681476625375,0.0042807077674606436,0.0
C(ubigeo)[T.200709],-0.17853840342013394,0.0033517434678281078,0.0
C(ubigeo)[T.200803],-0.12629544958379732,0.0035224208368579784,1.551963070887732e-281
C(ubigeo)[T.200804],-0.17687879626000408,0.004155651793921114,0.0
C(ubigeo)[T.200805],-0.141189382537441,0.003577477692201532,0.0
C(ubigeo)[T.200806],-0.1374290904248674,0.004049827971061769,2.0616458077058306e-252
C(ubigeo)[T.200807],-0.05426950300361559,0.0030398466121149314,2.753400816780881e-71
C(ubigeo)[T.200808],-0.17025963898859076,0.004206163966166377,0.0
C(ubigeo)[T.200810],-0.14468624127913343,0.0036859743091168878,0.0
C(ubigeo)[T.200811],-0.11937438022881572,0.003344968543074349,6.1247107778969944e-279
C(ubigeo)[T.200812],-0.16213586011071224,0.004098580731243521,0.0
C(ubigeo)[T.200902],-0.20029389629296318,0.00452594307869684,0.0
C(ubigeo)[T.200903],-0.19349759590925908,0.004020557308170363,0.0
C(ubigeo)[T.200904],-0.1991302828908069,0.004868291443694454,0.0
C(ubigeo)[T.200905],-0.23191969265433263,0.005288164632302001,0.0
C(ubigeo)[T.201002],-0.10878023895071774,0.004103570023810531,7.697206070579845e-155
C(ubigeo)[T.201003],-0.07533782462154623,0.0041389820349293435,4.9741348719005875e-74
C(ubigeo)[T.201004],-0.14770554722109627,0.004093260272907562,3.8903372431841624e-285
C(ubigeo)[T.201005],-0.0023971115890226782,0.003357419733122561,0.4752430372535943
C(ubigeo)[T.201006],-0.1300758146989407,0.0041118373592008515,1.2399940649414912e-219
C(ubigeo)[T.201007],-0.08661297447645988,0.0037516305119644788,6.290212749126438e-118
C(ubigeo)[T.201102],-0.12373875883560685,0.0036034017814735287,2.0255428801774472e-258
C(ubigeo)[T.201103],0.0015070015346441562,0.0027407566505123957,0.582423139354159
C(ubigeo)[T.201104],-0.11275664382558687,0.00394120009327632,5.085683119465741e-180
C(ubigeo)[T.201105],-0.1071619785044596,0.003595522414463097,3.43766956117384e-195
C(ubigeo)[T.201202],-0.14434405812030257,0.003315218490052631,0.0
C(ubigeo)[T.201203],-0.11367785664398654,0.0037883186521506618,7.841173372615064e-198
C(ubigeo)[T.201204],-0.10835023348091868,0.0029872392744901004,4.63331641296646e-288
C(ubigeo)[T.201205],-0.11613494453503057,0.0037866310650497568,1.4423817692698458e-206
C(ubigeo)[T.201302],-0.1537736086764827,0.004132275270476007,4.234206594237078e-303
C(ubigeo)[T.201303],-0.18465468702809398,0.004186366250257848,0.0
C(ubigeo)[T.201304],-0.11049429356787233,0.0032281091811519062,9.019505823833874e-257
C(ubigeo)[T.210102],-0.04970993686175691,0.003940033734532118,1.7098894906432234e-36
C(ubigeo)[T.210103],-0.047115752194200604,0.004353580468854834,2.699185073604445e-27
C(ubigeo)[T.210104],-0.13985518753606338,0.004139852601621623,3.5465384076953196e-250
C(ubigeo)[T.210105],-0.1530424127887116,0.004271398768206107,3.8257713859758367e-281
C(ubigeo)[T.210106],-0.13490120223421653,0.004138088214819501,4.1165629218113925e-233
C(ubigeo)[T.210202],-0.10454155121591044,0.004046766152226021,3.743096677903793e-147
C(ubigeo)[T.210203],-0.11772355685997868,0.00404149241469136,1.5535896964870685e-186
C(ubigeo)[T.210204],-0.05560787587125971,0.0040843004062653,3.260082244592453e-42
C(ubigeo)[T.210205],-0.07574678454608846,0.003966844175148859,2.7799830559954216e-81
C(ubigeo)[T.210206],-0.08520071642368557,0.003962047390173702,1.4217243152654665e-102
C(ubigeo)[T.210303],-0.14362273116378205,0.004209935559059266,4.392408393132762e-255
C(ubigeo)[T.210304],-0.11578603466377035,0.004022488603309043,3.336217891674679e-182
C(ubigeo)[T.210305],-0.07364129057560226,0.003963117086780697,4.52303523198135e-77
C(ubigeo)[T.210306],-0.07379979044125602,0.003594999878365364,1.1992962205317058e-93
C(ubigeo)[T.210307],-0.036257491365600344,0.003958873709087526,5.2605632040367357e-20
C(ubigeo)[T.210311],-0.052803710632828696,0.004072123281820903,1.8796120828415047e-38
C(ubigeo)[T.210313],-0.15219026438539696,0.004334785597856948,4.902435657413631e-270
C(ubigeo)[T.210314],-0.07107035518184052,0.00385604886172571,7.427181399127547e-76
C(ubigeo)[T.210315],-0.11823189291127367,0.004000519628797851,5.8110714862263736e-192
C(ubigeo)[T.210316],-0.0650866041052319,0.003971907134037956,2.378690740330094e-60
C(ubigeo)[T.210402],-0.1573749911194311,0.004218573095231672,1.3482298155674332e-304
C(ubigeo)[T.210403],-0.16193033266906803,0.004164380457811668,0.0
C(ubigeo)[T.210404],-0.16093479606389838,0.004223172909908369,0.0
C(ubigeo)[T.210405],0.05957096461297071,0.004063009820202845,1.1326079273055565e-48
C(ubigeo)[T.210502],-0.039946624277536785,0.003967021890726414,7.522564796818038e-24
C(ubigeo)[T.210503],-0.12615513292386718,0.004238133204931575,1.0552071338086366e-194
C(ubigeo)[T.210504],-0.13188662275810964,0.004223094233402145,4.191603613367134e-214
C(ubigeo)[T.210505],-0.19595684177648126,0.0046891810956833846,0.0
C(ubigeo)[T.210506],0.0637539879250826,0.004005186408815731,4.7641044389482285e-57
C(ubigeo)[T.210507],-0.11970129279366193,0.004246964177799439,8.894261107539235e-175
C(ubigeo)[T.210508],-0.17364929979544236,0.0043520910939607105,0.0
C(ubigeo)[T.210509],-0.141307945857918,0.0040981935758438014,1.5700769104081171e-260
C(ubigeo)[T.210602],-0.0648719001448563,0.0040622182612992915,2.0819887302574803e-57
C(ubigeo)[T.210604],-0.05994287679732513,0.003994674612706042,6.737942619489991e-51
C(ubigeo)[T.210606],-0.12831085755346333,0.0040898759358940565,4.755781627434577e-216
C(ubigeo)[T.210607],-0.1183638412929028,0.0044769251533956144,4.928564095256835e-154
C(ubigeo)[T.210608],-0.10624933951824997,0.004272449373227117,1.6320184410491824e-136
C(ubigeo)[T.210609],-0.1409403102593171,0.0044065419637486745,1.8008075124789952e-224
C(ubigeo)[T.210610],-0.11809054445289842,0.0041825835934446425,2.245580192644347e-175
C(ubigeo)[T.210611],-0.19496971638106378,0.004601008771300958,0.0
C(ubigeo)[T.210612],-0.12666869131353764,0.0041479140374759155,8.17970618516827e-205
C(ubigeo)[T.210616],-0.004613189346975827,0.003857064705074063,0.23168239898584975
C(ubigeo)[T.210619],-0.12386419406109189,0.004046433335373522,8.815972448498053e-206
C(ubigeo)[T.210620],-0.07821767134380345,0.0040548531727655854,6.531221960281912e-83
