model,variable,coef,se,pvalue,nobs,r2
m3,C(ubigeo)[T.170303],-0.16395612190256476,0.001564218559675926,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180103],-0.14726751433282548,0.0010123686802827052,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180104],-0.17779882027698563,0.0014349276633303257,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180105],-0.16825505952225941,0.0015115699405414656,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180106],-0.14170221335289232,0.0009657097006159175,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180107],-0.1677873212531768,0.0013483892846845847,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180108],-0.16112816260508953,0.00129226775445078,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180109],-0.19214871761966484,0.002151334628803511,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180110],-0.18767790615289964,0.0016331579457413551,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180111],-0.15219103403933726,0.0011330155305811337,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180112],-0.15976647096705368,0.0011910200311373148,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180113],-0.17187750980056388,0.0013685948385724056,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180114],-0.21374583202591024,0.0027797126055824936,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180202],-0.14119357887738254,0.0010827198980665402,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180203],-0.1642104764451972,0.0012257272258368811,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180204],-0.13195507063700335,0.000799112611430181,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180205],-0.09177000696835352,0.0005178539477352007,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180206],-0.18384688032966687,0.00175022393222439,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180207],-0.1667307791356053,0.0011937295074428548,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180208],-0.14174384580552468,0.0009295328601319936,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180302],-0.18109878432203108,0.00163757161858616,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180303],-0.17138044397338198,0.001380142550959877,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180304],-0.195618454326002,0.0018593278799912273,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180305],-0.18918854910949445,0.0017293715029610347,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180306],-0.1277227615032196,0.0008725509943769665,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180307],-0.17172211587176908,0.0013655484189068797,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.180308],-0.20397038358063882,0.0023977906285825336,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190103],-0.2275626271848098,0.0036094949215871963,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190104],-0.21794364055273896,0.002793737137490974,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190105],-0.17654494720501987,0.0015983898201037201,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190106],-0.19625371298575728,0.002349047833943471,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190107],-0.18012504829327158,0.0017113204806603543,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190109],-0.20962489695118675,0.0022834178382917154,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190113],-0.19936977840609418,0.0019521530827071314,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190114],-0.09177000696834181,0.0005178539477351643,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190115],-0.260875384519725,0.003961681144370699,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190202],-0.13215599450799875,0.0008134574965451975,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190203],-0.05650283196929734,0.0002659050502852979,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190204],-0.11366091837153672,0.0007869037714053315,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190205],-0.08791635538972672,0.0007116761580406262,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190206],-0.18773214019619158,0.001747395639085861,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190207],-0.11007653011324206,0.0009814138309133498,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190208],-0.17615922667535033,0.0014301327897700243,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190209],-0.05643455535278855,0.00040724401426204106,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190210],-0.15184099623159386,0.0011133143673819324,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190302],-0.16860308917066547,0.0014834838973943351,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190303],-0.17713991824356928,0.0017695185277580635,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190304],-0.155316328354693,0.0010355492581598184,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190305],-0.1604472179943874,0.0014450322479924538,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190306],-0.1253028722228828,0.0008380007443249493,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190307],-0.17972944781916164,0.0016955900197917356,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190308],-0.14974303027788166,0.0011138245296505324,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190402],-0.12210803724271468,0.0006969156892219773,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190403],-0.1387097538563274,0.0008878987707105916,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190404],-0.19502397121626652,0.0019133795253778079,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190405],-0.17401201048790832,0.001417118811964535,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190406],-0.10828616879155184,0.0007426598809562633,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190407],-0.0956126032532629,0.0006633295694503204,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190408],-0.16934445818707944,0.0014744461374858265,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190409],-0.16144467548650931,0.0012008132839126332,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190410],-0.12189874154375602,0.0006705322309894981,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190502],-0.15257351097870395,0.0010445063908264358,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190503],-0.044701615122315734,0.0005869976319772106,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190504],-0.1856530039063407,0.001655500777973763,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190505],-0.18453925659183762,0.0016133096983371657,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190506],-0.14388956324776117,0.0010755794346667207,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190507],-0.15984840290683144,0.0011070762707547502,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190602],-0.21227658067164884,0.002485600032265343,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190603],0.05955493722118914,0.0013141181230682472,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190604],-0.20418981305617923,0.0022310142066697424,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190605],-0.10007631792421925,0.0009781385963850296,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190606],-0.21487264491201047,0.0026205862118808677,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190607],-0.15689063335238856,0.0014657743566025103,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190608],-0.2134265605408719,0.002608791217798236,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190702],-0.19242710735786825,0.0018773641909965615,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190703],-0.1896966449292848,0.001730704929202796,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190704],-0.13427664158961602,0.0009363179240789864,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190705],-0.18375299901768838,0.0015804110391865528,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190706],-0.1941670973794578,0.001841207785976349,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190802],-0.0959688439660283,0.0005349480131584017,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190803],-0.027727536792176682,0.0006462563282813094,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190804],-0.09428959145239853,0.0007323889534603309,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190805],-0.10245171089898332,0.0008681333522069439,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.190806],-0.004361028393408767,0.00039790383700571914,5.94955027928546e-28,51862,0.033882254735162265
m3,C(ubigeo)[T.200102],-0.21407977490085425,0.0028974718046712224,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200103],-0.14686747290299543,0.0015673827954945784,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200104],-0.19422536199414972,0.00223989547561571,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200105],-0.18235245990433008,0.002074279990254128,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200106],-0.18228148706065272,0.0018618409331772818,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200107],-0.1505583153143228,0.0012761989846134007,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200108],-0.10381677454716107,0.0007223252767135542,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200109],-0.1550745602169183,0.0013336114879903163,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200110],-0.14296554541665074,0.0012070298435120491,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200111],-0.08408707060581389,0.0006251959138365811,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200112],-0.16992810496781824,0.0014254785780465223,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200113],-0.14704047937755174,0.0010598291922651016,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200114],-0.2010814509819463,0.0025195803267683047,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200115],-0.12695105680354363,0.0012705335693628495,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200202],-0.07005642475523728,0.0009184957513733551,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200203],-0.17310724527351237,0.001639043181268188,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200204],-0.18278886624261148,0.0025985039200485125,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200205],-0.11361204549235471,0.0008206772523095063,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200206],-0.17642888421660297,0.002044727127830811,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200207],-0.1318797487409403,0.0009513273117607132,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200208],-0.16112816260512713,0.0012922677544510476,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200210],-0.10084334609680407,0.0006214463501413165,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200212],-0.16631404031369074,0.0019707636877188766,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200213],-0.15023724576770117,0.000990190447644672,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200214],-0.174228240878157,0.0018602246527385919,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200215],-0.14846496918465268,0.0012642879542566164,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200216],-0.21292714106322846,0.0026943663244519233,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200217],-0.1521764162055201,0.0014872766282441373,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200302],-0.12158265996693812,0.0008068857942064793,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200303],-0.1888760792840832,0.001627508455750391,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200304],-0.19731076801159955,0.002145066550301666,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200305],-0.13174575453595153,0.0008169331750343677,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200306],-0.12771856538818704,0.0008876436652083424,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200307],-0.1318324803141975,0.001009573831852464,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200308],-0.14044941639225605,0.0010227166160868262,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200309],0.14877766106519177,0.0016243133937615352,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200310],-0.12903081917192671,0.000859887034033879,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200402],0.06506173464448553,0.0007852253079188785,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200403],-0.17331902584605474,0.002110887815654981,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200406],-0.11300573183569068,0.0007046760124318769,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200407],-0.17504211045023838,0.0016797073860590481,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200410],-0.13536565393883962,0.0008385089003646463,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200412],-0.16380373274785365,0.00129273164337913,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200502],-0.18631263174417032,0.0018572970411902,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200504],-0.15005784945432082,0.000977512465526693,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200506],-0.1873271273147256,0.0020422700468497117,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200507],-0.20691340654935855,0.0028432342606461267,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200508],-0.16771282410127467,0.0018426962107643509,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200509],-0.20588152359093337,0.0024238510750316184,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200511],-0.15441882915361793,0.0011840889664847842,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200602],-0.1862100259400858,0.0018243760409025931,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200603],-0.17559041499603484,0.0017973667613020246,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200604],-0.15635988878392706,0.0016435623329019145,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200605],-0.20357907508617665,0.00246685699642731,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200606],-0.08476323686021209,0.0004840539146905038,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200607],-0.18226581528433872,0.0015468410459803625,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200608],-0.1555873601819506,0.0013530009805669875,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200609],-0.18604273702571256,0.0018503423017478939,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200610],-0.11813108615237378,0.0007606942617774943,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200702],-0.19572167451720024,0.002132750822370585,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200703],-0.15212318759946392,0.001121536393432035,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200704],-0.17335514967380353,0.0018241347701874197,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200705],-0.1665316182317748,0.0014248621445533927,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200706],-0.19710016064879018,0.0019010161589186052,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200707],-0.18952903814189775,0.001861032912271945,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200708],-0.2114287596860065,0.002740601093883571,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200709],-0.1907794189189559,0.0020189631802208677,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200803],-0.14155780518425432,0.0009101591966045805,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200804],-0.19332189146995687,0.0019503991463705348,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200805],-0.15645494274300226,0.0012057852745499186,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200806],-0.15184154308717737,0.0014557539734642339,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200807],-0.06978745746100107,0.00031706616973797966,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200808],-0.18817638508963344,0.0020132504682598574,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200810],-0.16088683825126643,0.0013604940587435177,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200811],-0.13488875975166156,0.0009021578735813583,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200812],-0.17997619706759915,0.001927836968487057,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200902],-0.21542889911460492,0.002521829730238645,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200903],-0.207392231996902,0.0023264593507506953,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200904],-0.21310521518247327,0.0030480210419093897,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.200905],-0.24578094418990593,0.003952748615395344,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201002],-0.1290757822207525,0.0008237620964383183,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201003],-0.09596884396603131,0.0005349480131584701,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201004],-0.1666911346486148,0.0012314636478681575,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201005],-0.019691118081314463,0.00016612673663789906,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201006],-0.14937674458855932,0.001115707991802672,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201007],-0.10474913811996503,0.000724516756138398,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201102],-0.140752872314663,0.0009884956066626956,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201103],-0.01261712555400435,0.0004602930330043245,2.0239201259250773e-165,51862,0.033882254735162265
m3,C(ubigeo)[T.201104],-0.13174995065098294,0.0007986816402121824,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201105],-0.12421462969470567,0.0009467477487820344,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201202],-0.15866151832068306,0.0014999933876096475,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201203],-0.13179328133939,0.0010320141447661838,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201204],-0.12211240819588007,0.0006717319926028437,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201205],-0.13362303013793866,0.0011912079713985997,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201302],-0.16891676275758877,0.0020834372593713764,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201303],-0.19976642722318488,0.002046689947546271,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.201304],-0.12411429565803543,0.0011774781462247344,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210102],-0.06978745746101772,0.00031706616973809886,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210103],-0.06951756274255375,0.00032100051851785224,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210104],-0.15984840290681576,0.0011070762707546112,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210105],-0.1728038956982601,0.0014791088560661722,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210106],-0.1549275292979102,0.0010545072268072547,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210202],-0.12483805094202417,0.0007565774162718993,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210203],-0.1378816318583781,0.0009071066532725841,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210204],-0.07596153781508666,0.0007010670670370076,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210205],-0.09596884396602795,0.0005349480131584194,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210206],-0.10541492908854494,0.0005685100869706524,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210303],-0.16371419106533264,0.0013242468000847648,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210304],-0.13575204599842264,0.0008784200425005487,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210305],-0.09375767384427908,0.00071652321481003,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210306],-0.09200920205283458,0.0005636994425744924,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210307],-0.05650283196930146,0.0002659050502850331,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210311],-0.07310652959733688,0.0006081739943302753,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210313],-0.1722093982100425,0.0013955863219644762,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210314],-0.09093537608653893,0.0005843079865506733,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210315],-0.13774566143847644,0.001060842825505266,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210316],-0.08526554653768817,0.0005482969512501203,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210402],-0.17716863589251783,0.0014393555227770545,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210403],-0.18089458441959266,0.0014806320813386285,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210404],-0.17974957538250338,0.001695133882267408,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210405],0.04078118881363122,0.0014257702684677747,6.180284765624205e-180,51862,0.033882254735162265
m3,C(ubigeo)[T.210502],-0.060080401556078765,0.0004482601963810144,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210503],-0.14660108878490027,0.0010061793862094085,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210504],-0.1521745727726006,0.0010531613137207462,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210505],-0.21495101595543373,0.0025583055470838477,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210506],0.043533025523906255,0.0004501929041930217,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210507],-0.14012198107248983,0.0010138550631625537,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210508],-0.19319714326199353,0.001800657748788241,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210509],-0.16096274326154186,0.0012882257575990556,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210602],-0.08526554653769833,0.0005482969512500554,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210604],-0.07962208794720059,0.000689159389541066,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210606],-0.14789934255370157,0.0012730185476783687,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210607],-0.14035841080309047,0.0009911420564900878,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210608],-0.12674408960136266,0.0009408550601454698,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210609],-0.1624082529544618,0.0011270750594374768,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210610],-0.13846525467376838,0.0009425246430563993,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210611],-0.21386993052169187,0.0024936181805533617,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210612],-0.14629406947827356,0.0012089925742481498,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210616],-0.024420582156852576,0.00038259765414581204,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210619],-0.14398059873641456,0.0009737112279571395,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210620],-0.0984984192001421,0.0006729820995451652,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210621],-0.1961708264608351,0.0019429656708732572,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210702],-0.11705784808466574,0.0007306793144338247,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210703],0.02825424546402861,0.0008169331750349237,4.138038350544826e-262,51862,0.033882254735162265
m3,C(ubigeo)[T.210704],-0.15896899908591888,0.0012417459765185575,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210705],-0.11683945257271164,0.0007101551921225847,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210706],-0.14668168675081572,0.0010243247595036111,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210802],-0.20432837817519786,0.002608069594506118,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210803],-0.19836149354808108,0.0020171827232318067,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210804],-0.16587764725389603,0.0013627397395974523,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210805],-0.1927664136217626,0.0017866298331323063,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210806],-0.18120383847061183,0.0020857483372015736,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210902],-0.10541969740108319,0.0005347028247985412,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210903],-0.02379269506000791,0.0002832280842271783,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210904],-0.00033487311791324803,0.00022736249219644525,0.1407887924922828,51862,0.033882254735162265
m3,C(ubigeo)[T.210905],-0.11657218418160867,0.0007328266775759534,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210906],8.892546524252865e-05,0.0004266517961250166,0.8348961045125943,51862,0.033882254735162265
m3,C(ubigeo)[T.210907],-0.10782952363021568,0.0007054945202124883,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210908],-0.11300573183567472,0.0007046760124321823,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210909],0.11016383469741907,0.0002659050502841015,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.210910],-0.13220095755684777,0.0007775384096538793,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.211002],-0.11706240907925354,0.0007057369064218608,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.211003],-0.045075555048601834,0.00047577013143037215,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.211004],-0.11377234711366652,0.0006172597299986664,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.211005],-0.13381724245372187,0.0009914866451718415,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220102],-0.12431267366627649,0.0008589007315218375,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220104],-0.0644830031678893,0.0004768261367404606,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220107],-0.18387726076811767,0.0017244224692311988,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220108],-0.12772276150323625,0.0008725509943771831,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220109],-0.2115223836737958,0.002358802514280347,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220110],-0.18818605854542114,0.002083236467981376,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220111],-0.22372344789979504,0.003246277346714394,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220112],-0.2276164674044021,0.0037174034611847334,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220113],-0.22672276569013866,0.00357469410340631,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220114],-0.22738128021909787,0.0029599073263778786,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220205],-0.09838137357190488,0.0007942585407209726,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220206],-0.0003348731178585418,0.00022736249219593426,0.14078879255628288,51862,0.033882254735162265
m3,C(ubigeo)[T.220207],-0.12400096304256017,0.0009533017821886283,0.0,51862,0.033882254735162265
m3,C(ubigeo)[T.220210],-0.004709888561873932,0.0003010235482534001,3.5240219870758694e-55,51862,0.033882254735162265
